LigandName,TargetName,BindingScore,InterfE
cyclopenthiazide_BKYKPTRYDKTTJY-ZDUSSCGKSA-N,Q4QH18_0_apo,10342.10,
voriconazole_BCEHBSKCWLPMDN-MGPLVRAMSA-N,Q4QH18_0_apo,10345.90,
oxaflumazine_GXCXYCOOYDMQOK-UHFFFAOYSA-N,Q4QH18_0_apo,10352.18,
coumarin_ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,Q4QH18_0_apo,103609.45,
fepradinol_PVOOBRUZWPQOER-NSHDSACASA-N,Q4QH18_0_apo,10373.32,
niridazole_RDXLYGJSWZYTFJ-UHFFFAOYSA-N,Q4QH18_0_apo,10376.11,
azasetron_WUKZPHOXUVCQOR-CYBMUJFWSA-N,Q4QH18_0_apo,1038.47,
Suramin_DB04786,Q4QH18_0_apo,1038.99,
protoverine_CKJAABZFXLMMCS-MKKPLVDTSA-N,Q4QH18_0_apo,10389.54,
isothipendyl_OQJBSDFFQWMKBQ-GFCCVEGCSA-N,Q4QH18_0_apo,1039.29,
etidronic_acid_DBVJJBKOTRCVKF-UHFFFAOYSA-N,Q4QH18_0_apo,10401.34,
butoxycaine_QNIUOGIMJWORNZ-UHFFFAOYSA-N,Q4QH18_0_apo,10406.18,
perindopril_IPVQLZZIHOAWMC-QXKUPLGCSA-N,Q4QH18_0_apo,1041.47,
atracurium_YXSLJKQTIDHPOT-OIJGJAQQSA-N,Q4QH18_0_apo,10410.30,
pentagastrin_NEYNJQRKHLUJRU-DZUOILHNSA-N,Q4QH18_0_apo,1043.67,
valbenazine_GEJDGVNQKABXKG-CFKGEZKQSA-N,Q4QH18_0_apo,1043.83,
carbinoxamine_OJFSXZCBGQGRNV-MRXNPFEDSA-N,Q4QH18_0_apo,10441.79,
diperodon_YUGZHQHSNYIFLG-FQEVSTJZSA-N,Q4QH18_0_apo,10442.34,
guaimesal_PSVDIHULUCLEJE-MRXNPFEDSA-N,Q4QH18_0_apo,10443.09,
xanomeline_JOLJIIDDOBNFHW-UHFFFAOYSA-N,Q4QH18_0_apo,10445.75,
olmutinib_FDMQDKQUTRLUBU-UHFFFAOYSA-N,Q4QH18_0_apo,10446.78,
mosapride_YPELFRMCRYSPKZ-MRXNPFEDSA-N,Q4QH18_0_apo,1046.08,
tirilazad_RBKASMJPSJDQKY-RBFSKHHSSA-N,Q4QH18_0_apo,1046.32,
xyloylsulfamine_LFAXYIHYMGEIHW-UHFFFAOYSA-N,Q4QH18_0_apo,1046.57,
androstenediol_QADHLRWLCPCEKT-LOVVWNRFSA-N,Q4QH18_0_apo,10463.71,
liranaftate_VPHPQNGOVQYUMG-UHFFFAOYSA-N,Q4QH18_0_apo,10485.90,
glucagon_MASNOZXLGMXCHN-ZLPAWPGGSA-N,Q4QH18_0_apo,104929.67,
dydrogesterone_JGMOKGBVKVMRFX-HQZYFCCVSA-N,Q4QH18_0_apo,10498.01,
paramethasone_acetate_HYRKAAMZBDSJFJ-LFDBJOOHSA-N,Q4QH18_0_apo,105.15,
creatine_CVSVTCORWBXHQV-UHFFFAOYSA-N,Q4QH18_0_apo,105002.25,
picoperine_MVMXJBMAGBRAHD-UHFFFAOYSA-N,Q4QH18_0_apo,10505.59,
propiram_ZBAFFZBKCMWUHM-CQSZACIVSA-N,Q4QH18_0_apo,10507.35,
feclemine_QDMORDTWFMWOFA-XMMPIXPASA-N,Q4QH18_0_apo,10510.74,
cefprozil_WDLWHQDACQUCJR-ZAMMOSSLSA-N,Q4QH18_0_apo,1052.90,
propylene_glycol_DNIAPMSPPWPWGF-GSVOUGTGSA-N,Q4QH18_0_apo,105289.07,
fenetylline_NMCHYWGKBADVMK-ZDUSSCGKSA-N,Q4QH18_0_apo,10529.99,
decamethoxine_ZADGGFKUEYIBJC-QXZCWUTFSA-N,Q4QH18_0_apo,10537.80,
bromocriptine_OZVBMTJYIDMWIL-AYFBDAFISA-N,Q4QH18_0_apo,1054.26,
drostanolone_propionate_NOTIQUSPUUHHEH-UXOVVSIBSA-N,Q4QH18_0_apo,1054.99,
alclofenac_ARHWPKZXBHOEEE-UHFFFAOYSA-N,Q4QH18_0_apo,105504.39,
metesculetol_VVDLFTOOMLZFRO-UHFFFAOYSA-N,Q4QH18_0_apo,105577.85,
aminopicoline_ORLGLBZRQYOWNA-UHFFFAOYSA-N,Q4QH18_0_apo,105682.17,
algestone_acetophenide_AHBKIEXBQNRDNL-FVCOMRFXSA-N,Q4QH18_0_apo,1057.10,
miconazole_BYBLEWFAAKGYCD-GOSISDBHSA-N,Q4QH18_0_apo,1057.25,
rociverine_XPYLKZZOBVLVHB-HQRMLTQVSA-N,Q4QH18_0_apo,1057.49,
dichlorisone_YNNURTVKPVJVEI-GSLJADNHSA-N,Q4QH18_0_apo,1058.00,
sulfabenzamide_PBCZLFBEBARBBI-UHFFFAOYSA-N,Q4QH18_0_apo,10582.16,
ornithine_AHLPHDHHMVZTML-BYPYZUCNSA-N,Q4QH18_0_apo,105882.32,
nandrolone_NPAGDVCDWIYMMC-IZPLOLCNSA-N,Q4QH18_0_apo,106.28,
phenylbutazone_VYMDGNCVAMGZFE-UHFFFAOYSA-N,Q4QH18_0_apo,10620.03,
bisdequalinium_chloride_ZFWYZPJOMMIRAM-DMMVPMRXSA-P,Q4QH18_0_apo,10626.10,
phenosulfazole_JBACAGZMXLDQCR-UHFFFAOYSA-N,Q4QH18_0_apo,1062717.65,
chlorproethazine_DBOUGBAQLIXZLV-UHFFFAOYSA-N,Q4QH18_0_apo,10631.46,
cholic_acid_BHQCQFFYRZLCQQ-OELDTZBJSA-N,Q4QH18_0_apo,10635.69,
cathine_DLNKOYKMWOXYQA-IONNQARKSA-N,Q4QH18_0_apo,106434.19,
hydrocortisone_JYGXADMDTFJGBT-VWUMJDOOSA-N,Q4QH18_0_apo,1064451.98,
bromhexine_OJGDCBLYJGHCIH-UHFFFAOYSA-N,Q4QH18_0_apo,10645.87,
eliglustat_FJZZPCZKBUKGGU-AUSIDOKSSA-N,Q4QH18_0_apo,10660.24,
cinmetacin_NKPPORKKCMYYTO-DHZHZOJOSA-N,Q4QH18_0_apo,10664.25,
pivagabine_SRPNQDXRVRCTNK-UHFFFAOYSA-N,Q4QH18_0_apo,10665.08,
gliclazide_BOVGTQGAOIONJV-BETUJISGSA-N,Q4QH18_0_apo,10665.85,
bisacodyl_KHOITXIGCFIULA-UHFFFAOYSA-N,Q4QH18_0_apo,10666.30,
iprazochrome_XZKVIDLLLOUTSS-NSHDSACASA-N,Q4QH18_0_apo,1067.19,
aminopromazine_YZQNFFLGIYEXMM-OAHLLOKOSA-N,Q4QH18_0_apo,10673.27,
levodopa_WTDRDQBEARUVNC-LURJTMIESA-N,Q4QH18_0_apo,106904.81,
valdecoxib_LNPDTQAFDNKSHK-UHFFFAOYSA-N,Q4QH18_0_apo,107.74,
urapidil_ICMGLRUYEQNHPF-UHFFFAOYSA-N,Q4QH18_0_apo,1070.44,
terconazole_BLSQLHNBWJLIBQ-OZXSUGGESA-N,Q4QH18_0_apo,10700.81,
felodipine_RZTAMFZIAATZDJ-HNNXBMFYSA-N,Q4QH18_0_apo,10701.00,
plazomicin_IYDYFVUFSPQPPV-PEXOCOHZSA-N,Q4QH18_0_apo,10705.79,
meclofenoxate_XZTYGFHCIAKPGJ-UHFFFAOYSA-N,Q4QH18_0_apo,10709.13,
glibornuride_RMTYNAPTNBJHQI-LLDVTBCESA-N,Q4QH18_0_apo,1071.03,
nitrendipine_PVHUJELLJLJGLN-INIZCTEOSA-N,Q4QH18_0_apo,1072853.50,
furaltadone_YVQVOQKFMFRVGR-LLUUXILJSA-N,Q4QH18_0_apo,10730.58,
citrulline_RHGKLRLOHDJJDR-BYPYZUCNSA-N,Q4QH18_0_apo,10730.84,
flutamide_MKXKFYHWDHIYRV-UHFFFAOYSA-N,Q4QH18_0_apo,10743.96,
chlorozotocin_MYBLAOJMRYYKMS-PVFLNQBWSA-N,Q4QH18_0_apo,107521.04,
trelagliptin_IWYJYHUNXVAVAA-OAHLLOKOSA-N,Q4QH18_0_apo,1076.12,
isopropamide_JTPUMZTWMWIVPA-UHFFFAOYSA-O,Q4QH18_0_apo,10764.16,
estriol_PROQIPRRNZUXQM-ZXXIGWHRSA-N,Q4QH18_0_apo,1077.24,
dioxybenzone_MEZZCSHVIGVWFI-UHFFFAOYSA-N,Q4QH18_0_apo,10773.55,
canrenone_UJVLDDZCTMKXJK-WNHSNXHDSA-N,Q4QH18_0_apo,10776.48,
fomocaine_CVHGCWVMTZWGAY-UHFFFAOYSA-N,Q4QH18_0_apo,10777.45,
guanoxan_HIUVKVDQFXDZHU-ZETCQYMHSA-N,Q4QH18_0_apo,1079.63,
moclobemide_YHXISWVBGDMDLQ-UHFFFAOYSA-N,Q4QH18_0_apo,10804.40,
naloxone_UZHSEJADLWPNLE-GRGSLBFTSA-N,Q4QH18_0_apo,1081.58,
chloramphenicol_WIIZWVCIJKGZOK-RKDXNWHRSA-N,Q4QH18_0_apo,108190.14,
evogliptin_LCDDAGSJHKEABN-MLGOLLRUSA-N,Q4QH18_0_apo,1083.39,
thiopental_IUJDSEJGGMCXSG-ZETCQYMHSA-N,Q4QH18_0_apo,1084.79,
lorazepam_DIWRORZWFLOCLC-OAHLLOKOSA-N,Q4QH18_0_apo,10848.51,
tosufloxacin_WUWFMDMBOJLQIV-SNVBAGLBSA-N,Q4QH18_0_apo,10857.59,
desonide_WBGKWQHBNHJJPZ-LECWWXJVSA-N,Q4QH18_0_apo,1086.26,
methyl_salicylate_OSWPMRLSEDHDFF-UHFFFAOYSA-N,Q4QH18_0_apo,10874.86,
dixyrazine_MSYUMPGNGDNTIQ-HXUWFJFHSA-N,Q4QH18_0_apo,10875.68,
silicon_dioxide_VYPSYNLAJGMNEJ-UHFFFAOYSA-N,Q4QH18_0_apo,108793.08,
doxorubicin_AOJJSUZBOXZQNB-TZSSRYMLSA-N,Q4QH18_0_apo,10885.51,
epirubicin_AOJJSUZBOXZQNB-VTZDEGQISA-N,Q4QH18_0_apo,10888.31,
desloratadine_JAUOIFJMECXRGI-UHFFFAOYSA-N,Q4QH18_0_apo,1089.92,
calusterone_IVFYLRMMHVYGJH-PVPPCFLZSA-N,Q4QH18_0_apo,109.29,
carbaryl_CVXBEEMKQHEXEN-UHFFFAOYSA-N,Q4QH18_0_apo,10913.96,
ambazone_MLMFUKWWZIZRHX-VFWKFLPVSA-N,Q4QH18_0_apo,1092.53,
paliperidone_PMXMIIMHBWHSKN-IBGZPJMESA-N,Q4QH18_0_apo,1092.88,
buspirone_QWCRAEMEVRGPNT-UHFFFAOYSA-N,Q4QH18_0_apo,10924.08,
clometocillin_JKXQBIZCQJLVOS-MCYUEQNJSA-N,Q4QH18_0_apo,1093.66,
tropatepine_JOQKFRLFXDPXHX-YFUWWQDYSA-N,Q4QH18_0_apo,1093.97,
glycine_DHMQDGOQFOQNFH-UHFFFAOYSA-N,Q4QH18_0_apo,109410.59,
corticorelin_GBONBLHJMVUBSJ-FAUHKOHMSA-N,Q4QH18_0_apo,10948.76,
capobenic_acid_MPTXLVRHYGBOQY-UHFFFAOYSA-N,Q4QH18_0_apo,10962.11,
finafloxacin_FYMHQCNFKNMJAV-HOTGVXAUSA-N,Q4QH18_0_apo,1099.90,
butofilolol_NMBNQRJDEPOXCP-ZDUSSCGKSA-N,Q4QH18_0_apo,11.31,
triprolidine_CBEQULMOCCWAQT-WOJGMQOQSA-N,Q4QH18_0_apo,1102.86,
nimetazepam_GWUSZQUVEVMBPI-UHFFFAOYSA-N,Q4QH18_0_apo,11028.70,
cenobamate_GFHAXPJGXSQLPT-VIFPVBQESA-N,Q4QH18_0_apo,11032.73,
oxeladin_IQADUMSPOQKAAO-UHFFFAOYSA-N,Q4QH18_0_apo,1103243.96,
naratriptan_AMKVXSZCKVJAGH-UHFFFAOYSA-N,Q4QH18_0_apo,1105.19,
flurbiprofen_axetil_ALIVXCSEERJYHU-JSGCOSHPSA-N,Q4QH18_0_apo,11052.56,
paricalcitol_BPKAHTKRCLCHEA-UBFJEZKGSA-N,Q4QH18_0_apo,1107.21,
lornoxicam_WLHQHAUOOXYABV-UHFFFAOYSA-N,Q4QH18_0_apo,1107.78,
tetraethylphthalamide_OPTBBAGXQYOFTL-UHFFFAOYSA-N,Q4QH18_0_apo,110717.94,
glecaprevir_MLSQGNCUYAMAHD-ZSXAAYSXSA-N,Q4QH18_0_apo,11080.60,
ilaprazole_HRRXCXABAPSOCP-AREMUKBSSA-N,Q4QH18_0_apo,11083.34,
acalabrutinib_WDENQIQQYWYTPO-IBGZPJMESA-N,Q4QH18_0_apo,1109.13,
cefoselis_BHXLLRXDAYEMPP-SBGRAJFYSA-N,Q4QH18_0_apo,1109.47,
menatetrenone_DKHGMERMDICWDU-GHDNBGIDSA-N,Q4QH18_0_apo,1109.69,
hydroquinidine_LJOQGZACKSYWCH-LHHVKLHASA-N,Q4QH18_0_apo,11098.52,
mycophenolic_acid_HPNSFSBZBAHARI-RUDMXATFSA-N,Q4QH18_0_apo,110996.66,
ketotifen_ZCVMWBYGMWKGHF-UHFFFAOYSA-N,Q4QH18_0_apo,1110.86,
celiprolol_JOATXPAWOHTVSZ-INIZCTEOSA-N,Q4QH18_0_apo,11119.29,
feprazone_RBBWCVQDXDFISW-UHFFFAOYSA-N,Q4QH18_0_apo,1112.56,
octocrylene_FMJSMJQBSVNSBF-IBGZPJMESA-N,Q4QH18_0_apo,11127.70,
lodoxamide_RVGLGHVJXCETIO-UHFFFAOYSA-N,Q4QH18_0_apo,1113.47,
antazoline_REYFJDPCWQRWAA-UHFFFAOYSA-N,Q4QH18_0_apo,11132.83,
clobuzarit_UGOFYAXVVVXMQT-UHFFFAOYSA-N,Q4QH18_0_apo,111330.77,
methionine_FFEARJCKVFRZRR-BYPYZUCNSA-N,Q4QH18_0_apo,111380.65,
ropivacaine_ZKMNUMMKYBVTFN-HNNXBMFYSA-N,Q4QH18_0_apo,11145.66,
clobenzorex_LRXXRIXDSAEIOR-ZDUSSCGKSA-N,Q4QH18_0_apo,11147.18,
metamizole_LVWZTYCIRDMTEY-UHFFFAOYSA-N,Q4QH18_0_apo,11155.89,
enocitabine_SAMRUMKYXPVKPA-VFKOLLTISA-N,Q4QH18_0_apo,11158.83,
bornaprine_BDNMABJZSXTKAQ-LMNJBCLMSA-N,Q4QH18_0_apo,1116.25,
cetrorelix_SBNPWPIBESPSIF-MHWMIDJBSA-N,Q4QH18_0_apo,1118.08,
aminopterin_TVZGACDUOSZQKY-LBPRGKRZSA-N,Q4QH18_0_apo,1119.99,
nicotinyl_alcohol_MVQVNTPHUGQQHK-UHFFFAOYSA-N,Q4QH18_0_apo,111965.59,
clobetasol_propionate_CBGUOGMQLZIXBE-XGQKBEPLSA-N,Q4QH18_0_apo,112.49,
omacetaxine_mepesuccinate_HYFHYPWGAURHIV-JFIAXGOJSA-N,Q4QH18_0_apo,112.76,
clobenztropine_OCAXFDULERPAJM-BQJUDKOJSA-N,Q4QH18_0_apo,112004.39,
bendamustine_YTKUWDBFDASYHO-UHFFFAOYSA-N,Q4QH18_0_apo,1120106.16,
myrtecaine_BZRYYBWNOUALTQ-HOTGVXAUSA-N,Q4QH18_0_apo,1121.68,
tobramycin_NLVFBUXFDBBNBW-PBSUHMDJSA-N,Q4QH18_0_apo,1121.87,
etifelmine_WNKCJOWTKXGERE-UHFFFAOYSA-N,Q4QH18_0_apo,11214.94,
quinidine_LOUPRKONTZGTKE-LHHVKLHASA-N,Q4QH18_0_apo,11220.34,
cyclobenzaprine_JURKNVYFZMSNLP-UHFFFAOYSA-N,Q4QH18_0_apo,112293.23,
decamethonium_MTCUAOILFDZKCO-UHFFFAOYSA-N,Q4QH18_0_apo,11230.65,
amylocaine_FDMBBCOBEAVDAO-AWEZNQCLSA-N,Q4QH18_0_apo,112427.73,
valganciclovir_WPVFJKSGQUFQAP-IUCAKERBSA-N,Q4QH18_0_apo,11259.99,
teniposide_NRUKOCRGYNPUPR-QBPJDGROSA-N,Q4QH18_0_apo,1126.11,
nepafenac_QEFAQIPZVLVERP-UHFFFAOYSA-N,Q4QH18_0_apo,11263.88,
meptazinol_JLICHNCFTLFZJN-OAHLLOKOSA-N,Q4QH18_0_apo,1127.69,
mivotilate_WOUUWUGULFOVHG-UHFFFAOYSA-N,Q4QH18_0_apo,11271.81,
tiopronin_YTGJWQPHMWSCST-GSVOUGTGSA-N,Q4QH18_0_apo,112789.32,
chlorbenzoxamine_VEVSKUJZSMGTMM-HHHXNRCGSA-N,Q4QH18_0_apo,11298.28,
glafenine_GWOFUCIGLDBNKM-ZDUSSCGKSA-N,Q4QH18_0_apo,11309.02,
irsogladine_ATCGGEJZONJOCL-UHFFFAOYSA-N,Q4QH18_0_apo,11316.38,
oxazepam_ADIMAYPTOBDMTL-HNNXBMFYSA-N,Q4QH18_0_apo,11321.29,
flumedroxone_CDZJOBWKHSYNMO-SCUQKFFVSA-N,Q4QH18_0_apo,1135.05,
nimodipine_UIAGMCDKSXEBJQ-IBGZPJMESA-N,Q4QH18_0_apo,1135.19,
biapenem_MRMBZHPJVKCOMA-YJFSRANCSA-N,Q4QH18_0_apo,11357.86,
triclofos_YYQRGCZGSFRBAM-UHFFFAOYSA-N,Q4QH18_0_apo,113609.60,
domitroban_PWTCIBWRMQFJBC-ZEMKZVSASA-N,Q4QH18_0_apo,1137.44,
flutoprazepam_OFVXPDXXVSGEPX-UHFFFAOYSA-N,Q4QH18_0_apo,1137.52,
sulfaethidole_SVYBEBLNQGDRHF-UHFFFAOYSA-N,Q4QH18_0_apo,11372.52,
spiclomazine_CFOYBMUYCBSDAL-UHFFFAOYSA-N,Q4QH18_0_apo,11382.47,
pixantrone_PEZPMAYDXJQYRV-UHFFFAOYSA-N,Q4QH18_0_apo,11383.62,
anagrelide_OTBXOEAOVRKTNQ-UHFFFAOYSA-N,Q4QH18_0_apo,11384.75,
levoverbenone_DCSCXTJOXBUFGB-JGVFFNPUSA-N,Q4QH18_0_apo,1138413.03,
epitizide_RINBGYCKMGDWPY-VIFPVBQESA-N,Q4QH18_0_apo,11393.23,
lidofenin_DJQJFMSHHYAZJD-UHFFFAOYSA-N,Q4QH18_0_apo,11398.84,
testolactone_BPEWUONYVDABNZ-DZBHQSCQSA-N,Q4QH18_0_apo,114.10,
pindolol_JZQKKSLKJUAGIC-NSHDSACASA-N,Q4QH18_0_apo,114.23,
temsirolimus_CBPNZQVSJQDFBE-QWRHTZMXSA-N,Q4QH18_0_apo,114.66,
itraconazole_VHVPQPYKVGDNFY-DKYCYSLVSA-N,Q4QH18_0_apo,11413.56,
fosfosal_FFKUDWZICMJVPA-UHFFFAOYSA-N,Q4QH18_0_apo,114219.64,
letermovir_FWYSMLBETOMXAG-QHCPKHFHSA-N,Q4QH18_0_apo,1143.64,
cefotaxime_GPRBEKHLDVQUJE-QSWIMTSFSA-N,Q4QH18_0_apo,1144.64,
sorbinicate_IMRLNFKFNFLWQF-IYKITFJXSA-N,Q4QH18_0_apo,1145.51,
zidovudine_HBOMLICNUCNMMY-XLPZGREQSA-N,Q4QH18_0_apo,11463.32,
