LigandName,TargetName,BindingScore,InterfE
butoctamide_WTBQLHRVRKXSPX-QWRGUYRKSA-N,O77103_0_apo,10158.04,
isomethadone_IFKPLJWIEQBPGG-KRWDZBQOSA-N,O77103_0_apo,10164.37,
methacholine_NZWOPGCLSHLLPA-ZETCQYMHSA-N,O77103_0_apo,10169.86,
prenylamine_IFFPICMESYHZPQ-FQEVSTJZSA-N,O77103_0_apo,10171.89,
safinamide_NEMGRZFTLSKBAP-LBPRGKRZSA-N,O77103_0_apo,10197.67,
topotecan_UCFGDBYHRUNTLO-QHCPKHFHSA-N,O77103_0_apo,102.78,
ganciclovir_IRSCQMHQWWYFCW-UHFFFAOYSA-N,O77103_0_apo,10206.20,
5-aminolevulinic_acid_hexyl_ester_RYQOILLJDKPETL-UHFFFAOYSA-N,O77103_0_apo,10206.49,
eprozinol_QSRHLIUOSXVKTG-YADHBBJMSA-N,O77103_0_apo,102065.54,
fluclorolone_VTWKPILBIUBMDS-OTJLYDAYSA-N,O77103_0_apo,1021.51,
methylhomatropine_WKWOJBUWWZTUQV-JJXSEGSLSA-N,O77103_0_apo,10222.82,
desalkylflurazepam_UVCOILFBWYKHHB-UHFFFAOYSA-N,O77103_0_apo,10228.13,
fimasartan_AMEROGPZOLAFBN-UHFFFAOYSA-N,O77103_0_apo,1023.07,
degarelix_MEUCPCLKGZSHTA-XYAYPHGZSA-N,O77103_0_apo,1023.81,
promoxolane_HHFOOWPWAXNJNY-SECBINFHSA-N,O77103_0_apo,10231.52,
heptaminol_LREQLEBVOXIEOM-ZETCQYMHSA-N,O77103_0_apo,10236.77,
benzoic_acid_WPYMKLBDIGXBTP-UHFFFAOYSA-N,O77103_0_apo,102368.42,
rufinamide_POGQSBRIGCQNEG-UHFFFAOYSA-N,O77103_0_apo,10242.07,
famciclovir_GGXKWVWZWMLJEH-UHFFFAOYSA-N,O77103_0_apo,1027.45,
bisacodyl_KHOITXIGCFIULA-UHFFFAOYSA-N,O77103_0_apo,10282.73,
glypinamide_RHQSNARBXHRBNP-UHFFFAOYSA-N,O77103_0_apo,10290.80,
tazanolast_XQTARQNQIVVBRX-UHFFFAOYSA-N,O77103_0_apo,10298.32,
aripiprazole_CEUORZQYGODEFX-UHFFFAOYSA-N,O77103_0_apo,1031.21,
epirizole_RHAXSHUQNIEUEY-UHFFFAOYSA-N,O77103_0_apo,10314.09,
sulfamethizole_VACCAVUAMIDAGB-UHFFFAOYSA-N,O77103_0_apo,10314.34,
metacycline_MHIGBKBJSQVXNH-IWVLMIASSA-N,O77103_0_apo,1032.11,
alpiropride_QRQMZZNDJGHPHZ-GFCCVEGCSA-N,O77103_0_apo,1032.93,
benactyzine_IVQOFBKHQCTVQV-UHFFFAOYSA-N,O77103_0_apo,10341.28,
homatropine_ZTVIKZXZYLEVOL-CBBWQLFWSA-N,O77103_0_apo,1034146.53,
silicon_dioxide_VYPSYNLAJGMNEJ-UHFFFAOYSA-N,O77103_0_apo,103466.15,
fomocaine_CVHGCWVMTZWGAY-UHFFFAOYSA-N,O77103_0_apo,10347.09,
cetirizine_ZKLPARSLTMPFCP-NRFANRHFSA-N,O77103_0_apo,103491.30,
fosfluconazole_GHJWNRRCRIGGIO-UHFFFAOYSA-N,O77103_0_apo,10355.35,
peramivir_XRQDFNLINLXZLB-CKIKVBCHSA-N,O77103_0_apo,1035922.06,
ambazone_MLMFUKWWZIZRHX-VFWKFLPVSA-N,O77103_0_apo,1036.99,
cycloguanil_QMNFFXRFOJIOKZ-UHFFFAOYSA-N,O77103_0_apo,10369.66,
lenvatinib_WOSKHXYHFSIKNG-UHFFFAOYSA-N,O77103_0_apo,1037.21,
lorcainide_XHOJAWVAWFHGHL-UHFFFAOYSA-N,O77103_0_apo,1037.27,
hydroquinine_LJOQGZACKSYWCH-WZBLMQSHSA-N,O77103_0_apo,10376.12,
atracurium_YXSLJKQTIDHPOT-OIJGJAQQSA-N,O77103_0_apo,10381.48,
eucatropine_QSAVEGSLJISCDF-NWANDNLSSA-N,O77103_0_apo,10383.44,
trimethyldiphenylpropylamine_NSHMKXVHJBBKTN-OAHLLOKOSA-N,O77103_0_apo,10387.73,
mosapride_YPELFRMCRYSPKZ-MRXNPFEDSA-N,O77103_0_apo,1039.83,
epanolol_YARKMNAWFIMDKV-SFHVURJKSA-N,O77103_0_apo,1043.22,
oleandrin_JLPDBLFIVFSOCC-XYXFTTADSA-N,O77103_0_apo,10430.21,
cefamandole_OLVCFLKTBJRLHI-AXAPSJFSSA-N,O77103_0_apo,1044.56,
tirilazad_RBKASMJPSJDQKY-RBFSKHHSSA-N,O77103_0_apo,1044.79,
fabomotizole_WWNUCVSRRUDYPP-UHFFFAOYSA-N,O77103_0_apo,10445.13,
dihydrocodeine_RBOXVHNMENFORY-DNJOTXNNSA-N,O77103_0_apo,1045.03,
lucanthone_FBQPGGIHOFZRGH-UHFFFAOYSA-N,O77103_0_apo,1045.43,
latanoprost_GGXICVAJURFBLW-CEYXHVGTSA-N,O77103_0_apo,1045.58,
benzatropine_GIJXKZJWITVLHI-PMOLBWCYSA-N,O77103_0_apo,104507.01,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,O77103_0_apo,1045334.53,
rizatriptan_ULFRLSNUDGIQQP-UHFFFAOYSA-N,O77103_0_apo,1046.08,
sulfathiourea_UEMLYRZWLVXWRU-UHFFFAOYSA-N,O77103_0_apo,10463.48,
iproheptine_NKGYBXHAQAKSSG-LLVKDONJSA-N,O77103_0_apo,10469.27,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,O77103_0_apo,1046915.99,
metixene_MJFJKKXQDNNUJF-OAHLLOKOSA-N,O77103_0_apo,1047.09,
perindopril_IPVQLZZIHOAWMC-QXKUPLGCSA-N,O77103_0_apo,1048.78,
baicalin_IKIIZLYTISPENI-ZFORQUDYSA-N,O77103_0_apo,1051.58,
amfetaminil_NFHVTCJKAHYEQN-WMLDXEAASA-N,O77103_0_apo,10530.15,
teduglutide_CILIXQOJUNDIDU-ASQIGDHWSA-N,O77103_0_apo,105367.95,
glisentide_NSJYMFYVNWVGON-UHFFFAOYSA-N,O77103_0_apo,1054.80,
pivagabine_SRPNQDXRVRCTNK-UHFFFAOYSA-N,O77103_0_apo,10543.44,
prasugrel_DTGLZDAWLRGWQN-IBGZPJMESA-N,O77103_0_apo,1056.57,
hydroxypethidine_WTJBNMUWRKPFRS-UHFFFAOYSA-N,O77103_0_apo,1056.94,
exisulind_MVGSNCBCUWPVDA-MFOYZWKCSA-N,O77103_0_apo,10567.22,
meradimate_SOXAGEOHPCXXIO-HEHGZKQESA-N,O77103_0_apo,10569.67,
somatostatin_NHXLMOGPVYXJNR-ATOGVRKGSA-N,O77103_0_apo,1058.72,
saxagliptin_QGJUIPDUBHWZPV-YQBUGCKMSA-N,O77103_0_apo,1058.75,
succimer_ACTRVOBWPAIOHC-XIXRPRMCSA-N,O77103_0_apo,105852.13,
quinidine_LOUPRKONTZGTKE-LHHVKLHASA-N,O77103_0_apo,10587.74,
maraviroc_GSNHKUDZZFZSJB-QUMGSSFMSA-N,O77103_0_apo,106.43,
flumethiazide_RGUQWGXAYZNLMI-UHFFFAOYSA-N,O77103_0_apo,106.95,
racecadotril_ODUOJXZPIYUATO-LJQANCHMSA-N,O77103_0_apo,1060.66,
trofosfamide_UMKFEPPTGMDVMI-QGZVFWFLSA-N,O77103_0_apo,10632.54,
triclofos_YYQRGCZGSFRBAM-UHFFFAOYSA-N,O77103_0_apo,106341.21,
tetracaine_GKCBAIGFKIBETG-UHFFFAOYSA-N,O77103_0_apo,10645.78,
moclobemide_YHXISWVBGDMDLQ-UHFFFAOYSA-N,O77103_0_apo,10646.71,
creatine_CVSVTCORWBXHQV-UHFFFAOYSA-N,O77103_0_apo,106488.66,
bisdequalinium_chloride_ZFWYZPJOMMIRAM-DMMVPMRXSA-P,O77103_0_apo,10653.45,
norgestrienone_GVDMJXQHPUYPHP-FYQPLNBISA-N,O77103_0_apo,1067.69,
cyclandelate_WZHCOOQXZCIUNC-AEGPPILISA-N,O77103_0_apo,10670.17,
ampicillin_AVKUERGKIZMTKX-NJBDSQKTSA-N,O77103_0_apo,10672.25,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,O77103_0_apo,1067363.83,
nortriptyline_PHVGLTMQBUFIQQ-UHFFFAOYSA-N,O77103_0_apo,106755.28,
amobarbital_VIROVYVQCGLCII-UHFFFAOYSA-N,O77103_0_apo,10676.50,
liranaftate_VPHPQNGOVQYUMG-UHFFFAOYSA-N,O77103_0_apo,10679.92,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,O77103_0_apo,1068486.86,
nilutamide_XWXYUMMDTVBTOU-UHFFFAOYSA-N,O77103_0_apo,1069.77,
trimethoprim_IEDVJHCEMCRBQM-UHFFFAOYSA-N,O77103_0_apo,107.71,
elagolix_HEAUOKZIVMZVQL-VWLOTQADSA-N,O77103_0_apo,1070.74,
drometrizole_MCPKSFINULVDNX-UHFFFAOYSA-N,O77103_0_apo,10700.99,
mecloxamine_WILANEPAIMJUCP-HNAYVOBHSA-N,O77103_0_apo,10724.25,
prasterone_acetate_NCMZQTLCXHGLOK-ZKHIMWLXSA-N,O77103_0_apo,1073.16,
prenalterol_ADUKCCWBEDSMEB-NSHDSACASA-N,O77103_0_apo,1073.36,
cynarine_YDDUMTOHNYZQPO-RVXRWRFUSA-N,O77103_0_apo,107303.13,
carbon_tetrachloride_VZGDMQKNWNREIO-UHFFFAOYSA-N,O77103_0_apo,107317.93,
alclofenac_ARHWPKZXBHOEEE-UHFFFAOYSA-N,O77103_0_apo,107319.77,
zidovudine_HBOMLICNUCNMMY-XLPZGREQSA-N,O77103_0_apo,10732.33,
carperitide_NSQLIUXCMFBZME-MPVJKSABSA-N,O77103_0_apo,1074.59,
drostanolone_propionate_NOTIQUSPUUHHEH-UXOVVSIBSA-N,O77103_0_apo,1075.66,
phenformin_ICFJFFQQTFMIBG-UHFFFAOYSA-N,O77103_0_apo,10754.46,
Miltefosine_DB09031,O77103_0_apo,1076.99,
propyliodone_ROSXARVHJNYYDO-UHFFFAOYSA-N,O77103_0_apo,10769.81,
embramine_URSRSKSNFPUKGH-SFHVURJKSA-N,O77103_0_apo,10778.85,
reboxetine_CBQGYUDMJHNJBX-RTBURBONSA-N,O77103_0_apo,10783.52,
selenium_(75Se)_tauroselcholic_acid_JCMLWGQJPSGGEI-DJQDYNOGSA-N,O77103_0_apo,10799.35,
difluprednate_WYQPLTPSGFELIB-JTQPXKBDSA-N,O77103_0_apo,108.97,
ximelagatran_ZXIBCJHYVWYIKI-PZJWPPBQSA-N,O77103_0_apo,1080.91,
aprepitant_ATALOFNDEOCMKK-OITMNORJSA-N,O77103_0_apo,10800.53,
lubeluzole_OZFSWVOEXHGDES-INIZCTEOSA-N,O77103_0_apo,1081.12,
tolrestat_LUBHDINQXIHVLS-UHFFFAOYSA-N,O77103_0_apo,1081.57,
barnidipine_VXMOONUMYLCFJD-DHLKQENFSA-N,O77103_0_apo,10813.46,
phosphorylcholine_YHHSONZFOIEMCP-UHFFFAOYSA-N,O77103_0_apo,10813.76,
bedaquiline_QUIJNHUBAXPXFS-XLJNKUFUSA-N,O77103_0_apo,10815.18,
guaimesal_PSVDIHULUCLEJE-MRXNPFEDSA-N,O77103_0_apo,10816.71,
ilaprazole_HRRXCXABAPSOCP-AREMUKBSSA-N,O77103_0_apo,10833.07,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,O77103_0_apo,1084.96,
diphenhydramine_ZZVUWRFHKOJYTH-UHFFFAOYSA-N,O77103_0_apo,10851.21,
meclofenoxate_XZTYGFHCIAKPGJ-UHFFFAOYSA-N,O77103_0_apo,10865.03,
lidofenin_DJQJFMSHHYAZJD-UHFFFAOYSA-N,O77103_0_apo,10877.77,
estradiol_cypionate_UOACKFBJUYNSLK-XRKIENNPSA-N,O77103_0_apo,1088.20,
clopidogrel_GKTWGGQPFAXNFI-HNNXBMFYSA-N,O77103_0_apo,10881.80,
esflurbiprofen_SYTBZMRGLBWNTM-JTQLQIEISA-N,O77103_0_apo,10884.54,
cyclopentolate_SKYSRIRYMSLOIN-OAHLLOKOSA-N,O77103_0_apo,10886.60,
tocofibrate_VPRFDABTJNLKKR-XHZSPPMBSA-N,O77103_0_apo,1089.39,
acedapsone_AMTPYFGPPVFBBI-UHFFFAOYSA-N,O77103_0_apo,10890.01,
cefetamet_pivoxil_DASYMCLQENWCJG-XUKDPADISA-N,O77103_0_apo,10890.16,
alizapride_KSEYRUGYKHXGFW-LLVKDONJSA-N,O77103_0_apo,1091.06,
vinburnine_WYJAPUKIYAZSEM-MOPGFXCFSA-N,O77103_0_apo,1091.23,
epimestrol_UHQGCIIQUZBJAE-RRQVMCLOSA-N,O77103_0_apo,1091.73,
biapenem_MRMBZHPJVKCOMA-YJFSRANCSA-N,O77103_0_apo,10917.64,
trimethobenzamide_FEZBIKUBAYAZIU-UHFFFAOYSA-N,O77103_0_apo,1092.67,
oftasceine_DEGAKNSWVGKMLS-UHFFFAOYSA-N,O77103_0_apo,10932.62,
miglitol_IBAQFPQHRJAVAV-ULAWRXDQSA-N,O77103_0_apo,109321.61,
etidronic_acid_DBVJJBKOTRCVKF-UHFFFAOYSA-N,O77103_0_apo,10935.11,
dydrogesterone_JGMOKGBVKVMRFX-HQZYFCCVSA-N,O77103_0_apo,10937.15,
urapidil_ICMGLRUYEQNHPF-UHFFFAOYSA-N,O77103_0_apo,1094.24,
chenodiol_RUDATBOHQWOJDD-BSWAIDMHSA-N,O77103_0_apo,10950.88,
cholic_acid_BHQCQFFYRZLCQQ-OELDTZBJSA-N,O77103_0_apo,10951.30,
UREA_C_14_XSQUKJJJFZCRTK-NJFSPNSNSA-N,O77103_0_apo,109521.98,
dehydrocholic_acid_OHXPGWPVLFPUSM-KLRNGDHRSA-N,O77103_0_apo,10962.90,
felodipine_RZTAMFZIAATZDJ-HNNXBMFYSA-N,O77103_0_apo,10965.09,
glycerol_PEDCQBHIVMGVHV-UHFFFAOYSA-N,O77103_0_apo,109678.14,
estradiol_valerate_RSEPBGGWRJCQGY-RBRWEJTLSA-N,O77103_0_apo,10974.44,
coumarin_ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,O77103_0_apo,109801.94,
gefarnate_ZPACYDRSPFRDHO-ROBAGEODSA-N,O77103_0_apo,1099.85,
amiphenazole_UPOYFZYFGWBUKL-UHFFFAOYSA-N,O77103_0_apo,10996.01,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,O77103_0_apo,1100620.06,
domitroban_PWTCIBWRMQFJBC-ZEMKZVSASA-N,O77103_0_apo,1101.98,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,O77103_0_apo,1101066.67,
pamabrom_SKTFQHRVFFOHTQ-UHFFFAOYSA-N,O77103_0_apo,11024.33,
pixantrone_PEZPMAYDXJQYRV-UHFFFAOYSA-N,O77103_0_apo,11030.19,
chlorquinaldol_GPTXWRGISTZRIO-UHFFFAOYSA-N,O77103_0_apo,11033.00,
triclabendazole_NQPDXQQQCQDHHW-UHFFFAOYSA-N,O77103_0_apo,1104.47,
moracizine_FUBVWMNBEHXPSU-UHFFFAOYSA-N,O77103_0_apo,11045.90,
esatenolol_METKIMKYRPQLGS-LBPRGKRZSA-N,O77103_0_apo,11046.67,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,O77103_0_apo,1105325.25,
gentian_violet_LGLFFNDHMLKUMI-UHFFFAOYSA-N,O77103_0_apo,11062.53,
ketotifen_ZCVMWBYGMWKGHF-UHFFFAOYSA-N,O77103_0_apo,1107.49,
dobutamine_JRWZLRBJNMZMFE-CYBMUJFWSA-N,O77103_0_apo,11071.39,
furaltadone_YVQVOQKFMFRVGR-LLUUXILJSA-N,O77103_0_apo,11074.68,
alimemazine_ZZHLYYDVIOPZBE-AWEZNQCLSA-N,O77103_0_apo,11099.85,
faropenem_HGGAKXAHAYOLDJ-FHZUQPTBSA-N,O77103_0_apo,111.01,
omarigliptin_MKMPWKUAHLTIBJ-ISTRZQFTSA-N,O77103_0_apo,1110.77,
clevudine_GBBJCSTXCAQSSJ-XQXXSGGOSA-N,O77103_0_apo,111091.86,
ampiroxicam_LSNWBKACGXCGAJ-CYBMUJFWSA-N,O77103_0_apo,1111.59,
acetylmethadol_XBMIVRRWGCYBTQ-PGRDOPGGSA-N,O77103_0_apo,1112.64,
misoprostol_OJLOPKGSLYJEMD-YCVNZHGXSA-N,O77103_0_apo,11124.02,
adrenalone_PZMVOUYYNKPMSI-UHFFFAOYSA-N,O77103_0_apo,111274.53,
cefotaxime_GPRBEKHLDVQUJE-QSWIMTSFSA-N,O77103_0_apo,1113.88,
buclosamide_ZGJHIFYEQJEUKA-UHFFFAOYSA-N,O77103_0_apo,11139.85,
itraconazole_VHVPQPYKVGDNFY-DKYCYSLVSA-N,O77103_0_apo,11142.96,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,O77103_0_apo,1115919.21,
piroxicam_QYSPLQLAKJAUJT-UHFFFAOYSA-N,O77103_0_apo,1116.65,
tolmetin_UPSPUYADGBWSHF-UHFFFAOYSA-N,O77103_0_apo,11170.58,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,O77103_0_apo,1118.89,
glafenine_GWOFUCIGLDBNKM-ZDUSSCGKSA-N,O77103_0_apo,11180.80,
timonacic_DZLNHFMRPBPULJ-GSVOUGTGSA-N,O77103_0_apo,11197.86,
pindolol_JZQKKSLKJUAGIC-NSHDSACASA-N,O77103_0_apo,112.01,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,O77103_0_apo,1121.11,
desoxycortone_ZESRJSPZRDMNHY-YFWFAHHUSA-N,O77103_0_apo,1121.67,
acalabrutinib_WDENQIQQYWYTPO-IBGZPJMESA-N,O77103_0_apo,1121.71,
corticorelin_ovine_QEEJLLNYQOBRRM-KSHGRFHLSA-N,O77103_0_apo,11219.03,
2-(4-chlorphenoxy)-ethanol_GEGSSUSEWOHAFE-UHFFFAOYSA-N,O77103_0_apo,112273.73,
inositol_nicotinate_MFZCIDXOLLEMOO-GYSGTQPESA-N,O77103_0_apo,11233.59,
decamethonium_MTCUAOILFDZKCO-UHFFFAOYSA-N,O77103_0_apo,11241.18,
carbinoxamine_OJFSXZCBGQGRNV-MRXNPFEDSA-N,O77103_0_apo,11246.55,
menatetrenone_DKHGMERMDICWDU-GHDNBGIDSA-N,O77103_0_apo,1125.39,
metrizamide_BAQCROVBDNBEEB-KSDLJXBFSA-N,O77103_0_apo,11269.21,
carfilzomib_BLMPQMFVWMYDKT-NZTKNTHTSA-N,O77103_0_apo,11280.64,
methohexital_NZXKDOXHBHYTKP-IINYFYTJSA-N,O77103_0_apo,11284.54,
tyrosine_OUYCCCASQSFEME-QMMMGPOBSA-N,O77103_0_apo,112854.11,
oxytocin_XNOPRXBHLZRZKH-DSZYJQQASA-N,O77103_0_apo,1129.39,
perampanel_PRMWGUBFXWROHD-UHFFFAOYSA-N,O77103_0_apo,11293.78,
mafenide_TYMRLRRVMHJFTF-UHFFFAOYSA-N,O77103_0_apo,11296.18,
trospectomycin_KHAUBYTYGDOYRU-IRXASZMISA-N,O77103_0_apo,112969.66,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,O77103_0_apo,1130507.46,
bifemelane_QSQQPMHPCBLLGX-UHFFFAOYSA-N,O77103_0_apo,1132.75,
buformin_XSEUMFJMFFMCIU-UHFFFAOYSA-N,O77103_0_apo,11336.17,
loratadine_JCCNYMKQOSZNPW-UHFFFAOYSA-N,O77103_0_apo,1134.25,
ribociclib_RHXHGRAEPCAFML-UHFFFAOYSA-N,O77103_0_apo,1134.50,
irsogladine_ATCGGEJZONJOCL-UHFFFAOYSA-N,O77103_0_apo,11340.63,
xyloylsulfamine_LFAXYIHYMGEIHW-UHFFFAOYSA-N,O77103_0_apo,1135.93,
chromic_chloride_QSWDMMVNRMROPK-UHFFFAOYSA-K,O77103_0_apo,113569.74,
pethidine_XADCESSVHJOZHK-UHFFFAOYSA-N,O77103_0_apo,1136.28,
doxefazepam_VOJLELRQLPENHL-INIZCTEOSA-N,O77103_0_apo,1137.88,
anagrelide_OTBXOEAOVRKTNQ-UHFFFAOYSA-N,O77103_0_apo,11371.39,
pecilocin_ZYPGADGCNXOUJP-CXVPHVKISA-N,O77103_0_apo,11374.97,
erythromycin_ULGZDMOVFRHVEP-RWJQBGPGSA-N,O77103_0_apo,1138.05,
lornoxicam_WLHQHAUOOXYABV-UHFFFAOYSA-N,O77103_0_apo,1138.64,
bromopride_GIYAQDDTCWHPPL-UHFFFAOYSA-N,O77103_0_apo,1139.00,
fosfosal_FFKUDWZICMJVPA-UHFFFAOYSA-N,O77103_0_apo,114069.17,
tolvaptan_GYHCTFXIZSNGJT-DEOSSOPVSA-N,O77103_0_apo,1141.06,
cicletanine_CVKNDPRBJVBDSS-CQSZACIVSA-N,O77103_0_apo,114122.81,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,O77103_0_apo,1141315.16,
metamizole_LVWZTYCIRDMTEY-UHFFFAOYSA-N,O77103_0_apo,11414.51,
zolpidem_ZAFYATHCZYHLPB-UHFFFAOYSA-N,O77103_0_apo,11416.26,
octocrylene_FMJSMJQBSVNSBF-IBGZPJMESA-N,O77103_0_apo,11424.65,
hexyldecanoic_acid_JMOLZNNXZPAGBH-OAHLLOKOSA-N,O77103_0_apo,1143.30,
minoxidil_ZFMITUMMTDLWHR-UHFFFAOYSA-N,O77103_0_apo,11433.58,
tyropanoate_YMOXVLQZFAUUKI-QMMMGPOBSA-N,O77103_0_apo,1144.92,
theobromine_YAPQBXQYLJRXSA-UHFFFAOYSA-N,O77103_0_apo,11442.06,
methysergide_KPJZHOPZRAFDTN-ZRGWGRIASA-N,O77103_0_apo,1146.28,
fluocortolone_GAKMQHDJQHZUTJ-ULHLPKEOSA-N,O77103_0_apo,1147.02,
tetrazepam_IQWYAQCHYZHJOS-UHFFFAOYSA-N,O77103_0_apo,1147.30,
estramustine_phosphate_ADFOJJHRTBFFOF-RBRWEJTLSA-N,O77103_0_apo,1147.76,
naftidrofuryl_KBAFPSLPKGSANY-VXKWHMMOSA-N,O77103_0_apo,1147.98,
isoxicam_YYUAYBYLJSNDCX-UHFFFAOYSA-N,O77103_0_apo,11472.41,
prenoxdiazine_PXZDWASDNFWKSD-UHFFFAOYSA-N,O77103_0_apo,1148.29,
ethadione_SIGSNYAYBSJATD-UHFFFAOYSA-N,O77103_0_apo,11483.01,
mifamurtide_JMUHBNWAORSSBD-WKYWBUFDSA-N,O77103_0_apo,11488.28,
furonazide_GNDPAVKYAUIVEB-NTEUORMPSA-N,O77103_0_apo,11497.92,
chlorpromazine_ZPEIMTDSQAKGNT-UHFFFAOYSA-N,O77103_0_apo,11498.70,
nadolol_VWPOSFSPZNDTMJ-BPLDGKMQSA-N,O77103_0_apo,115.73,
glucose_WQZGKKKJIJFFOK-VFUOTHLCSA-N,O77103_0_apo,1151323.66,
lincomycin_OJMMVQQUTAEWLP-KIDUDLJLSA-N,O77103_0_apo,11515.47,
flurbiprofen_axetil_ALIVXCSEERJYHU-JSGCOSHPSA-N,O77103_0_apo,11522.36,
enoxacin_IDYZIJYBMGIQMJ-UHFFFAOYSA-N,O77103_0_apo,1153.36,
isothipendyl_OQJBSDFFQWMKBQ-GFCCVEGCSA-N,O77103_0_apo,1153.56,
pantethine_DJWYOLJPSHDSAL-ROUUACIJSA-N,O77103_0_apo,11530.03,
gusperimus_IDINUJSAMVOPCM-INIZCTEOSA-N,O77103_0_apo,11530.73,
furazolidone_PLHJDBGFXBMTGZ-UHFFFAOYSA-N,O77103_0_apo,11533.76,
moxastine_BBIMHFSPNXQFAH-UHFFFAOYSA-N,O77103_0_apo,11542.42,
deoxycholic_acid_KXGVEGMKQFWNSR-LLQZFEROSA-N,O77103_0_apo,11548.75,
terconazole_BLSQLHNBWJLIBQ-OZXSUGGESA-N,O77103_0_apo,11565.61,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,O77103_0_apo,1156655.91,
secobarbital_KQPKPCNLIDLUMF-MRVPVSSYSA-N,O77103_0_apo,11567.81,
proquazone_JTIGKVIOEQASGT-UHFFFAOYSA-N,O77103_0_apo,1157.43,
benserazide_BNQDCRGUHNALGH-LURJTMIESA-N,O77103_0_apo,11577.79,
tilidine_WDEFBBTXULIOBB-NVXWUHKLSA-N,O77103_0_apo,11583.60,
nicotinyl_methylamide_ZYVXHFWBYUDDBM-UHFFFAOYSA-N,O77103_0_apo,115855.75,
hydrochlorothiazide_JZUFKLXOESDKRF-UHFFFAOYSA-N,O77103_0_apo,11598.44,
drofenine_AGJBLWCLQCKRJP-IBGZPJMESA-N,O77103_0_apo,11610.81,
decitabine_XAUDJQYHKZQPEU-KVQBGUIXSA-N,O77103_0_apo,11622.72,
gimeracil_ZPLQIPFOCGIIHV-UHFFFAOYSA-N,O77103_0_apo,11623.14,
doxofylline_HWXIGFIVGWUZAO-UHFFFAOYSA-N,O77103_0_apo,11633.02,
dosulepin_PHTUQLWOUWZIMZ-GZTJUZNOSA-N,O77103_0_apo,116423.60,
