LigandName,TargetName,BindingScore,InterfE
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,A0A504XCW5_0_apo,1014555.20,
2-(4-chlorphenoxy)-ethanol_GEGSSUSEWOHAFE-UHFFFAOYSA-N,A0A504XCW5_0_apo,101466.65,
etozolin_ZCKKHYXUQFTBIK-CYBMUJFWSA-N,A0A504XCW5_0_apo,10147.97,
crotamiton_DNTGGZPQPQTDQF-UHFFFAOYSA-N,A0A504XCW5_0_apo,10164.65,
hesperetin_AIONOLUJZLIMTK-AWEZNQCLSA-N,A0A504XCW5_0_apo,10171.20,
moperone_AGAHNABIDCTLHW-UHFFFAOYSA-N,A0A504XCW5_0_apo,1018.19,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,A0A504XCW5_0_apo,1018400.72,
flumethiazide_RGUQWGXAYZNLMI-UHFFFAOYSA-N,A0A504XCW5_0_apo,102.41,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,A0A504XCW5_0_apo,1020202.12,
teclozan_MSJLJWCAEPENBL-UHFFFAOYSA-N,A0A504XCW5_0_apo,10205.78,
clobenztropine_OCAXFDULERPAJM-BQJUDKOJSA-N,A0A504XCW5_0_apo,102114.90,
salicylamide_SKZKKFZAGNVIMN-UHFFFAOYSA-N,A0A504XCW5_0_apo,10214.98,
perphenazine_RGCVKNLCSQQDEP-UHFFFAOYSA-N,A0A504XCW5_0_apo,10229.87,
aminoxytriphene_FRQGJOFRWIILCX-UHFFFAOYSA-N,A0A504XCW5_0_apo,10238.59,
olsalazine_QQBDLJCYGRGAKP-UHFFFAOYSA-N,A0A504XCW5_0_apo,10241.84,
adrenalone_PZMVOUYYNKPMSI-UHFFFAOYSA-N,A0A504XCW5_0_apo,102414.67,
butoxycaine_QNIUOGIMJWORNZ-UHFFFAOYSA-N,A0A504XCW5_0_apo,10242.36,
ensulizole_UVCJGUGAGLDPAA-UHFFFAOYSA-N,A0A504XCW5_0_apo,10258.51,
bambuterol_ANZXOIAKUNOVQU-OAHLLOKOSA-N,A0A504XCW5_0_apo,10266.44,
lincomycin_OJMMVQQUTAEWLP-KIDUDLJLSA-N,A0A504XCW5_0_apo,10271.36,
distigmine_AHZBEVXBKNYXPU-UHFFFAOYSA-N,A0A504XCW5_0_apo,10275.87,
alkofanone_VWEMSUCCUQSLME-NRFANRHFSA-N,A0A504XCW5_0_apo,10281.07,
bosentan_GJPICJJJRGTNOD-UHFFFAOYSA-N,A0A504XCW5_0_apo,10284.43,
meprylcaine_VXJABHHJLXLNMP-UHFFFAOYSA-N,A0A504XCW5_0_apo,10289.81,
linezolid_TYZROVQLWOKYKF-ZDUSSCGKSA-N,A0A504XCW5_0_apo,10294.61,
isometheptene_XVQUOJBERHHONY-SECBINFHSA-N,A0A504XCW5_0_apo,102941.94,
timolol_BLJRIMJGRPQVNF-JTQLQIEISA-N,A0A504XCW5_0_apo,103.32,
olprinone_JPAWFIIYTJQOKW-UHFFFAOYSA-N,A0A504XCW5_0_apo,1030.22,
temozolomide_BPEGJWRSRHCHSN-UHFFFAOYSA-N,A0A504XCW5_0_apo,10306.06,
diacetazotol_YIEDSISPYKQADU-FMQUCBEESA-N,A0A504XCW5_0_apo,10306.82,
propizepine_YFLBETLXDPBWTD-LBPRGKRZSA-N,A0A504XCW5_0_apo,10310.98,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,A0A504XCW5_0_apo,1031081.44,
etafedrine_IRVLBORJKFZWMI-PWSUYJOCSA-N,A0A504XCW5_0_apo,10312.63,
nitroxazepine_CGYWLLGTCBIGSR-UHFFFAOYSA-N,A0A504XCW5_0_apo,10328.41,
ketotifen_ZCVMWBYGMWKGHF-UHFFFAOYSA-N,A0A504XCW5_0_apo,1034.04,
buformin_XSEUMFJMFFMCIU-UHFFFAOYSA-N,A0A504XCW5_0_apo,10340.07,
fazadinium_NJAGGYXZTILBMJ-FLWNBWAVSA-N,A0A504XCW5_0_apo,1035.60,
saquinavir_QWAXKHKRTORLEM-UGJKXSETSA-N,A0A504XCW5_0_apo,1035.85,
streptozocin_ZSJLQEPLLKMAKR-GKHCUFPYSA-N,A0A504XCW5_0_apo,103548.44,
oxacillin_UWYHMGVUTGAWSP-JKIFEVAISA-N,A0A504XCW5_0_apo,1036.17,
bromoform_DIKBFYAXUHHXCS-UHFFFAOYSA-N,A0A504XCW5_0_apo,103602.50,
dinoprostone_XEYBRNLFEZDVAW-ARSRFYASSA-N,A0A504XCW5_0_apo,10369.80,
eluxadoline_QFNHIDANIVGXPE-FNZWTVRRSA-N,A0A504XCW5_0_apo,1037.13,
cinnarizine_DERZBLKQOCDDDZ-JLHYYAGUSA-N,A0A504XCW5_0_apo,1037.18,
doxylamine_HCFDWZZGGLSKEP-QGZVFWFLSA-N,A0A504XCW5_0_apo,10375.12,
metacycline_MHIGBKBJSQVXNH-IWVLMIASSA-N,A0A504XCW5_0_apo,1038.23,
topotecan_UCFGDBYHRUNTLO-QHCPKHFHSA-N,A0A504XCW5_0_apo,104.18,
sulbutiamine_CKHJPWQVLKHBIH-ZDSKVHJSSA-N,A0A504XCW5_0_apo,1040.52,
piroxicam_QYSPLQLAKJAUJT-UHFFFAOYSA-N,A0A504XCW5_0_apo,1041.35,
flumequine_DPSPPJIUMHPXMA-ZETCQYMHSA-N,A0A504XCW5_0_apo,1041.87,
tiquizium_ZGSDGGRVFIYKKE-OXQOHEQNSA-N,A0A504XCW5_0_apo,10418.78,
valethamate_UPPMZCXMQRVMME-FUHWJXTLSA-N,A0A504XCW5_0_apo,1042.68,
pyrrobutamine_WDYYVNNRTDZKAZ-UHFFFAOYSA-N,A0A504XCW5_0_apo,10420.74,
cefaloridine_CZTQZXZIADLWOZ-CRAIPNDOSA-N,A0A504XCW5_0_apo,10430.31,
clonixin_CLOMYZFHNHFSIQ-UHFFFAOYSA-N,A0A504XCW5_0_apo,10434.97,
zopiclone_GBBSUAFBMRNDJC-MRXNPFEDSA-N,A0A504XCW5_0_apo,10435.95,
trelagliptin_IWYJYHUNXVAVAA-OAHLLOKOSA-N,A0A504XCW5_0_apo,1044.53,
ditazole_UUCMDZWCRNZCOY-UHFFFAOYSA-N,A0A504XCW5_0_apo,10442.53,
enocitabine_SAMRUMKYXPVKPA-VFKOLLTISA-N,A0A504XCW5_0_apo,10443.80,
tropatepine_JOQKFRLFXDPXHX-YFUWWQDYSA-N,A0A504XCW5_0_apo,1045.64,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,A0A504XCW5_0_apo,1045409.37,
eplerenone_JUKPWJGBANNWMW-VWBFHTRKSA-N,A0A504XCW5_0_apo,10455.85,
tifenamil_WHLUQAYNVOGZST-UHFFFAOYSA-N,A0A504XCW5_0_apo,10455.93,
valganciclovir_WPVFJKSGQUFQAP-IUCAKERBSA-N,A0A504XCW5_0_apo,10466.23,
estradiol_undecylate_TXHUMRBWIWWBGW-GVGNIZHQSA-N,A0A504XCW5_0_apo,10469.79,
nilutamide_XWXYUMMDTVBTOU-UHFFFAOYSA-N,A0A504XCW5_0_apo,1048.11,
ceftezole_DZMVCVMFETWNIU-LDYMZIIASA-N,A0A504XCW5_0_apo,1048.91,
cyclandelate_WZHCOOQXZCIUNC-AEGPPILISA-N,A0A504XCW5_0_apo,10481.32,
ceforanide_SLAYUXIURFNXPG-CRAIPNDOSA-N,A0A504XCW5_0_apo,1049.83,
fluphenazine_decanoate_VIQCGTZFEYDQMR-UHFFFAOYSA-N,A0A504XCW5_0_apo,10491.47,
caffeine_RYYVLZVUVIJVGH-UHFFFAOYSA-N,A0A504XCW5_0_apo,10501.91,
iodocholesterol_(131I)_FIOAEFCJGZJUPW-ODFYUTSGSA-N,A0A504XCW5_0_apo,1051.57,
viquidil_DKRSEIPLAZTSFD-LSDHHAIUSA-N,A0A504XCW5_0_apo,10513.78,
lornoxicam_WLHQHAUOOXYABV-UHFFFAOYSA-N,A0A504XCW5_0_apo,1052.52,
proparacaine_KCLANYCVBBTKTO-UHFFFAOYSA-N,A0A504XCW5_0_apo,10523.93,
spizofurone_SETMGIIITGNLAS-UHFFFAOYSA-N,A0A504XCW5_0_apo,10539.89,
tetracaine_GKCBAIGFKIBETG-UHFFFAOYSA-N,A0A504XCW5_0_apo,10552.59,
naftazone_TZGBBMBARSFJBG-UKTHLTGXSA-N,A0A504XCW5_0_apo,10558.00,
eltrombopag_XDXWLKQMMKQXPV-QYQHSDTDSA-N,A0A504XCW5_0_apo,1056.99,
nifuroxazide_YCWSUKQGVSGXJO-NTUHNPAUSA-N,A0A504XCW5_0_apo,10561.46,
cefoselis_BHXLLRXDAYEMPP-SBGRAJFYSA-N,A0A504XCW5_0_apo,1057.16,
cafedrine_UJSKUDDDPKGBJY-WFASDCNBSA-N,A0A504XCW5_0_apo,10575.50,
nifurprazine_XDWLRMBWIWKFNC-HNQUOIGGSA-N,A0A504XCW5_0_apo,10585.37,
sulfathiazole_JNMRHUJNCSQMMB-UHFFFAOYSA-N,A0A504XCW5_0_apo,10589.32,
befunolol_ZPQPDBIHYCBNIG-ZDUSSCGKSA-N,A0A504XCW5_0_apo,1059.03,
permethrin_RLLPVAHGXHCWKJ-IEBWSBKVSA-N,A0A504XCW5_0_apo,10593.08,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,A0A504XCW5_0_apo,1060327.93,
vernakalant_VBHQKCBVWWUUKN-KZNAEPCWSA-N,A0A504XCW5_0_apo,1061.27,
ibopamine_WDKXLLJDNUBYCY-UHFFFAOYSA-N,A0A504XCW5_0_apo,1061.53,
megestrol_acetate_RQZAXGRLVPAYTJ-GQFGMJRRSA-N,A0A504XCW5_0_apo,1061.55,
prazosin_IENZQIKPVFGBNW-UHFFFAOYSA-N,A0A504XCW5_0_apo,1063.50,
papaverine_XQYZDYMELSJDRZ-UHFFFAOYSA-N,A0A504XCW5_0_apo,1064.64,
propylene_glycol_DNIAPMSPPWPWGF-GSVOUGTGSA-N,A0A504XCW5_0_apo,106488.69,
valaciclovir_HDOVUKNUBWVHOX-QMMMGPOBSA-N,A0A504XCW5_0_apo,10649.44,
cyclofenil_GVOUFPWUYJWQSK-UHFFFAOYSA-N,A0A504XCW5_0_apo,10653.20,
feprazone_RBBWCVQDXDFISW-UHFFFAOYSA-N,A0A504XCW5_0_apo,1066.86,
methylsulfonal_LKACJLUUJRMGFK-UHFFFAOYSA-N,A0A504XCW5_0_apo,106673.72,
chlortalidone_JIVPVXMEBJLZRO-CQSZACIVSA-N,A0A504XCW5_0_apo,1067.99,
histapyrrodine_MXHODDGKGSGCDI-UHFFFAOYSA-N,A0A504XCW5_0_apo,10671.37,
ritonavir_NCDNCNXCDXHOMX-XGKFQTDJSA-N,A0A504XCW5_0_apo,1069.58,
alsactide_DIDCGVRALANKIU-OTEFFYEFSA-N,A0A504XCW5_0_apo,106941.13,
capobenic_acid_MPTXLVRHYGBOQY-UHFFFAOYSA-N,A0A504XCW5_0_apo,10696.66,
cathine_DLNKOYKMWOXYQA-IONNQARKSA-N,A0A504XCW5_0_apo,106994.67,
velnacrine_HLVVITIHAZBPKB-LLVKDONJSA-N,A0A504XCW5_0_apo,1070.19,
fludroxycortide_POPFMWWJOGLOIF-XWCQMRHXSA-N,A0A504XCW5_0_apo,1071.87,
sulfasomizole_JVYKJZPZFIUYAB-UHFFFAOYSA-N,A0A504XCW5_0_apo,10710.86,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,A0A504XCW5_0_apo,1071165.78,
dexmethylphenidate_DUGOZIWVEXMGBE-CHWSQXEVSA-N,A0A504XCW5_0_apo,10717.75,
methadone_USSIQXCVUWKGNF-KRWDZBQOSA-N,A0A504XCW5_0_apo,10734.56,
amfecloral_VBZDETYCYXPOAK-HVIDBACLSA-N,A0A504XCW5_0_apo,10737.27,
iprazochrome_XZKVIDLLLOUTSS-NSHDSACASA-N,A0A504XCW5_0_apo,1074.00,
flutoprazepam_OFVXPDXXVSGEPX-UHFFFAOYSA-N,A0A504XCW5_0_apo,1074.56,
cefalexin_pivoxil_DIGADQKVPFDJSI-SPYBWZPUSA-N,A0A504XCW5_0_apo,1074.56,
bazedoxifene_UCJGJABZCDBEDK-UHFFFAOYSA-N,A0A504XCW5_0_apo,10748.95,
spironolactone_LXMSZDCAJNLERA-ZHYRCANASA-N,A0A504XCW5_0_apo,1075.78,
imolamine_MGSPDRWOUCPKNZ-CCEZHUSRSA-N,A0A504XCW5_0_apo,10750.66,
sofalcone_GFWRVVCDTLRWPK-UHFFFAOYSA-N,A0A504XCW5_0_apo,10753.37,
thymalfasin_NZVYCXVTEHPMHE-ZSUJOUNUSA-N,A0A504XCW5_0_apo,1076.46,
coumarin_ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,A0A504XCW5_0_apo,107600.16,
ramosetron_NTHPAPBPFQJABD-LLVKDONJSA-N,A0A504XCW5_0_apo,10770.85,
finafloxacin_FYMHQCNFKNMJAV-HOTGVXAUSA-N,A0A504XCW5_0_apo,1078.49,
hydracarbazine_WRYZEGZNBYOMLE-UHFFFAOYSA-N,A0A504XCW5_0_apo,10781.15,
thiocolchicoside_LEQAKWQJCITZNK-AXHKHJLKSA-N,A0A504XCW5_0_apo,10785.57,
rupatadine_WUZYKBABMWJHDL-UHFFFAOYSA-N,A0A504XCW5_0_apo,1080.36,
hydroxycarbamide_VSNHCAURESNICA-UHFFFAOYSA-N,A0A504XCW5_0_apo,108104.39,
propanol_BDERNNFJNOPAEC-UHFFFAOYSA-N,A0A504XCW5_0_apo,108106.25,
mequinol_NWVVVBRKAWDGAB-UHFFFAOYSA-N,A0A504XCW5_0_apo,108173.51,
methylphenidate_DUGOZIWVEXMGBE-OLZOCXBDSA-N,A0A504XCW5_0_apo,10839.64,
celiprolol_JOATXPAWOHTVSZ-INIZCTEOSA-N,A0A504XCW5_0_apo,10848.21,
fenquizone_DBDTUXMDTSTPQZ-CYBMUJFWSA-N,A0A504XCW5_0_apo,1086.38,
tolterodine_OOGJQPCLVADCPB-HXUWFJFHSA-N,A0A504XCW5_0_apo,1087.68,
alcuronium_MUQUYTSLDVKIOF-BBMNSBIFSA-N,A0A504XCW5_0_apo,10871.89,
angiotensinamide_JYPVVOOBQVVUQV-CGHBYZBKSA-N,A0A504XCW5_0_apo,10876.76,
octocrylene_FMJSMJQBSVNSBF-IBGZPJMESA-N,A0A504XCW5_0_apo,10881.22,
mitoguazone_MXWHMTNPTTVWDM-NXOFHUPFSA-N,A0A504XCW5_0_apo,10884.29,
minoxidil_ZFMITUMMTDLWHR-UHFFFAOYSA-N,A0A504XCW5_0_apo,10899.33,
ethotoin_SZQIFWWUIBRPBZ-SECBINFHSA-N,A0A504XCW5_0_apo,10902.94,
cetrorelix_SBNPWPIBESPSIF-MHWMIDJBSA-N,A0A504XCW5_0_apo,1091.00,
tripelennamine_UFLGIAIHIAPJJC-UHFFFAOYSA-N,A0A504XCW5_0_apo,10926.50,
cadralazine_QLTVVOATEHFXLT-VIFPVBQESA-N,A0A504XCW5_0_apo,10928.85,
butalamine_VYWQZAARVNRSTR-UHFFFAOYSA-N,A0A504XCW5_0_apo,1093.59,
ethylmethylthiambutene_MORSAEFGQPDBKM-LBPRGKRZSA-N,A0A504XCW5_0_apo,1093.64,
parethoxycaine_OWWVHQUOYSPNNE-UHFFFAOYSA-N,A0A504XCW5_0_apo,10936.38,
carbon_dioxide_CURLTUGMZLYLDI-UHFFFAOYSA-N,A0A504XCW5_0_apo,109370.17,
dexamethasone_valerate_SNHRLVCMMWUAJD-OMPPIWKSSA-N,A0A504XCW5_0_apo,10939.37,
tocofibrate_VPRFDABTJNLKKR-XHZSPPMBSA-N,A0A504XCW5_0_apo,1094.26,
muzolimine_RLWRMIYXDPXIEX-ZCFIWIBFSA-N,A0A504XCW5_0_apo,1094.43,
etizolam_VMZUTJCNQWMAGF-UHFFFAOYSA-N,A0A504XCW5_0_apo,1094.76,
glybuthiazol_DVQVBLBKEXITIK-UHFFFAOYSA-N,A0A504XCW5_0_apo,10941.48,
methylnaltrexone_JVLBPIPGETUEET-WIXLDOGYSA-O,A0A504XCW5_0_apo,10944.78,
garenoxacin_NJDRXTDGYFKORP-LLVKDONJSA-N,A0A504XCW5_0_apo,1095.87,
azasetron_WUKZPHOXUVCQOR-CYBMUJFWSA-N,A0A504XCW5_0_apo,1095.99,
triacetin_URAYPUMNDPQOKB-UHFFFAOYSA-N,A0A504XCW5_0_apo,10959.43,
gluconolactone_PHOQVHQSTUBQQK-SQOUGZDYSA-N,A0A504XCW5_0_apo,109612.27,
fenalamide_RMQKPRRJSKFBRU-LJQANCHMSA-N,A0A504XCW5_0_apo,10980.60,
cinmetacin_NKPPORKKCMYYTO-DHZHZOJOSA-N,A0A504XCW5_0_apo,10984.14,
naftifine_OZGNYLLQHRPOBR-DHZHZOJOSA-N,A0A504XCW5_0_apo,10988.76,
omoconazole_JMFOSJNGKJCTMJ-ZHZULCJRSA-N,A0A504XCW5_0_apo,10991.15,
phenosulfazole_JBACAGZMXLDQCR-UHFFFAOYSA-N,A0A504XCW5_0_apo,1099634.29,
flumetasone_WXURHACBFYSXBI-GQKYHHCASA-N,A0A504XCW5_0_apo,11.56,
brinzolamide_HCRKCZRJWPKOAR-JTQLQIEISA-N,A0A504XCW5_0_apo,11.95,
mepindolol_NXWGWUVGUSFQJC-LBPRGKRZSA-N,A0A504XCW5_0_apo,1101.09,
hydroxystilbamidine_TUESWZZJYCLFNL-UHFFFAOYSA-N,A0A504XCW5_0_apo,1101.11,
medibazine_ORAUEDBBTFLQSK-UHFFFAOYSA-N,A0A504XCW5_0_apo,1102.68,
ferrous_chloride_NMCUIPGRVMDVDB-UHFFFAOYSA-L,A0A504XCW5_0_apo,110206.66,
evogliptin_LCDDAGSJHKEABN-MLGOLLRUSA-N,A0A504XCW5_0_apo,1103.79,
iopromide_DGAIEPBNLOQYER-BDAKNGLRSA-N,A0A504XCW5_0_apo,11031.00,
methylphenobarbital_ALARQZQTBTVLJV-CYBMUJFWSA-N,A0A504XCW5_0_apo,11032.35,
almecillin_QULKGELYPOJSLP-WCABBAIRSA-N,A0A504XCW5_0_apo,11040.77,
hydrocortisone_JYGXADMDTFJGBT-VWUMJDOOSA-N,A0A504XCW5_0_apo,1104440.90,
enprofylline_SIQPXVQCUCHWDI-UHFFFAOYSA-N,A0A504XCW5_0_apo,11051.17,
valsartan_ACWBQPMHZXGDFX-QFIPXVFZSA-N,A0A504XCW5_0_apo,1106.86,
oxamniquine_XCGYUJZMCCFSRP-LBPRGKRZSA-N,A0A504XCW5_0_apo,11065.58,
norgestimate_KIQQMECNKUGGKA-NMYWJIRASA-N,A0A504XCW5_0_apo,1107.89,
dinoprost_PXGPLTODNUVGFL-YNNPMVKQSA-N,A0A504XCW5_0_apo,11076.88,
pimozide_YVUQSNJEYSNKRX-UHFFFAOYSA-N,A0A504XCW5_0_apo,1108.50,
diethyltoluamide_MMOXZBCLCQITDF-UHFFFAOYSA-N,A0A504XCW5_0_apo,11087.61,
tonzonium_IOYZYMQFUSNATM-UHFFFAOYSA-N,A0A504XCW5_0_apo,1109.01,
nitrendipine_PVHUJELLJLJGLN-INIZCTEOSA-N,A0A504XCW5_0_apo,1109034.82,
pargeverine_QNPHCSSJLHAKSA-UHFFFAOYSA-N,A0A504XCW5_0_apo,11099.89,
nalfurafine_XGZZHZMWIXFATA-UEZBDDGYSA-N,A0A504XCW5_0_apo,111.05,
androstenediol_QADHLRWLCPCEKT-LOVVWNRFSA-N,A0A504XCW5_0_apo,11100.14,
aceglatone_ZOZKYEHVNDEUCO-DKXJUACHSA-N,A0A504XCW5_0_apo,11115.30,
formestane_OSVMTWJCGUFAOD-KZQROQTASA-N,A0A504XCW5_0_apo,11126.66,
pizotifen_FIADGNVRKBPQEU-UHFFFAOYSA-N,A0A504XCW5_0_apo,1113.82,
dextropropoxyphene_XLMALTXPSGQGBX-GCJKJVERSA-N,A0A504XCW5_0_apo,11134.49,
clometocillin_JKXQBIZCQJLVOS-MCYUEQNJSA-N,A0A504XCW5_0_apo,1114.27,
flutamide_MKXKFYHWDHIYRV-UHFFFAOYSA-N,A0A504XCW5_0_apo,11140.24,
picoperine_MVMXJBMAGBRAHD-UHFFFAOYSA-N,A0A504XCW5_0_apo,11144.35,
pazufloxacin_XAGMUUZPGZWTRP-ZETCQYMHSA-N,A0A504XCW5_0_apo,1115.12,
etilevodopa_NULMGOSOSZBEQL-QMMMGPOBSA-N,A0A504XCW5_0_apo,11151.81,
phenformin_ICFJFFQQTFMIBG-UHFFFAOYSA-N,A0A504XCW5_0_apo,11156.69,
galantamine_ASUTZQLVASHGKV-JDFRZJQESA-N,A0A504XCW5_0_apo,1116.22,
methylprednisolone_acetate_PLBHSZGDDKCEHR-LFYFAGGJSA-N,A0A504XCW5_0_apo,1116.54,
sulindac_MLKXDPUZXIRXEP-WXKFDZDZSA-N,A0A504XCW5_0_apo,1116.58,
ajmaline_CJDRUOGAGYHKKD-RQBLFBSQSA-N,A0A504XCW5_0_apo,1116.90,
guancidine_VZVGEDRCVUKSEL-UHFFFAOYSA-N,A0A504XCW5_0_apo,11166.42,
levomoprolol_LFTFGCDECFPSQD-NSHDSACASA-N,A0A504XCW5_0_apo,1117.13,
chlormezanone_WEQAYVWKMWHEJO-LLVKDONJSA-N,A0A504XCW5_0_apo,1117.15,
ambutonium_KFZMXOLSYABOSE-UHFFFAOYSA-O,A0A504XCW5_0_apo,11172.52,
cefetamet_MQLRYUCJDNBWMV-GHXIOONMSA-N,A0A504XCW5_0_apo,1118.14,
dichlorisone_YNNURTVKPVJVEI-GSLJADNHSA-N,A0A504XCW5_0_apo,1118.45,
trifarotene_MFBCDACCJCDGBA-UHFFFAOYSA-N,A0A504XCW5_0_apo,111877.94,
doxapram_XFDJYSQDBULQSI-QFIPXVFZSA-N,A0A504XCW5_0_apo,11193.75,
ethadione_SIGSNYAYBSJATD-UHFFFAOYSA-N,A0A504XCW5_0_apo,11197.90,
retigabine_PCOBBVZJEWWZFR-UHFFFAOYSA-N,A0A504XCW5_0_apo,11198.39,
pipemidic_acid_JOHZPMXAZQZXHR-UHFFFAOYSA-N,A0A504XCW5_0_apo,1121.82,
guaiacol_benzoate_IZYQCDNLUPLXOO-UHFFFAOYSA-N,A0A504XCW5_0_apo,11212.28,
oxametacin_AJRNYCDWNITGHF-UHFFFAOYSA-N,A0A504XCW5_0_apo,1123.18,
adefovir_dipivoxil_WOZSCQDILHKSGG-UHFFFAOYSA-N,A0A504XCW5_0_apo,1123.83,
difemetorex_UHZJPVXMMCFPNR-IBGZPJMESA-N,A0A504XCW5_0_apo,1123.85,
procodazole_XYWJNTOURDMTPI-UHFFFAOYSA-N,A0A504XCW5_0_apo,11243.85,
oxantel_VRYKTHBAWRESFI-VOTSOKGWSA-N,A0A504XCW5_0_apo,11244.85,
lidoflazine_ZBIAKUMOEKILTF-UHFFFAOYSA-N,A0A504XCW5_0_apo,1125.25,
isothipendyl_OQJBSDFFQWMKBQ-GFCCVEGCSA-N,A0A504XCW5_0_apo,1125.40,
delmadinone_acetate_CGBCCZZJVKUAMX-DFXBJWIESA-N,A0A504XCW5_0_apo,1127.77,
tipepidine_JWIXXNLOKOAAQT-UHFFFAOYSA-N,A0A504XCW5_0_apo,11280.30,
sulfaguanole_IJZUQDQOAFUFJY-UHFFFAOYSA-N,A0A504XCW5_0_apo,11284.36,
abemaciclib_UZWDCWONPYILKI-UHFFFAOYSA-N,A0A504XCW5_0_apo,1129.25,
nandrolone_NPAGDVCDWIYMMC-IZPLOLCNSA-N,A0A504XCW5_0_apo,113.36,
fencibutirol_HPLFQKUIHGZHPH-DZKIICNBSA-N,A0A504XCW5_0_apo,113.82,
carprofen_PUXBGTOOZJQSKH-QMMMGPOBSA-N,A0A504XCW5_0_apo,1130.18,
repirinast_NFQIAEMCQGTTIR-UHFFFAOYSA-N,A0A504XCW5_0_apo,1130.49,
piketoprofen_ASFKKFRSMGBFRO-INIZCTEOSA-N,A0A504XCW5_0_apo,11303.05,
eldecalcitol_FZEXGDDBXLBRTD-AYIMTCTASA-N,A0A504XCW5_0_apo,1131.16,
acexamic_acid_WDSCBUNMANHPFH-UHFFFAOYSA-N,A0A504XCW5_0_apo,113133.77,
thiabendazole_WJCNZQLZVWNLKY-UHFFFAOYSA-N,A0A504XCW5_0_apo,11333.93,
biphenylol_LLEMOWNGBBNAJR-UHFFFAOYSA-N,A0A504XCW5_0_apo,113349.00,
doxofylline_HWXIGFIVGWUZAO-UHFFFAOYSA-N,A0A504XCW5_0_apo,11343.35,
tolfenamic_acid_YEZNLOUZAIOMLT-UHFFFAOYSA-N,A0A504XCW5_0_apo,1135.10,
ripasudil_QSKQVZWVLOIIEV-NSHDSACASA-N,A0A504XCW5_0_apo,1135.84,
florantyrone_QOBAOSCOLAGPKI-UHFFFAOYSA-N,A0A504XCW5_0_apo,11350.08,
cyclocoumarol_ZGFASEKBKWVCGP-FOIQADDNSA-N,A0A504XCW5_0_apo,11354.27,
alfaxalone_DUHUCHOQIDJXAT-OLVMNOGESA-N,A0A504XCW5_0_apo,11356.48,
pildralazine_KYIAWOXNPBANEW-LURJTMIESA-N,A0A504XCW5_0_apo,11359.43,
gefarnate_ZPACYDRSPFRDHO-ROBAGEODSA-N,A0A504XCW5_0_apo,1136.52,
