LigandName,TargetName,BindingScore,InterfE
cenobamate_GFHAXPJGXSQLPT-VIFPVBQESA-N,Q4QEN5_0_apo,10118.81,
emedastine_KBUZBQVCBVDWKX-UHFFFAOYSA-N,Q4QEN5_0_apo,10121.99,
etybenzatropine_PHTMLLGDZBZXMW-AERCQKQUSA-N,Q4QEN5_0_apo,101504.71,
monobenzone_VYQNWZOUAUKGHI-UHFFFAOYSA-N,Q4QEN5_0_apo,101527.84,
clopirac_SJCRQMUYEQHNTC-UHFFFAOYSA-N,Q4QEN5_0_apo,10154.03,
methestrol_dipropionate_ORHVFDBDWJTZIN-FGZHOGPDSA-N,Q4QEN5_0_apo,10157.13,
tegafur_WFWLQNSHRPWKFK-ZCFIWIBFSA-N,Q4QEN5_0_apo,10161.12,
lactose_GUBGYTABKSRVRQ-XLOQQCSPSA-N,Q4QEN5_0_apo,101614.79,
cyclodrine_LMKPHJYTFHAGHK-KRWDZBQOSA-N,Q4QEN5_0_apo,10189.25,
nifuratel_SRQKTCXJCCHINN-TYXSZMRMSA-N,Q4QEN5_0_apo,10200.21,
bucetin_LIAWQASKBFCRNR-SECBINFHSA-N,Q4QEN5_0_apo,10200.47,
ectylurea_QCUPYFTWJOZAOB-HYXAFXHYSA-N,Q4QEN5_0_apo,10220.09,
ribostamycin_NSKGQURZWSPSBC-VVPCINPTSA-N,Q4QEN5_0_apo,10224.23,
succimer_ACTRVOBWPAIOHC-XIXRPRMCSA-N,Q4QEN5_0_apo,102284.99,
gabapentin_enacarbil_TZDUHAJSIBHXDL-LBPRGKRZSA-N,Q4QEN5_0_apo,102338.33,
clopamide_LBXHRAWDUMTPSE-AOOOYVTPSA-N,Q4QEN5_0_apo,1024.09,
valganciclovir_WPVFJKSGQUFQAP-IUCAKERBSA-N,Q4QEN5_0_apo,10244.62,
pifarnine_DVJCPEWCHQLAEH-UHFFFAOYSA-N,Q4QEN5_0_apo,1025.14,
pyrvinium_QMHSXPLYMTVAMK-UHFFFAOYSA-N,Q4QEN5_0_apo,10250.62,
cefoxitin_WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,Q4QEN5_0_apo,10251.25,
benzydamine_CNBGNNVCVSKAQZ-UHFFFAOYSA-N,Q4QEN5_0_apo,10251.84,
goserelin_BLCLNMBMMGCOAS-URPVMXJPSA-N,Q4QEN5_0_apo,1026.76,
tevenel_HODRFAVLXIFVTR-RKDXNWHRSA-N,Q4QEN5_0_apo,102624.61,
afloqualone_VDOSWXIDETXFET-UHFFFAOYSA-N,Q4QEN5_0_apo,10266.09,
propanidid_KEJXLQUPYHWCNM-UHFFFAOYSA-N,Q4QEN5_0_apo,102703.32,
glymidine_QFWPJPIVLCBXFJ-UHFFFAOYSA-N,Q4QEN5_0_apo,102736.88,
pentamycin_AGJUUQSLGVCRQA-DSBSHMPYSA-N,Q4QEN5_0_apo,10274.77,
levocetirizine_ZKLPARSLTMPFCP-OAQYLSRUSA-N,Q4QEN5_0_apo,1028018.18,
nicofibrate_RARQHAFNGNPQCZ-UHFFFAOYSA-N,Q4QEN5_0_apo,102877.28,
triamcinolone_GFNANZIMVAIWHM-OBYCQNJPSA-N,Q4QEN5_0_apo,103.55,
penciclovir_JNTOCHDNEULJHD-UHFFFAOYSA-N,Q4QEN5_0_apo,10306.85,
azacyclonol_ZMISODWVFHHWNR-UHFFFAOYSA-N,Q4QEN5_0_apo,10308.39,
befunolol_ZPQPDBIHYCBNIG-ZDUSSCGKSA-N,Q4QEN5_0_apo,10312.26,
propoxycaine_CAJIGINSTLKQMM-UHFFFAOYSA-N,Q4QEN5_0_apo,10312.58,
iprazochrome_XZKVIDLLLOUTSS-NSHDSACASA-N,Q4QEN5_0_apo,1032.92,
doxepin_ODQWQRRAPPTVAG-UHFFFAOYSA-N,Q4QEN5_0_apo,103319.41,
azelaic_acid_BDJRBEYXGGNYIS-UHFFFAOYSA-N,Q4QEN5_0_apo,103375.70,
bicalutamide_LKJPYSCBVHEWIU-KRWDZBQOSA-N,Q4QEN5_0_apo,1034.22,
iproniazid_NYMGNSNKLVNMIA-UHFFFAOYSA-N,Q4QEN5_0_apo,103456.53,
etaqualone_UVTJKLLUVOTSOB-UHFFFAOYSA-N,Q4QEN5_0_apo,10346.71,
tretinoin_tocoferil_RIQIJXOWVAHQES-SBRAVCTHSA-N,Q4QEN5_0_apo,1037.95,
bacampicillin_PFOLLRNADZZWEX-OIKQGAJOSA-N,Q4QEN5_0_apo,10390.49,
milnacipran_GJJFMKBJSRMPLA-ZFWWWQNUSA-N,Q4QEN5_0_apo,10391.36,
nipradilol_OMCPLEZZPVJJIS-QWHCGFSZSA-N,Q4QEN5_0_apo,104.85,
ftivazide_PSWOBQSIXLVPDV-UHFFFAOYSA-N,Q4QEN5_0_apo,10409.59,
fluclorolone_VTWKPILBIUBMDS-OTJLYDAYSA-N,Q4QEN5_0_apo,1042.18,
anagliptin_LDXYBEHACFJIEL-HNNXBMFYSA-N,Q4QEN5_0_apo,1042.59,
enoximone_ZJKNESGOIKRXQY-UHFFFAOYSA-N,Q4QEN5_0_apo,10425.55,
sotagliflozin_QKDRXGFQVGOQKS-CRSSMBPESA-N,Q4QEN5_0_apo,104257.00,
icatibant_QURWXBZNHXJZBE-SKXRKSCCSA-N,Q4QEN5_0_apo,1043.60,
iodol_VJOVAKSZILJDBB-UHFFFAOYSA-N,Q4QEN5_0_apo,104339.21,
micronomicin_DNYGXMICFMACRA-XHEDQWPISA-N,Q4QEN5_0_apo,10435.26,
peramivir_XRQDFNLINLXZLB-CKIKVBCHSA-N,Q4QEN5_0_apo,1044051.76,
zaltoprofen_MUXFZBHBYYYLTH-SNVBAGLBSA-N,Q4QEN5_0_apo,10443.35,
moroxydine_KJHOZAZQWVKILO-UHFFFAOYSA-N,Q4QEN5_0_apo,104449.07,
benzylpenicillin_JGSARLDLIJGVTE-MBNYWOFBSA-N,Q4QEN5_0_apo,1046.55,
clozapine_QZUDBNBUXVUHMW-UHFFFAOYSA-N,Q4QEN5_0_apo,1046.73,
aminoacridine_XJGFWWJLMVZSIG-UHFFFAOYSA-N,Q4QEN5_0_apo,104616.57,
gemfibrozil_HEMJJKBWTPKOJG-UHFFFAOYSA-N,Q4QEN5_0_apo,1047.79,
homatropine_ZTVIKZXZYLEVOL-CBBWQLFWSA-N,Q4QEN5_0_apo,1047626.80,
secbutabarbital_ZRIHAIZYIMGOAB-ZCFIWIBFSA-N,Q4QEN5_0_apo,10489.36,
clomethiazole_PCLITLDOTJTVDJ-UHFFFAOYSA-N,Q4QEN5_0_apo,104919.31,
sulfadiazine_SEEPANYCNGTZFQ-UHFFFAOYSA-N,Q4QEN5_0_apo,104924.27,
famotidine_XUFQPHANEAPEMJ-UHFFFAOYSA-N,Q4QEN5_0_apo,105.16,
netarsudil_OURRXQUGYQRVML-AREMUKBSSA-N,Q4QEN5_0_apo,10516.03,
tilisolol_TWVUMMQUXMYOOH-GFCCVEGCSA-N,Q4QEN5_0_apo,1052.96,
vilazodone_SGEGOXDYSFKCPT-UHFFFAOYSA-N,Q4QEN5_0_apo,1053.32,
fidaxomicin_ZVGNESXIJDCBKN-VUCVDCOISA-N,Q4QEN5_0_apo,10530.68,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,Q4QEN5_0_apo,1054541.44,
propiolactone_VEZXCJBBBCKRPI-UHFFFAOYSA-N,Q4QEN5_0_apo,105494.22,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,Q4QEN5_0_apo,1055229.39,
metamfepramone_KBHMHROOFHVLBA-SECBINFHSA-N,Q4QEN5_0_apo,105567.04,
fexofenadine_RWTNPBWLLIMQHL-GDLZYMKVSA-N,Q4QEN5_0_apo,10558.00,
caroverine_MSPRUJDUTKRMLM-UHFFFAOYSA-N,Q4QEN5_0_apo,10560.34,
capobenic_acid_MPTXLVRHYGBOQY-UHFFFAOYSA-N,Q4QEN5_0_apo,10569.13,
streptomycin_UCSJYZPVAKXKNQ-HZYVHMACSA-N,Q4QEN5_0_apo,1059.37,
clofibride_CXQGFLBVUNUQIA-UHFFFAOYSA-N,Q4QEN5_0_apo,105922.33,
estramustine_FRPJXPJMRWBBIH-RBRWEJTLSA-N,Q4QEN5_0_apo,10596.51,
cloprednol_YTJIBEDMAQUYSZ-FDNPDPBUSA-N,Q4QEN5_0_apo,1060.02,
prenoxdiazine_PXZDWASDNFWKSD-UHFFFAOYSA-N,Q4QEN5_0_apo,1061.88,
4-dimethylaminophenol_JVVRCYWZTJLJSG-UHFFFAOYSA-N,Q4QEN5_0_apo,106108.20,
pamaquine_QTQWMSOQOSJFBV-OAHLLOKOSA-N,Q4QEN5_0_apo,10614.66,
gemcitabine_SDUQYLNIPVEERB-QPPQHZFASA-N,Q4QEN5_0_apo,10624.15,
algeldrate_WNROFYMDJYEPJX-UHFFFAOYSA-K,Q4QEN5_0_apo,106268.98,
phenacaine_QXDAEKSDNVPFJG-UHFFFAOYSA-N,Q4QEN5_0_apo,10637.18,
galactose_WQZGKKKJIJFFOK-PHYPRBDBSA-N,Q4QEN5_0_apo,1063841.29,
cobicistat_ZCIGNRJZKPOIKD-CQXVEOKZSA-N,Q4QEN5_0_apo,10672.01,
treosulfan_YCPOZVAOBBQLRI-WDSKDSINSA-N,Q4QEN5_0_apo,10679.94,
butedronic_acid_LDTZSTJLVYBEKB-REOHCLBHSA-N,Q4QEN5_0_apo,1069.52,
teriflunomide_UTNUDOFZCWSZMS-YFHOEESVSA-N,Q4QEN5_0_apo,10692.83,
isoxsuprine_BMUKKTUHUDJSNZ-HBUWYVDXSA-N,Q4QEN5_0_apo,10695.10,
almitrine_OBDOVFRMEYHSQB-UHFFFAOYSA-N,Q4QEN5_0_apo,10699.72,
siponimod_KIHYPELVXPAIDH-HNSNBQBZSA-N,Q4QEN5_0_apo,10703.56,
nedocromil_RQTOOFIXOKYGAN-UHFFFAOYSA-N,Q4QEN5_0_apo,10730.69,
teprenone_HUCXKZBETONXFO-AJDZVAQLSA-N,Q4QEN5_0_apo,10731.32,
bufexamac_MXJWRABVEGLYDG-UHFFFAOYSA-N,Q4QEN5_0_apo,10734.68,
betaine_KWIUHFFTVRNATP-UHFFFAOYSA-N,Q4QEN5_0_apo,107457.33,
vibegron_DJXRIQMCROIRCZ-XOEOCAAJSA-N,Q4QEN5_0_apo,10747.25,
sulfamerazine_QPPBRPIAZZHUNT-UHFFFAOYSA-N,Q4QEN5_0_apo,107512.07,
apatinib_WPEWQEMJFLWMLV-UHFFFAOYSA-N,Q4QEN5_0_apo,10755.45,
amodiaquine_OVCDSSHSILBFBN-UHFFFAOYSA-N,Q4QEN5_0_apo,10757.25,
prednisolone_farnesylate_SBQAKZYUNWNIRL-WIPKXTQKSA-N,Q4QEN5_0_apo,1076.30,
ferric_hydroxide_MSNWSDPPULHLDL-UHFFFAOYSA-K,Q4QEN5_0_apo,107612.04,
phenpromethamine_AUFSOOYCQYDGES-SECBINFHSA-N,Q4QEN5_0_apo,107663.92,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,Q4QEN5_0_apo,1076670.95,
dihydralazine_VQKLRVZQQYVIJW-UHFFFAOYSA-N,Q4QEN5_0_apo,107693.42,
esomeprazole_SUBDBMMJDZJVOS-DEOSSOPVSA-N,Q4QEN5_0_apo,10775.61,
noxiptiline_GPTURHKXTUDRPC-UHFFFAOYSA-N,Q4QEN5_0_apo,10783.68,
clidanac_OIRAEJWYWSAQNG-GFCCVEGCSA-N,Q4QEN5_0_apo,1079.29,
trepibutone_YPTFHLJNWSJXKG-UHFFFAOYSA-N,Q4QEN5_0_apo,10792.77,
altretamine_UUVWYPNAQBNQJQ-UHFFFAOYSA-N,Q4QEN5_0_apo,107938.95,
parecoxib_TZRHLKRLEZJVIJ-UHFFFAOYSA-N,Q4QEN5_0_apo,1081.47,
talipexole_DHSSDEDRBUKTQY-UHFFFAOYSA-N,Q4QEN5_0_apo,10827.00,
isradipine_HMJIYCCIJYRONP-MRXNPFEDSA-N,Q4QEN5_0_apo,10829.71,
azintamide_SSLKKMZJCJBOML-UHFFFAOYSA-N,Q4QEN5_0_apo,108311.49,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,Q4QEN5_0_apo,1083929.25,
cyclopentolate_SKYSRIRYMSLOIN-OAHLLOKOSA-N,Q4QEN5_0_apo,10841.08,
phenbenzamine_CHOBRHHOYQKCOU-UHFFFAOYSA-N,Q4QEN5_0_apo,10860.36,
clindamycin_phosphate_UFUVLHLTWXBHGZ-MGZQPHGTSA-N,Q4QEN5_0_apo,10870.91,
clorindione_NJDUWAXIURWWLN-UHFFFAOYSA-N,Q4QEN5_0_apo,10878.33,
latanoprost_GGXICVAJURFBLW-CEYXHVGTSA-N,Q4QEN5_0_apo,1088.32,
lomitapide_MBBCVAKAJPKAKM-UHFFFAOYSA-N,Q4QEN5_0_apo,10880.88,
clodronic_acid_ACSIXWWBWUQEHA-UHFFFAOYSA-N,Q4QEN5_0_apo,10889.17,
brilliant_Blue_G_YVNQAIFQFWTPLQ-UHFFFAOYSA-M,Q4QEN5_0_apo,1090.06,
penfluridol_MDLAAYDRRZXJIF-UHFFFAOYSA-N,Q4QEN5_0_apo,1091.77,
fimasartan_AMEROGPZOLAFBN-UHFFFAOYSA-N,Q4QEN5_0_apo,1091.84,
papaveroline_MXQKCNCLQIHHJA-UHFFFAOYSA-N,Q4QEN5_0_apo,1092.59,
prednisone_XOFYZVNMUHMLCC-ZPOLXVRWSA-N,Q4QEN5_0_apo,1092.81,
trospectomycin_KHAUBYTYGDOYRU-IRXASZMISA-N,Q4QEN5_0_apo,109201.96,
albutoin_RATGSRSDPNECNO-QMMMGPOBSA-N,Q4QEN5_0_apo,109264.35,
alcaftadine_MWTBKTRZPHJQLH-UHFFFAOYSA-N,Q4QEN5_0_apo,1093.67,
propantheline_VVWYOYDLCMFIEM-UHFFFAOYSA-N,Q4QEN5_0_apo,10940.90,
choline_fenofibrate_MQOBSOSZFYZQOK-UHFFFAOYSA-N,Q4QEN5_0_apo,109458.35,
aceglatone_ZOZKYEHVNDEUCO-DKXJUACHSA-N,Q4QEN5_0_apo,10947.76,
rifapentine_WDZCUPBHRAEYDL-AROXDKNKSA-N,Q4QEN5_0_apo,10954.64,
loflucarban_ZHNUMLOCJMCLIT-UHFFFAOYSA-N,Q4QEN5_0_apo,10967.63,
azanidazole_LHIALLMPKJMSIQ-NSCUHMNNSA-N,Q4QEN5_0_apo,109677.96,
tedizolid_phosphate_QCGUSIANLFXSGE-GFCCVEGCSA-N,Q4QEN5_0_apo,10975.68,
anecortave_YUWPMEXLKGOSBF-GACAOOTBSA-N,Q4QEN5_0_apo,10979.50,
talniflumate_ANMLJLFWUCQGKZ-HXUWFJFHSA-N,Q4QEN5_0_apo,1100.57,
mephenesin_JWDYCNIAQWPBHD-SECBINFHSA-N,Q4QEN5_0_apo,1100.70,
glycolic_acid_AEMRFAOFKBGASW-UHFFFAOYSA-N,Q4QEN5_0_apo,110019.34,
gatifloxacin_XUBOMFCQGDBHNK-JTQLQIEISA-N,Q4QEN5_0_apo,1102.22,
dronabinol_CYQFCXCEBYINGO-IAGOWNOFSA-N,Q4QEN5_0_apo,1102.42,
diacerein_TYNLGDBUJLVSMA-UHFFFAOYSA-N,Q4QEN5_0_apo,11022.54,
droxicam_OEHFRZLKGRKFAS-UHFFFAOYSA-N,Q4QEN5_0_apo,1103.73,
cloxazolam_ZIXNZOBDFKSQTC-KRWDZBQOSA-N,Q4QEN5_0_apo,11032.11,
tenapanor_DNHPDWGIXIMXSA-CXNSMIOJSA-N,Q4QEN5_0_apo,1104.65,
ethinylestradiol_BFPYWIDHMRZLRN-SLHNCBLASA-N,Q4QEN5_0_apo,1105.36,
chloroxylenol_OSDLLIBGSJNGJE-UHFFFAOYSA-N,Q4QEN5_0_apo,110654.37,
estradiol_valerate_RSEPBGGWRJCQGY-RBRWEJTLSA-N,Q4QEN5_0_apo,11074.02,
teniposide_NRUKOCRGYNPUPR-QBPJDGROSA-N,Q4QEN5_0_apo,1108.22,
zanubrutinib_RNOAOAWBMHREKO-QFIPXVFZSA-N,Q4QEN5_0_apo,1108.88,
phenadoxone_LOXCOAXRHYDLOW-LJQANCHMSA-N,Q4QEN5_0_apo,11094.82,
flunitrazepam_PPTYJKAXVCCBDU-UHFFFAOYSA-N,Q4QEN5_0_apo,11113.49,
lafutidine_KMZQAVXSMUKBPD-FCRIZLRQSA-N,Q4QEN5_0_apo,11117.20,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,Q4QEN5_0_apo,1112.05,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,Q4QEN5_0_apo,1113607.79,
pirifibrate_YJBIJSVYPHRVCI-UHFFFAOYSA-N,Q4QEN5_0_apo,111593.92,
omarigliptin_MKMPWKUAHLTIBJ-ISTRZQFTSA-N,Q4QEN5_0_apo,1116.66,
leteprinim_JMPOIZCOJJMTHI-UHFFFAOYSA-N,Q4QEN5_0_apo,11166.15,
sibutramine_UNAANXDKBXWMLN-MRXNPFEDSA-N,Q4QEN5_0_apo,11166.75,
pivampicillin_ZEMIJUDPLILVNQ-ZXFNITATSA-N,Q4QEN5_0_apo,1118.58,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,Q4QEN5_0_apo,1118007.67,
faropenem_HGGAKXAHAYOLDJ-FHZUQPTBSA-N,Q4QEN5_0_apo,112.64,
penthienate_NEMLPWNINZELKP-GOSISDBHSA-N,Q4QEN5_0_apo,1121.46,
oxyphenbutazone_HFHZKZSRXITVMK-QGZVFWFLSA-N,Q4QEN5_0_apo,11211.27,
hydralazine_RPTUSVTUFVMDQK-UHFFFAOYSA-N,Q4QEN5_0_apo,112238.70,
trolamine_GSEJCLTVZPLZKY-UHFFFAOYSA-N,Q4QEN5_0_apo,112424.52,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,Q4QEN5_0_apo,1124936.32,
suclofenide_JUIHCCIFJCSFON-GFCCVEGCSA-N,Q4QEN5_0_apo,1125.50,
titanium_dioxide_GWEVSGVZZGPLCZ-UHFFFAOYSA-N,Q4QEN5_0_apo,112564.34,
penicillamine_VVNCNSJFMMFHPL-VKHMYHEASA-N,Q4QEN5_0_apo,112572.64,
norgestrienone_GVDMJXQHPUYPHP-FYQPLNBISA-N,Q4QEN5_0_apo,1126.57,
fostamatinib_GKDRMWXFWHEQQT-UHFFFAOYSA-N,Q4QEN5_0_apo,1127.43,
prasugrel_DTGLZDAWLRGWQN-IBGZPJMESA-N,Q4QEN5_0_apo,1127.75,
cefetamet_pivoxil_DASYMCLQENWCJG-XUKDPADISA-N,Q4QEN5_0_apo,11281.62,
clodantoin_VOGJJBHRUDVEFM-YUMQZZPRSA-N,Q4QEN5_0_apo,11288.48,
methoxyphenamine_OEHAYUOVELTAPG-SECBINFHSA-N,Q4QEN5_0_apo,11293.73,
fluoromethylcholine_(18F)_PBVFROWIWWGIFK-KWCOIAHCSA-N,Q4QEN5_0_apo,112985.02,
oxybenzone_DXGLGDHPHMLXJC-UHFFFAOYSA-N,Q4QEN5_0_apo,11322.87,
bolandiol_dipropionate_JFAXVZXNIGIDDA-KDWXAGHCSA-N,Q4QEN5_0_apo,11325.90,
carbifene_NQIZDFMZAXUZCZ-UHFFFAOYSA-N,Q4QEN5_0_apo,11331.80,
elvitegravir_JUZYLCPPVHEVSV-LJQANCHMSA-N,Q4QEN5_0_apo,1134.58,
dihydrotachysterol_ILYCWAKSDCYMBB-OPCMSESCSA-N,Q4QEN5_0_apo,1135.90,
dexlansoprazole_MJIHNNLFOKEZEW-RUZDIDTESA-N,Q4QEN5_0_apo,11350.08,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,Q4QEN5_0_apo,1136.76,
syrosingopine_ZCDNRPPFBQDQHR-SSYATKPKSA-N,Q4QEN5_0_apo,11364.92,
dacomitinib_LVXJQMNHJWSHET-AATRIKPKSA-N,Q4QEN5_0_apo,11366.26,
ixazomib_MXAYKZJJDUDWDS-LBPRGKRZSA-N,Q4QEN5_0_apo,1137.81,
anagestone_acetate_KDLNOQQQEBKBQM-DICPTYMLSA-N,Q4QEN5_0_apo,11385.22,
quinfamide_SBJGFIXQRZOVTO-UHFFFAOYSA-N,Q4QEN5_0_apo,11389.40,
flurotyl_KGPPDNUWZNWPSI-UHFFFAOYSA-N,Q4QEN5_0_apo,113928.57,
valaciclovir_HDOVUKNUBWVHOX-QMMMGPOBSA-N,Q4QEN5_0_apo,11406.95,
isopropanol_KFZMGEQAYNKOFK-UHFFFAOYSA-N,Q4QEN5_0_apo,114096.96,
bulaquine_ADCOUXIGWFEYJP-JZYMCLRRSA-N,Q4QEN5_0_apo,11419.04,
mecloxamine_WILANEPAIMJUCP-HNAYVOBHSA-N,Q4QEN5_0_apo,11430.72,
bepotastine_YWGDOWXRIALTES-NRFANRHFSA-N,Q4QEN5_0_apo,11449.28,
rebamipide_ALLWOAVDORUJLA-INIZCTEOSA-N,Q4QEN5_0_apo,1146.11,
fluphenazine_PLDUPXSUYLZYBN-UHFFFAOYSA-N,Q4QEN5_0_apo,11460.64,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,Q4QEN5_0_apo,1146057.76,
enalaprilat_LZFZMUMEGBBDTC-QEJZJMRPSA-N,Q4QEN5_0_apo,11461.92,
fenofibrate_YMTINGFKWWXKFG-UHFFFAOYSA-N,Q4QEN5_0_apo,114613.19,
pyrithione_FGVVTMRZYROCTH-UHFFFAOYSA-N,Q4QEN5_0_apo,114666.43,
dofetilide_IXTMWRCNAAVVAI-UHFFFAOYSA-N,Q4QEN5_0_apo,11468.41,
angiotensin_II_CZGUSIXMZVURDU-JZXHSEFVSA-N,Q4QEN5_0_apo,11468.59,
cefotiam_hexetil_VVFDMWZLBPUKTD-ZFUCPZCZSA-N,Q4QEN5_0_apo,1148.36,
ethyl_dibunate_ZAMACTJOCIFTPJ-UHFFFAOYSA-N,Q4QEN5_0_apo,11484.97,
subathizone_VUSKMERTTCJJPM-KPKJPENVSA-N,Q4QEN5_0_apo,11489.71,
sulfadicramide_XRVJPLDTMUSSDE-UHFFFAOYSA-N,Q4QEN5_0_apo,11490.44,
benzoctamine_GNRXCIONJWKSEA-KTXOBNNYSA-N,Q4QEN5_0_apo,1150.50,
voxelotor_FWCVZAQENIZVMY-UHFFFAOYSA-N,Q4QEN5_0_apo,11501.73,
fomepizole_RIKMMFOAQPJVMX-UHFFFAOYSA-N,Q4QEN5_0_apo,115088.11,
trifluoperazine_ZEWQUBUPAILYHI-UHFFFAOYSA-N,Q4QEN5_0_apo,11513.08,
pheniramine_IJHNSHDBIRRJRN-HNNXBMFYSA-N,Q4QEN5_0_apo,11514.68,
losartan_PSIFNNKUMBGKDQ-UHFFFAOYSA-N,Q4QEN5_0_apo,1152.26,
cefodizime_XDZKBRJLTGRPSS-BGZQYGJUSA-N,Q4QEN5_0_apo,1153.12,
macitentan_JGCMEBMXRHSZKX-UHFFFAOYSA-N,Q4QEN5_0_apo,11531.47,
diethyl_ether_RTZKZFJDLAIYFH-UHFFFAOYSA-N,Q4QEN5_0_apo,115388.94,
clomipramine_GDLIGKIOYRNHDA-UHFFFAOYSA-N,Q4QEN5_0_apo,11540.41,
fluorometholone_FAOZLTXFLGPHNG-KNAQIMQKSA-N,Q4QEN5_0_apo,1156.80,
perisoxal_XKFIQZCHJUUSBA-HNNXBMFYSA-N,Q4QEN5_0_apo,115639.36,
sulfamethizole_VACCAVUAMIDAGB-UHFFFAOYSA-N,Q4QEN5_0_apo,11582.37,
prednimustine_HFVNWDWLWUCIHC-GUPDPFMOSA-N,Q4QEN5_0_apo,11589.43,
teriparatide_OGBMKVWORPGQRR-UMXFMPSGSA-N,Q4QEN5_0_apo,115943.27,
avanafil_WEAJZXNPAWBCOA-INIZCTEOSA-N,Q4QEN5_0_apo,1160.75,
felbinac_QRZAKQDHEVVFRX-UHFFFAOYSA-N,Q4QEN5_0_apo,116061.82,
proflavine_WDVSHHCDHLJJJR-UHFFFAOYSA-N,Q4QEN5_0_apo,116064.34,
deptropine_ZWPODSUQWXAZNC-PMOLBWCYSA-N,Q4QEN5_0_apo,1161.30,
penamecillin_NLOOMWLTUVBWAW-HLLBOEOZSA-N,Q4QEN5_0_apo,1162.04,
estradiol_cypionate_UOACKFBJUYNSLK-XRKIENNPSA-N,Q4QEN5_0_apo,1162.12,
bropirimine_CIUUIPMOFZIWIZ-UHFFFAOYSA-N,Q4QEN5_0_apo,116260.83,
flumedroxone_acetate_MXZYUFNILISKBC-WXLIAARGSA-N,Q4QEN5_0_apo,1163.91,
