LigandName,TargetName,BindingScore,InterfE
pimavanserin_RKEWSXXUOLRFBX-UHFFFAOYSA-N,Q4QGT7_0_apo,1011.92,
apixaban_QNZCBYKSOIHPEH-UHFFFAOYSA-N,Q4QGT7_0_apo,10112.17,
valganciclovir_WPVFJKSGQUFQAP-IUCAKERBSA-N,Q4QGT7_0_apo,10119.24,
norgestrienone_GVDMJXQHPUYPHP-FYQPLNBISA-N,Q4QGT7_0_apo,1014.60,
metoprolol_IUBSYMUCCVWXPE-AWEZNQCLSA-N,Q4QGT7_0_apo,1014.79,
benzoic_acid_WPYMKLBDIGXBTP-UHFFFAOYSA-N,Q4QGT7_0_apo,101466.49,
moprolol_LFTFGCDECFPSQD-LLVKDONJSA-N,Q4QGT7_0_apo,1015.54,
silicon_dioxide_VYPSYNLAJGMNEJ-UHFFFAOYSA-N,Q4QGT7_0_apo,101512.48,
demegestone_JWAHBTQSSMYISL-MHTWAQMVSA-N,Q4QGT7_0_apo,1016.20,
loratadine_JCCNYMKQOSZNPW-UHFFFAOYSA-N,Q4QGT7_0_apo,1016.35,
clometocillin_JKXQBIZCQJLVOS-MCYUEQNJSA-N,Q4QGT7_0_apo,1016.52,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,Q4QGT7_0_apo,1016619.57,
ethoxzolamide_OUZWUKMCLIBBOG-UHFFFAOYSA-N,Q4QGT7_0_apo,1017.56,
nifurtimox_ARFHIAQFJWUCFH-JMUHATKESA-N,Q4QGT7_0_apo,10188.56,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,Q4QGT7_0_apo,1019322.59,
carbon_tetrachloride_VZGDMQKNWNREIO-UHFFFAOYSA-N,Q4QGT7_0_apo,102054.51,
simvastatin_RYMZZMVNJRMUDD-HGQWONQESA-N,Q4QGT7_0_apo,10206.14,
hydroxyethylpromethazine_PDSVTRQOBUIQBQ-OAHLLOKOSA-N,Q4QGT7_0_apo,10207.83,
acetylleucine_WXNXCEHXYPACJF-SSDOTTSWSA-N,Q4QGT7_0_apo,10214.05,
tolciclate_CANCCLAKQQHLNK-CABCVRRESA-N,Q4QGT7_0_apo,10217.68,
glisoxepide_ZKUDBRCEOBOWLF-UHFFFAOYSA-N,Q4QGT7_0_apo,10219.47,
cefminox_JSDXOWVAHXDYCU-VXSYNFHWSA-N,Q4QGT7_0_apo,10221.79,
indecainide_UCEWGESNIULAGX-UHFFFAOYSA-N,Q4QGT7_0_apo,10223.51,
tymazoline_QRORCRWSRPKEHR-UHFFFAOYSA-N,Q4QGT7_0_apo,10224.85,
chloralodol_QVFWZNCVPCJQOP-NTSWFWBYSA-N,Q4QGT7_0_apo,10225.97,
teclozan_MSJLJWCAEPENBL-UHFFFAOYSA-N,Q4QGT7_0_apo,10248.56,
pimozide_YVUQSNJEYSNKRX-UHFFFAOYSA-N,Q4QGT7_0_apo,1026.17,
melatonin_DRLFMBDRBRZALE-UHFFFAOYSA-N,Q4QGT7_0_apo,10266.87,
kanamycin_SBUJHOSQTJFQJX-NOAMYHISSA-N,Q4QGT7_0_apo,1027.90,
nicametate_JVWOCHRRAWHKLT-UHFFFAOYSA-N,Q4QGT7_0_apo,10273.57,
oxitriptan_LDCYZAJDBXYCGN-VIFPVBQESA-N,Q4QGT7_0_apo,1028.11,
choline_OEYIOHPDSNJKLS-UHFFFAOYSA-N,Q4QGT7_0_apo,102843.12,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,Q4QGT7_0_apo,1029.91,
faropenem_HGGAKXAHAYOLDJ-FHZUQPTBSA-N,Q4QGT7_0_apo,103.01,
omacetaxine_mepesuccinate_HYFHYPWGAURHIV-JFIAXGOJSA-N,Q4QGT7_0_apo,103.69,
buformin_XSEUMFJMFFMCIU-UHFFFAOYSA-N,Q4QGT7_0_apo,10300.18,
talampicillin_SOROUYSPFADXSN-UENFOFCHSA-N,Q4QGT7_0_apo,10303.86,
pethidine_XADCESSVHJOZHK-UHFFFAOYSA-N,Q4QGT7_0_apo,1031.30,
trilostane_KVJXBPDAXMEYOA-CXANFOAXSA-N,Q4QGT7_0_apo,1031.82,
pentagastrin_NEYNJQRKHLUJRU-DZUOILHNSA-N,Q4QGT7_0_apo,1032.10,
melperone_DKMFBWQBDIGMHM-UHFFFAOYSA-N,Q4QGT7_0_apo,1032.47,
methylprednisolone_succinate_IMBXEJJVJRTNOW-XYMSELFBSA-N,Q4QGT7_0_apo,1032.96,
doxepin_ODQWQRRAPPTVAG-UHFFFAOYSA-N,Q4QGT7_0_apo,103220.00,
bedaquiline_QUIJNHUBAXPXFS-XLJNKUFUSA-N,Q4QGT7_0_apo,10323.57,
atracurium_YXSLJKQTIDHPOT-OIJGJAQQSA-N,Q4QGT7_0_apo,10326.58,
cefpodoxime_proxetil_LTINZAODLRIQIX-OLEGMKQCSA-N,Q4QGT7_0_apo,1034.50,
guaiacol_LHGVFZTZFXWLCP-UHFFFAOYSA-N,Q4QGT7_0_apo,10341.29,
fluocortolone_GAKMQHDJQHZUTJ-ULHLPKEOSA-N,Q4QGT7_0_apo,1035.58,
estradiol_cypionate_UOACKFBJUYNSLK-XRKIENNPSA-N,Q4QGT7_0_apo,1035.64,
lornoxicam_WLHQHAUOOXYABV-UHFFFAOYSA-N,Q4QGT7_0_apo,1035.78,
acedapsone_AMTPYFGPPVFBBI-UHFFFAOYSA-N,Q4QGT7_0_apo,10354.76,
cadralazine_QLTVVOATEHFXLT-VIFPVBQESA-N,Q4QGT7_0_apo,10365.96,
bambuterol_ANZXOIAKUNOVQU-OAHLLOKOSA-N,Q4QGT7_0_apo,10366.02,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,Q4QGT7_0_apo,1036840.60,
dichloroacetic_acid_JXTHNDFMNIQAHM-UHFFFAOYSA-N,Q4QGT7_0_apo,103847.72,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,Q4QGT7_0_apo,1039434.63,
ilaprazole_HRRXCXABAPSOCP-AREMUKBSSA-N,Q4QGT7_0_apo,10398.89,
cridanimod_UOMKBIIXHQIERR-UHFFFAOYSA-N,Q4QGT7_0_apo,104015.67,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,Q4QGT7_0_apo,1041.47,
minoxidil_ZFMITUMMTDLWHR-UHFFFAOYSA-N,Q4QGT7_0_apo,10412.38,
subathizone_VUSKMERTTCJJPM-KPKJPENVSA-N,Q4QGT7_0_apo,10414.06,
difebarbamate_GJJRIOLBUILIGK-FGZHOGPDSA-N,Q4QGT7_0_apo,1042.68,
ethylmethylthiambutene_MORSAEFGQPDBKM-LBPRGKRZSA-N,Q4QGT7_0_apo,1042.80,
etidronic_acid_DBVJJBKOTRCVKF-UHFFFAOYSA-N,Q4QGT7_0_apo,10421.55,
fenbendazole_HDDSHPAODJUKPD-UHFFFAOYSA-N,Q4QGT7_0_apo,10422.02,
methylhomatropine_WKWOJBUWWZTUQV-JJXSEGSLSA-N,Q4QGT7_0_apo,10426.51,
mebendazole_OPXLLQIJSORQAM-UHFFFAOYSA-N,Q4QGT7_0_apo,10435.70,
cinnamaverine_UTTZVFFEPWFVRY-UHFFFAOYSA-N,Q4QGT7_0_apo,10436.73,
sitagliptin_MFFMDFFZMYYVKS-SECBINFHSA-N,Q4QGT7_0_apo,1044.94,
estradiol_valerate_RSEPBGGWRJCQGY-RBRWEJTLSA-N,Q4QGT7_0_apo,10445.89,
glycerol_PEDCQBHIVMGVHV-UHFFFAOYSA-N,Q4QGT7_0_apo,104544.66,
cefetamet_pivoxil_DASYMCLQENWCJG-XUKDPADISA-N,Q4QGT7_0_apo,10457.34,
eluxadoline_QFNHIDANIVGXPE-FNZWTVRRSA-N,Q4QGT7_0_apo,1046.09,
tenoxicam_LZNWYQJJBLGYLT-UHFFFAOYSA-N,Q4QGT7_0_apo,1046.34,
doxofylline_HWXIGFIVGWUZAO-UHFFFAOYSA-N,Q4QGT7_0_apo,10461.84,
coumarin_ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,Q4QGT7_0_apo,104799.08,
tocofibrate_VPRFDABTJNLKKR-XHZSPPMBSA-N,Q4QGT7_0_apo,1048.03,
brexpiprazole_ZKIAIYBUSXZPLP-UHFFFAOYSA-N,Q4QGT7_0_apo,1048.66,
tifenamil_WHLUQAYNVOGZST-UHFFFAOYSA-N,Q4QGT7_0_apo,10482.31,
solriamfetol_UCTRAOBQFUDCSR-SECBINFHSA-N,Q4QGT7_0_apo,104902.61,
nalfurafine_XGZZHZMWIXFATA-UEZBDDGYSA-N,Q4QGT7_0_apo,105.50,
cethexonium_YPQVDFLBDPTGLB-BJKOFHAPSA-N,Q4QGT7_0_apo,1051.15,
meprylcaine_VXJABHHJLXLNMP-UHFFFAOYSA-N,Q4QGT7_0_apo,10512.38,
metesculetol_VVDLFTOOMLZFRO-UHFFFAOYSA-N,Q4QGT7_0_apo,105194.79,
distigmine_AHZBEVXBKNYXPU-UHFFFAOYSA-N,Q4QGT7_0_apo,10521.51,
levodropropizine_PTVWPYVOOKLBCG-ZDUSSCGKSA-N,Q4QGT7_0_apo,10524.20,
propantheline_VVWYOYDLCMFIEM-UHFFFAOYSA-N,Q4QGT7_0_apo,10525.12,
phenbenzamine_CHOBRHHOYQKCOU-UHFFFAOYSA-N,Q4QGT7_0_apo,10529.41,
ivacaftor_PURKAOJPTOLRMP-UHFFFAOYSA-N,Q4QGT7_0_apo,1054.15,
iprazochrome_XZKVIDLLLOUTSS-NSHDSACASA-N,Q4QGT7_0_apo,1054.53,
trimazosin_YNZXWQJZEDLQEG-UHFFFAOYSA-N,Q4QGT7_0_apo,1056.09,
tocopherol_succinate_IELOKBJPULMYRW-NJQVLOCASA-N,Q4QGT7_0_apo,1056.98,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,Q4QGT7_0_apo,1058.51,
cefotiam_QYQDKDWGWDOFFU-IUODEOHRSA-N,Q4QGT7_0_apo,1058.60,
cyclandelate_WZHCOOQXZCIUNC-AEGPPILISA-N,Q4QGT7_0_apo,10594.83,
cicletanine_CVKNDPRBJVBDSS-CQSZACIVSA-N,Q4QGT7_0_apo,106022.48,
esatenolol_METKIMKYRPQLGS-LBPRGKRZSA-N,Q4QGT7_0_apo,10608.28,
clarithromycin_AGOYDEPGAOXOCK-KCBOHYOISA-N,Q4QGT7_0_apo,1063.02,
ritonavir_NCDNCNXCDXHOMX-XGKFQTDJSA-N,Q4QGT7_0_apo,1063.37,
fentanyl_PJMPHNIQZUBGLI-UHFFFAOYSA-N,Q4QGT7_0_apo,1065.12,
lumefantrine_DYLGFOYVTXJFJP-OXTLUBNBSA-N,Q4QGT7_0_apo,1065.30,
clodronic_acid_ACSIXWWBWUQEHA-UHFFFAOYSA-N,Q4QGT7_0_apo,1066.88,
tiaprofenic_acid_GUHPRPJDBZHYCJ-VIFPVBQESA-N,Q4QGT7_0_apo,10660.14,
epitizide_RINBGYCKMGDWPY-VIFPVBQESA-N,Q4QGT7_0_apo,10662.22,
methyl_salicylate_OSWPMRLSEDHDFF-UHFFFAOYSA-N,Q4QGT7_0_apo,10668.84,
bupropion_SNPPWIUOZRMYNY-SECBINFHSA-N,Q4QGT7_0_apo,1067.43,
cholic_acid_BHQCQFFYRZLCQQ-OELDTZBJSA-N,Q4QGT7_0_apo,10670.02,
nintedanib_XZXHXSATPCNXJR-ZIADKAODSA-N,Q4QGT7_0_apo,1068.41,
lidamidine_RRHJHSBDJDZUGL-UHFFFAOYSA-N,Q4QGT7_0_apo,10686.10,
bornaprine_BDNMABJZSXTKAQ-LMNJBCLMSA-N,Q4QGT7_0_apo,1069.09,
telmisartan_RMMXLENWKUUMAY-UHFFFAOYSA-N,Q4QGT7_0_apo,1069.25,
flutoprazepam_OFVXPDXXVSGEPX-UHFFFAOYSA-N,Q4QGT7_0_apo,1069.69,
clindamycin_KDLRVYVGXIQJDK-AWPVFWJPSA-N,Q4QGT7_0_apo,10691.66,
cafedrine_UJSKUDDDPKGBJY-WFASDCNBSA-N,Q4QGT7_0_apo,10697.10,
benzalkonium_CYDRXTMLKJDRQH-UHFFFAOYSA-N,Q4QGT7_0_apo,1070.55,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,Q4QGT7_0_apo,1070067.31,
dipipanone_SVDHSZFEQYXRDC-FQEVSTJZSA-N,Q4QGT7_0_apo,10710.20,
pivagabine_SRPNQDXRVRCTNK-UHFFFAOYSA-N,Q4QGT7_0_apo,10712.79,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,Q4QGT7_0_apo,1071216.72,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,Q4QGT7_0_apo,1072247.35,
cinchophen_YTRMTPPVNRALON-UHFFFAOYSA-N,Q4QGT7_0_apo,10727.70,
moexipril_UWWDHYUMIORJTA-HSQYWUDLSA-N,Q4QGT7_0_apo,1073.17,
tonzonium_IOYZYMQFUSNATM-UHFFFAOYSA-N,Q4QGT7_0_apo,1073.59,
gefarnate_ZPACYDRSPFRDHO-ROBAGEODSA-N,Q4QGT7_0_apo,1073.81,
propizepine_YFLBETLXDPBWTD-LBPRGKRZSA-N,Q4QGT7_0_apo,10747.27,
thioproperazine_VZYCZNZBPPHOFY-UHFFFAOYSA-N,Q4QGT7_0_apo,1075.00,
trospectomycin_KHAUBYTYGDOYRU-IRXASZMISA-N,Q4QGT7_0_apo,107518.24,
oxazepam_ADIMAYPTOBDMTL-HNNXBMFYSA-N,Q4QGT7_0_apo,10754.14,
megestrol_acetate_RQZAXGRLVPAYTJ-GQFGMJRRSA-N,Q4QGT7_0_apo,1076.99,
nicotinyl_methylamide_ZYVXHFWBYUDDBM-UHFFFAOYSA-N,Q4QGT7_0_apo,107621.26,
amiloride_XSDQTOBWRPYKKA-UHFFFAOYSA-N,Q4QGT7_0_apo,10770.56,
phenobutiodil_VYAGDYWTCWDKIS-MRVPVSSYSA-N,Q4QGT7_0_apo,10788.89,
fedratinib_JOOXLOJCABQBSG-UHFFFAOYSA-N,Q4QGT7_0_apo,1080.85,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,Q4QGT7_0_apo,1080074.19,
cycloguanil_QMNFFXRFOJIOKZ-UHFFFAOYSA-N,Q4QGT7_0_apo,10802.53,
etozolin_ZCKKHYXUQFTBIK-CYBMUJFWSA-N,Q4QGT7_0_apo,10803.55,
epirizole_RHAXSHUQNIEUEY-UHFFFAOYSA-N,Q4QGT7_0_apo,10807.28,
teriparatide_OGBMKVWORPGQRR-UMXFMPSGSA-N,Q4QGT7_0_apo,108080.62,
valsartan_ACWBQPMHZXGDFX-QFIPXVFZSA-N,Q4QGT7_0_apo,1081.35,
dipyrithione_ZHDBTKPXEJDTTQ-UHFFFAOYSA-N,Q4QGT7_0_apo,10813.99,
adrenalone_PZMVOUYYNKPMSI-UHFFFAOYSA-N,Q4QGT7_0_apo,108132.78,
practolol_DURULFYMVIFBIR-CYBMUJFWSA-N,Q4QGT7_0_apo,10821.92,
tiapride_JTVPZMFULRWINT-UHFFFAOYSA-N,Q4QGT7_0_apo,1083.02,
vaborbactam_IOOWNWLVCOUUEX-WPRPVWTQSA-N,Q4QGT7_0_apo,1085.70,
ebastine_MJJALKDDGIKVBE-UHFFFAOYSA-N,Q4QGT7_0_apo,10851.62,
alclofenac_ARHWPKZXBHOEEE-UHFFFAOYSA-N,Q4QGT7_0_apo,108511.58,
tilidine_WDEFBBTXULIOBB-NVXWUHKLSA-N,Q4QGT7_0_apo,10859.35,
corticorelin_ovine_QEEJLLNYQOBRRM-KSHGRFHLSA-N,Q4QGT7_0_apo,10861.40,
eprozinol_QSRHLIUOSXVKTG-YADHBBJMSA-N,Q4QGT7_0_apo,108627.53,
lincomycin_OJMMVQQUTAEWLP-KIDUDLJLSA-N,Q4QGT7_0_apo,10863.66,
proquazone_JTIGKVIOEQASGT-UHFFFAOYSA-N,Q4QGT7_0_apo,1087.22,
docusate_sodium_HNSDLXPSAYFUHK-SQNIBIBYSA-N,Q4QGT7_0_apo,10889.20,
hydroxystilbamidine_TUESWZZJYCLFNL-UHFFFAOYSA-N,Q4QGT7_0_apo,1089.01,
saquinavir_QWAXKHKRTORLEM-UGJKXSETSA-N,Q4QGT7_0_apo,1089.10,
tapentadol_KWTWDQCKEHXFFR-SMDDNHRTSA-N,Q4QGT7_0_apo,10896.45,
sulfaethidole_SVYBEBLNQGDRHF-UHFFFAOYSA-N,Q4QGT7_0_apo,10919.79,
decitabine_XAUDJQYHKZQPEU-KVQBGUIXSA-N,Q4QGT7_0_apo,10920.35,
chromic_chloride_QSWDMMVNRMROPK-UHFFFAOYSA-K,Q4QGT7_0_apo,109238.69,
flunarizine_SMANXXCATUTDDT-QPJJXVBHSA-N,Q4QGT7_0_apo,1094.37,
enocitabine_SAMRUMKYXPVKPA-VFKOLLTISA-N,Q4QGT7_0_apo,10940.69,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,Q4QGT7_0_apo,1094174.97,
cetilistat_MVCQKIKWYUURMU-UHFFFAOYSA-N,Q4QGT7_0_apo,1095.60,
elagolix_HEAUOKZIVMZVQL-VWLOTQADSA-N,Q4QGT7_0_apo,1096.82,
dinoprost_PXGPLTODNUVGFL-YNNPMVKQSA-N,Q4QGT7_0_apo,10960.97,
2-(4-chlorphenoxy)-ethanol_GEGSSUSEWOHAFE-UHFFFAOYSA-N,Q4QGT7_0_apo,109626.22,
glimepiride_WIGIZIANZCJQQY-RUCARUNLSA-N,Q4QGT7_0_apo,10970.31,
dioxybenzone_MEZZCSHVIGVWFI-UHFFFAOYSA-N,Q4QGT7_0_apo,10995.48,
esflurbiprofen_SYTBZMRGLBWNTM-JTQLQIEISA-N,Q4QGT7_0_apo,10995.99,
gestrinone_BJJXHLWLUDYTGC-ANULTFPQSA-N,Q4QGT7_0_apo,11.36,
chloramphenicol_WIIZWVCIJKGZOK-RKDXNWHRSA-N,Q4QGT7_0_apo,110024.99,
docarpamine_ZLVMAMIPILWYHQ-INIZCTEOSA-N,Q4QGT7_0_apo,11007.27,
tolfenamic_acid_YEZNLOUZAIOMLT-UHFFFAOYSA-N,Q4QGT7_0_apo,1101.76,
oxacillin_UWYHMGVUTGAWSP-JKIFEVAISA-N,Q4QGT7_0_apo,1103.46,
perphenazine_RGCVKNLCSQQDEP-UHFFFAOYSA-N,Q4QGT7_0_apo,11054.89,
nilutamide_XWXYUMMDTVBTOU-UHFFFAOYSA-N,Q4QGT7_0_apo,1106.33,
dantrolene_OZOMQRBLCMDCEG-VIZOYTHASA-N,Q4QGT7_0_apo,11069.22,
medroxalol_MPQWSYJGFLADEW-PXAZEXFGSA-N,Q4QGT7_0_apo,1107.62,
cyclocoumarol_ZGFASEKBKWVCGP-FOIQADDNSA-N,Q4QGT7_0_apo,11083.62,
testolactone_BPEWUONYVDABNZ-DZBHQSCQSA-N,Q4QGT7_0_apo,111.49,
miconazole_BYBLEWFAAKGYCD-GOSISDBHSA-N,Q4QGT7_0_apo,1111.55,
doxylamine_HCFDWZZGGLSKEP-QGZVFWFLSA-N,Q4QGT7_0_apo,11117.32,
pentoxifylline_BYPFEZZEUUWMEJ-UHFFFAOYSA-N,Q4QGT7_0_apo,11117.61,
flurbiprofen_axetil_ALIVXCSEERJYHU-JSGCOSHPSA-N,Q4QGT7_0_apo,11125.53,
azasetron_WUKZPHOXUVCQOR-CYBMUJFWSA-N,Q4QGT7_0_apo,1113.66,
romurtide_FKHUGQZRBPETJR-FZKCHLSLSA-N,Q4QGT7_0_apo,11130.36,
fluorometholone_acetate_YRFXGQHBPBMFHW-SBTZIJSASA-N,Q4QGT7_0_apo,1114.61,
quinfamide_SBJGFIXQRZOVTO-UHFFFAOYSA-N,Q4QGT7_0_apo,1114.62,
indigo_carmine_CFZXDJWFRVEWSR-BUHFOSPRSA-N,Q4QGT7_0_apo,11147.56,
scopolamine_butylbromide_YBCNXCRZPWQOBR-IGDPVYPXSA-N,Q4QGT7_0_apo,1115.52,
tiludronic_acid_DKJJVAGXPKPDRL-UHFFFAOYSA-N,Q4QGT7_0_apo,1115.62,
selexipag_QXWZQTURMXZVHJ-UHFFFAOYSA-N,Q4QGT7_0_apo,1115.84,
clonixin_CLOMYZFHNHFSIQ-UHFFFAOYSA-N,Q4QGT7_0_apo,11160.86,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,Q4QGT7_0_apo,1117598.40,
sulbentine_QFVAWNPSRQWSDU-UHFFFAOYSA-N,Q4QGT7_0_apo,11185.88,
estradiol_undecylate_TXHUMRBWIWWBGW-GVGNIZHQSA-N,Q4QGT7_0_apo,11189.36,
nortriptyline_PHVGLTMQBUFIQQ-UHFFFAOYSA-N,Q4QGT7_0_apo,111896.94,
phenobarbital_DDBREPKUVSBGFI-UHFFFAOYSA-N,Q4QGT7_0_apo,11198.39,
valdecoxib_LNPDTQAFDNKSHK-UHFFFAOYSA-N,Q4QGT7_0_apo,112.88,
lormetazepam_FJIKWRGCXUCUIG-HNNXBMFYSA-N,Q4QGT7_0_apo,1120.13,
creatine_CVSVTCORWBXHQV-UHFFFAOYSA-N,Q4QGT7_0_apo,112154.47,
flutamide_MKXKFYHWDHIYRV-UHFFFAOYSA-N,Q4QGT7_0_apo,11234.49,
triacetin_URAYPUMNDPQOKB-UHFFFAOYSA-N,Q4QGT7_0_apo,11234.71,
propyromazine_YKNNBQKAAWCISH-OAHLLOKOSA-N,Q4QGT7_0_apo,1124.19,
hexafluronium_HDZAQYPYABGTCL-UHFFFAOYSA-N,Q4QGT7_0_apo,11240.35,
cefiderocol_DBPPRLRVDVJOCL-FQRUVTKNSA-N,Q4QGT7_0_apo,1125.52,
sulfaguanidine_BRBKOPJOKNSWSG-UHFFFAOYSA-N,Q4QGT7_0_apo,11253.66,
cefaloridine_CZTQZXZIADLWOZ-CRAIPNDOSA-N,Q4QGT7_0_apo,11256.68,
indomethacin_CGIGDMFJXJATDK-UHFFFAOYSA-N,Q4QGT7_0_apo,1126.52,
cloxacillin_LQOLIRLGBULYKD-JKIFEVAISA-N,Q4QGT7_0_apo,1126.67,
octocrylene_FMJSMJQBSVNSBF-IBGZPJMESA-N,Q4QGT7_0_apo,11263.75,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,Q4QGT7_0_apo,1126829.57,
cetrorelix_SBNPWPIBESPSIF-MHWMIDJBSA-N,Q4QGT7_0_apo,1127.43,
lubeluzole_OZFSWVOEXHGDES-INIZCTEOSA-N,Q4QGT7_0_apo,1129.74,
guaimesal_PSVDIHULUCLEJE-MRXNPFEDSA-N,Q4QGT7_0_apo,11292.73,
permethrin_RLLPVAHGXHCWKJ-IEBWSBKVSA-N,Q4QGT7_0_apo,11294.75,
dimemorfan_KBEZZLAAKIIPFK-NJAFHUGGSA-N,Q4QGT7_0_apo,113.34,
carprofen_PUXBGTOOZJQSKH-QMMMGPOBSA-N,Q4QGT7_0_apo,1130.90,
dibrompropamidine_GMJFVGRUYJHMCO-UHFFFAOYSA-N,Q4QGT7_0_apo,1131.21,
roxithromycin_RXZBMPWDPOLZGW-XMRMVWPWSA-N,Q4QGT7_0_apo,1131.77,
secobarbital_KQPKPCNLIDLUMF-MRVPVSSYSA-N,Q4QGT7_0_apo,11311.54,
trimethyldiphenylpropylamine_NSHMKXVHJBBKTN-OAHLLOKOSA-N,Q4QGT7_0_apo,11315.62,
rociverine_XPYLKZZOBVLVHB-HQRMLTQVSA-N,Q4QGT7_0_apo,1134.13,
colforsin_daropate_RSOZZQTUMVBTMR-XGUNBQNXSA-N,Q4QGT7_0_apo,1135.26,
mexiletine_VLPIATFUUWWMKC-JTQLQIEISA-N,Q4QGT7_0_apo,11353.87,
cinmetacin_NKPPORKKCMYYTO-DHZHZOJOSA-N,Q4QGT7_0_apo,11353.88,
acetohexamide_VGZSUPCWNCWDAN-UHFFFAOYSA-N,Q4QGT7_0_apo,11357.86,
metamizole_LVWZTYCIRDMTEY-UHFFFAOYSA-N,Q4QGT7_0_apo,11357.97,
ambrisentan_OUJTZYPIHDYQMC-LJQANCHMSA-N,Q4QGT7_0_apo,11376.89,
desoxymycin_RUQATQQNXCPTLL-PQMJGINDSA-N,Q4QGT7_0_apo,11379.74,
allantoin_POJWUDADGALRAB-SFOWXEAESA-N,Q4QGT7_0_apo,113831.34,
glafenine_GWOFUCIGLDBNKM-ZDUSSCGKSA-N,Q4QGT7_0_apo,11391.64,
nandrolone_NPAGDVCDWIYMMC-IZPLOLCNSA-N,Q4QGT7_0_apo,114.85,
nicotinyl_alcohol_MVQVNTPHUGQQHK-UHFFFAOYSA-N,Q4QGT7_0_apo,114019.78,
deoxycholic_acid_KXGVEGMKQFWNSR-LLQZFEROSA-N,Q4QGT7_0_apo,11406.29,
