LigandName,TargetName,BindingScore,InterfE
pyrvinium_QMHSXPLYMTVAMK-UHFFFAOYSA-N,A0A451EJP5_0_apo,10512.71,
fludarabine_phosphate_GIUYCYHIANZCFB-FJFJXFQQSA-N,A0A451EJP5_0_apo,105134.02,
anidulafungin_JHVAMHSQVVQIOT-MFAJLEFUSA-N,A0A451EJP5_0_apo,1052.54,
epicillin_RPBAFSBGYDKNRG-NJBDSQKTSA-N,A0A451EJP5_0_apo,10521.28,
afloqualone_VDOSWXIDETXFET-UHFFFAOYSA-N,A0A451EJP5_0_apo,10521.64,
indalpine_SADQVAVFGNTEOD-UHFFFAOYSA-N,A0A451EJP5_0_apo,10528.51,
sulfapyridine_GECHUMIMRBOMGK-UHFFFAOYSA-N,A0A451EJP5_0_apo,105317.55,
cyclarbamate_IRZVVDMCEZNNCW-UHFFFAOYSA-N,A0A451EJP5_0_apo,105360.92,
lindane_JLYXXMFPNIAWKQ-GNIYUCBRSA-N,A0A451EJP5_0_apo,10549.67,
ulipristal_OOLLAFOLCSJHRE-ZHAKMVSLSA-N,A0A451EJP5_0_apo,1056.19,
enilconazole_PZBPKYOVPCNPJY-AWEZNQCLSA-N,A0A451EJP5_0_apo,10566.37,
diloxanide_furoate_BDYYDXJSHYEDGB-UHFFFAOYSA-N,A0A451EJP5_0_apo,105664.11,
flumazenil_OFBIFZUFASYYRE-UHFFFAOYSA-N,A0A451EJP5_0_apo,10567.88,
bumetanide_MAEIEVLCKWDQJH-UHFFFAOYSA-N,A0A451EJP5_0_apo,10571.65,
lactic_acid_JVTAAEKCZFNVCJ-UWTATZPHSA-N,A0A451EJP5_0_apo,105825.37,
vandetanib_UHTHHESEBZOYNR-UHFFFAOYSA-N,A0A451EJP5_0_apo,10586.89,
osilodrostat_USUZGMWDZDXMDG-CYBMUJFWSA-N,A0A451EJP5_0_apo,10587.63,
isopropanol_KFZMGEQAYNKOFK-UHFFFAOYSA-N,A0A451EJP5_0_apo,106028.67,
ioxilan_UUMLTINZBQPNGF-UWVGGRQHSA-N,A0A451EJP5_0_apo,10603.16,
aminoquinuride_HOUSDILKOJMENG-UHFFFAOYSA-N,A0A451EJP5_0_apo,10615.68,
hematoporphyrin_UJKPHYRXOLRVJJ-LRGCGCQZSA-N,A0A451EJP5_0_apo,10615.83,
triamcinolone_hexacetonide_TZIZWYVVGLXXFV-FLRHRWPCSA-N,A0A451EJP5_0_apo,1062.83,
guaifenesin_HSRJKNPTNIJEKV-QMMMGPOBSA-N,A0A451EJP5_0_apo,10625.83,
clindamycin_phosphate_UFUVLHLTWXBHGZ-MGZQPHGTSA-N,A0A451EJP5_0_apo,10640.97,
promegestone_QFFCYTLOTYIJMR-XMGTWHOFSA-N,A0A451EJP5_0_apo,10641.47,
benzatropine_GIJXKZJWITVLHI-PMOLBWCYSA-N,A0A451EJP5_0_apo,106426.73,
butylphthalide_HJXMNVQARNZTEE-NSHDSACASA-N,A0A451EJP5_0_apo,106432.39,
penicillamine_VVNCNSJFMMFHPL-VKHMYHEASA-N,A0A451EJP5_0_apo,106457.87,
efavirenz_XPOQHMRABVBWPR-ZDUSSCGKSA-N,A0A451EJP5_0_apo,10659.65,
olmesartan_medoxomil_UQGKUQLKSCSZGY-UHFFFAOYSA-N,A0A451EJP5_0_apo,1066.31,
succinic_acid_KDYFGRWQOYBRFD-UHFFFAOYSA-N,A0A451EJP5_0_apo,106753.69,
terbinafine_DOMXUEMWDBAQBQ-WEVVVXLNSA-N,A0A451EJP5_0_apo,106785.11,
pheniodol_sodium_IKYIXZSIKOYSLD-NSHDSACASA-N,A0A451EJP5_0_apo,106853.54,
carbamide_XSQUKJJJFZCRTK-UHFFFAOYSA-N,A0A451EJP5_0_apo,106857.15,
diiodohydroxypropane_DNKPFCQEGBJJTE-UHFFFAOYSA-N,A0A451EJP5_0_apo,106867.54,
hydroxyzine_ZQDWXGKKHFNSQK-OAQYLSRUSA-N,A0A451EJP5_0_apo,106893.23,
saxagliptin_QGJUIPDUBHWZPV-YQBUGCKMSA-N,A0A451EJP5_0_apo,1069.88,
(2-benzhydryloxyethyl)diethyl-methylammonium_iodide_IHFMXHPNVAVTCJ-UHFFFAOYSA-N,A0A451EJP5_0_apo,10697.28,
acebutolol_GOEMGAFJFRBGGG-HNNXBMFYSA-N,A0A451EJP5_0_apo,10702.42,
droxidopa_QXWYKJLNLSIPIN-JGVFFNPUSA-N,A0A451EJP5_0_apo,107034.97,
metamfepramone_KBHMHROOFHVLBA-SECBINFHSA-N,A0A451EJP5_0_apo,107083.55,
dexibuprofen_HEFNNWSXXWATRW-JTQLQIEISA-N,A0A451EJP5_0_apo,10712.25,
methoxyflurane_RFKMCNOHBTXSMU-UHFFFAOYSA-N,A0A451EJP5_0_apo,107161.09,
dacomitinib_LVXJQMNHJWSHET-AATRIKPKSA-N,A0A451EJP5_0_apo,10725.00,
hydroxychloroquine_XXSMGPRMXLTPCZ-CQSZACIVSA-N,A0A451EJP5_0_apo,10729.88,
teriparatide_OGBMKVWORPGQRR-UMXFMPSGSA-N,A0A451EJP5_0_apo,107476.56,
omidenepag_isopropyl_VIQCWEGEHRBLAC-UHFFFAOYSA-N,A0A451EJP5_0_apo,1075.91,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,A0A451EJP5_0_apo,1075313.01,
lividomycin_DBLVDAUGBTYDFR-SWMBIRFSSA-N,A0A451EJP5_0_apo,10774.77,
azlocillin_JTWOMNBEOCYFNV-NFFDBFGFSA-N,A0A451EJP5_0_apo,10787.26,
bendazac_BYFMCKSPFYVMOU-UHFFFAOYSA-N,A0A451EJP5_0_apo,107913.35,
dimepheptanol_QIRAYNIFEOXSPW-FXAWDEMLSA-N,A0A451EJP5_0_apo,10792.05,
aminohydroxybutyric_acid_YQGDEPYYFWUPGO-VKHMYHEASA-N,A0A451EJP5_0_apo,107962.98,
agomelatine_YJYPHIXNFHFHND-UHFFFAOYSA-N,A0A451EJP5_0_apo,107996.95,
alclometasone_dipropionate_DJHCCTTVDRAMEH-DUUJBDRPSA-N,A0A451EJP5_0_apo,108.40,
rifapentine_WDZCUPBHRAEYDL-AROXDKNKSA-N,A0A451EJP5_0_apo,10801.86,
diethyl_ether_RTZKZFJDLAIYFH-UHFFFAOYSA-N,A0A451EJP5_0_apo,108018.27,
kainic_acid_VLSMHEGGTFMBBZ-OOZYFLPDSA-N,A0A451EJP5_0_apo,10809.81,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,A0A451EJP5_0_apo,1081.47,
colchicine_IAKHMKGGTNLKSZ-INIZCTEOSA-N,A0A451EJP5_0_apo,1081.77,
phenpromethamine_AUFSOOYCQYDGES-SECBINFHSA-N,A0A451EJP5_0_apo,108155.91,
guanoxabenz_QKIQJNNDIWGVEH-UHFFFAOYSA-N,A0A451EJP5_0_apo,10822.93,
adinazolam_GJSLOMWRLALDCT-UHFFFAOYSA-N,A0A451EJP5_0_apo,1083.30,
bisoxatin_BPKUDUSVDVLOPY-UHFFFAOYSA-N,A0A451EJP5_0_apo,108314.26,
nordefrin_GEFQWZLICWMTKF-SSDLBLMSSA-N,A0A451EJP5_0_apo,10833.61,
dimethylphthalate_NIQCNGHVCWTJSM-UHFFFAOYSA-N,A0A451EJP5_0_apo,108358.97,
methyldopa_CJCSPKMFHVPWAR-JTQLQIEISA-N,A0A451EJP5_0_apo,10846.13,
nomegestrol_KZUIYQJTUIACIG-YBZCJVABSA-N,A0A451EJP5_0_apo,10846.97,
propiverine_QPCVHQBVMYCJOM-UHFFFAOYSA-N,A0A451EJP5_0_apo,10847.00,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,A0A451EJP5_0_apo,1085074.50,
alloclamide_UHWFVIPXDFZTFA-UHFFFAOYSA-N,A0A451EJP5_0_apo,10856.33,
benzphetamine_YXKTVDFXDRQTKV-HNNXBMFYSA-N,A0A451EJP5_0_apo,108619.73,
diacerein_TYNLGDBUJLVSMA-UHFFFAOYSA-N,A0A451EJP5_0_apo,10864.75,
estradiol_valerate_RSEPBGGWRJCQGY-RBRWEJTLSA-N,A0A451EJP5_0_apo,10869.02,
chloroquine_WHTVZRBIWZFKQO-CQSZACIVSA-N,A0A451EJP5_0_apo,10870.12,
medroxyprogesterone_PSGAAPLEWMOORI-PEINSRQWSA-N,A0A451EJP5_0_apo,10878.66,
lascufloxacin_ZFIOCUITTUUVPV-MEDUHNTESA-N,A0A451EJP5_0_apo,10881.37,
midazolam_DDLIGBOFAVUZHB-UHFFFAOYSA-N,A0A451EJP5_0_apo,10885.75,
tevenel_HODRFAVLXIFVTR-RKDXNWHRSA-N,A0A451EJP5_0_apo,108870.58,
ropinirole_UHSKFQJFRQCDBE-UHFFFAOYSA-N,A0A451EJP5_0_apo,10888.84,
algestone_acetophenide_AHBKIEXBQNRDNL-FVCOMRFXSA-N,A0A451EJP5_0_apo,1089.21,
droxypropine_FVYYUBRKVVOOAV-UHFFFAOYSA-N,A0A451EJP5_0_apo,10896.97,
temsirolimus_CBPNZQVSJQDFBE-QWRHTZMXSA-N,A0A451EJP5_0_apo,109.31,
stallimycin_UPBAOYRENQEPJO-UHFFFAOYSA-N,A0A451EJP5_0_apo,1090.12,
mecillinam_BWWVAEOLVKTZFQ-ISVUSNJMSA-N,A0A451EJP5_0_apo,10907.31,
bamethan_RDUHXGIIUDVSHR-LBPRGKRZSA-N,A0A451EJP5_0_apo,10907.88,
acetylcholine_OIPILFWXSMYKGL-UHFFFAOYSA-N,A0A451EJP5_0_apo,10913.90,
biotin_YBJHBAHKTGYVGT-ZKWXMUAHSA-N,A0A451EJP5_0_apo,10916.20,
barnidipine_VXMOONUMYLCFJD-DHLKQENFSA-N,A0A451EJP5_0_apo,10917.27,
angiotensin_II_CZGUSIXMZVURDU-JZXHSEFVSA-N,A0A451EJP5_0_apo,10920.05,
mepyramine_YECBIJXISLIIDS-UHFFFAOYSA-N,A0A451EJP5_0_apo,1093.86,
bropirimine_CIUUIPMOFZIWIZ-UHFFFAOYSA-N,A0A451EJP5_0_apo,109361.41,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,A0A451EJP5_0_apo,1093680.18,
troxipide_YSIITVVESCNIPR-NSHDSACASA-N,A0A451EJP5_0_apo,10943.42,
glecaprevir_MLSQGNCUYAMAHD-ZSXAAYSXSA-N,A0A451EJP5_0_apo,10944.72,
doxycycline_JBIWCJUYHHGXTC-AKNGSSGZSA-N,A0A451EJP5_0_apo,1095.60,
osalmid_LGCMKPRGGJRYGM-UHFFFAOYSA-N,A0A451EJP5_0_apo,10976.79,
phenaglycodol_HTYIXCKSEQQCJO-NSHDSACASA-N,A0A451EJP5_0_apo,109885.76,
trepibutone_YPTFHLJNWSJXKG-UHFFFAOYSA-N,A0A451EJP5_0_apo,10998.54,
oxytetracycline_IWVCMVBTMGNXQD-PXOLEDIWSA-N,A0A451EJP5_0_apo,1100.09,
ticlatone_POPOYOKQQAEISW-UHFFFAOYSA-N,A0A451EJP5_0_apo,11003.66,
ticagrelor_OEKWJQXRCDYSHL-FNOIDJSQSA-N,A0A451EJP5_0_apo,1101.55,
neltenexine_SSLHKNBKUBAHJY-HDJSIYSDSA-N,A0A451EJP5_0_apo,1103.47,
ticlopidine_PHWBOXQYWZNQIN-UHFFFAOYSA-N,A0A451EJP5_0_apo,110408.43,
siponimod_KIHYPELVXPAIDH-HNSNBQBZSA-N,A0A451EJP5_0_apo,11041.90,
syrosingopine_ZCDNRPPFBQDQHR-SSYATKPKSA-N,A0A451EJP5_0_apo,11049.38,
clomacran_JFRLWWDJCFYFSU-CQSZACIVSA-N,A0A451EJP5_0_apo,11052.91,
fimasartan_AMEROGPZOLAFBN-UHFFFAOYSA-N,A0A451EJP5_0_apo,1106.43,
methopromazine_BRABPYPSZVCCLR-UHFFFAOYSA-N,A0A451EJP5_0_apo,11061.43,
clonidine_GJSURZIOUXUGAL-UHFFFAOYSA-N,A0A451EJP5_0_apo,11081.53,
entrectinib_HAYYBYPASCDWEQ-UHFFFAOYSA-N,A0A451EJP5_0_apo,1109.18,
arformoterol_BPZSYCZIITTYBL-YJYMSZOUSA-N,A0A451EJP5_0_apo,11094.17,
retinol_acetate_QGNJRVVDBSJHIZ-QHLGVNSISA-N,A0A451EJP5_0_apo,111.85,
altretamine_UUVWYPNAQBNQJQ-UHFFFAOYSA-N,A0A451EJP5_0_apo,111076.78,
pyridoxine_LXNHXLLTXMVWPM-UHFFFAOYSA-N,A0A451EJP5_0_apo,111125.66,
hexobarbital_UYXAWHWODHRRMR-LBPRGKRZSA-N,A0A451EJP5_0_apo,11113.92,
etodroxizine_VUFOCTSXHUWGPW-QHCPKHFHSA-N,A0A451EJP5_0_apo,111298.22,
ambuside_SGYBHNVEILSSGC-UHFFFAOYSA-N,A0A451EJP5_0_apo,1113.78,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,A0A451EJP5_0_apo,1113502.25,
tibezonium_MAJFXTGRPADJLU-UHFFFAOYSA-N,A0A451EJP5_0_apo,1115.86,
tamibarotene_MUTNCGKQJGXKEM-UHFFFAOYSA-N,A0A451EJP5_0_apo,11151.99,
isoaminile_WFLSCFISQHLEED-GDBMZVCRSA-N,A0A451EJP5_0_apo,11158.23,
betanaphthol_JWAZRIHNYRIHIV-UHFFFAOYSA-N,A0A451EJP5_0_apo,111581.49,
butacaine_HQFWVSGBVLEQGA-UHFFFAOYSA-N,A0A451EJP5_0_apo,11166.85,
molsidomine_XLFWDASMENKTKL-UHFFFAOYSA-N,A0A451EJP5_0_apo,111670.40,
cyclopenthiazide_BKYKPTRYDKTTJY-ZDUSSCGKSA-N,A0A451EJP5_0_apo,11192.12,
iodamide_VVDGWALACJEJKG-UHFFFAOYSA-N,A0A451EJP5_0_apo,11195.78,
rivaroxaban_KGFYHTZWPPHNLQ-AWEZNQCLSA-N,A0A451EJP5_0_apo,11196.24,
oxiracetam_IHLAQQPQKRMGSS-SCSAIBSYSA-N,A0A451EJP5_0_apo,11206.01,
choline_fenofibrate_MQOBSOSZFYZQOK-UHFFFAOYSA-N,A0A451EJP5_0_apo,112168.77,
oxabolone_cipionate_KHKDIUPVDIEHAH-KXLSUQFWSA-N,A0A451EJP5_0_apo,11218.41,
amino(diphenylhydantoin)_valeric_acid_PAJBBDCZSMDSFL-MRXNPFEDSA-N,A0A451EJP5_0_apo,11222.23,
moxaverine_MYCMTMIGRXJNSO-UHFFFAOYSA-N,A0A451EJP5_0_apo,11223.48,
ronifibrate_AYJVGKWCGIYEAK-UHFFFAOYSA-N,A0A451EJP5_0_apo,112240.13,
indinavir_CBVCZFGXHXORBI-PXQQMZJSSA-N,A0A451EJP5_0_apo,11234.11,
clofibride_CXQGFLBVUNUQIA-UHFFFAOYSA-N,A0A451EJP5_0_apo,112547.61,
ftivazide_PSWOBQSIXLVPDV-UHFFFAOYSA-N,A0A451EJP5_0_apo,11257.61,
nifuratel_SRQKTCXJCCHINN-TYXSZMRMSA-N,A0A451EJP5_0_apo,11257.65,
apronal_KSUUMAWCGDNLFK-SSDOTTSWSA-N,A0A451EJP5_0_apo,112580.35,
tegafur_WFWLQNSHRPWKFK-ZCFIWIBFSA-N,A0A451EJP5_0_apo,11273.23,
mofezolac_DJEIHHYCDCTAAH-UHFFFAOYSA-N,A0A451EJP5_0_apo,11274.20,
azidocillin_ODFHGIPNGIAMDK-NJBDSQKTSA-N,A0A451EJP5_0_apo,11275.19,
bioallethrin_ZCVAOQKBXKSDMS-PVAVHDDUSA-N,A0A451EJP5_0_apo,11277.83,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,A0A451EJP5_0_apo,1128.57,
eprozinol_QSRHLIUOSXVKTG-YADHBBJMSA-N,A0A451EJP5_0_apo,112864.63,
aprindine_NZLBHDRPUJLHCE-UHFFFAOYSA-N,A0A451EJP5_0_apo,11287.53,
flavodic_acid_IGCSSLDDCHLXGL-UHFFFAOYSA-N,A0A451EJP5_0_apo,11289.35,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,A0A451EJP5_0_apo,1129323.26,
nicofibrate_RARQHAFNGNPQCZ-UHFFFAOYSA-N,A0A451EJP5_0_apo,112996.15,
delafloxacin_DYDCPNMLZGFQTM-UHFFFAOYSA-N,A0A451EJP5_0_apo,11303.41,
ethyl_hydroxybenzoate_NUVBSKCKDOMJSU-UHFFFAOYSA-N,A0A451EJP5_0_apo,113144.97,
metyrapone_FJLBFSROUSIWMA-UHFFFAOYSA-N,A0A451EJP5_0_apo,11318.92,
befunolol_ZPQPDBIHYCBNIG-ZDUSSCGKSA-N,A0A451EJP5_0_apo,11323.62,
cefetamet_pivoxil_DASYMCLQENWCJG-XUKDPADISA-N,A0A451EJP5_0_apo,11340.21,
famprofazone_MJFVUHGZVIKGIW-HXUWFJFHSA-N,A0A451EJP5_0_apo,11350.77,
carboprost_DLJKPYFALUEJCK-IIELGFQLSA-N,A0A451EJP5_0_apo,11351.40,
flunitrazepam_PPTYJKAXVCCBDU-UHFFFAOYSA-N,A0A451EJP5_0_apo,11356.28,
pyrinoline_NCZXKYCNHGRFHE-UHFFFAOYSA-N,A0A451EJP5_0_apo,11374.95,
oxamarin_KDZPIXVLPYVHDO-UHFFFAOYSA-N,A0A451EJP5_0_apo,11389.20,
penfluridol_MDLAAYDRRZXJIF-UHFFFAOYSA-N,A0A451EJP5_0_apo,1139.13,
rilpivirine_YIBOMRUWOWDFLG-ONEGZZNKSA-N,A0A451EJP5_0_apo,1139.48,
