LigandName,TargetName,BindingScore,InterfE
mafenide_TYMRLRRVMHJFTF-UHFFFAOYSA-N,Q4Q3K2_0_apo,10237.78,
avobenzone_XNEFYCZVKIDDMS-UHFFFAOYSA-N,Q4Q3K2_0_apo,102378.51,
aspartic_acid_CKLJMWTZIZZHCS-REOHCLBHSA-N,Q4Q3K2_0_apo,102488.83,
ajmaline_CJDRUOGAGYHKKD-RQBLFBSQSA-N,Q4Q3K2_0_apo,1026.01,
rivastigmine_XSVMFMHYUFZWBK-NSHDSACASA-N,Q4Q3K2_0_apo,10270.16,
carindacillin_JIRBAUWICKGBFE-ISHFTEKXSA-N,Q4Q3K2_0_apo,1028.08,
butidrine_GVNYSERWAKVROD-BLLLJJGKSA-N,Q4Q3K2_0_apo,1029.49,
trimegestone_JUNDJWOLDSCTFK-MTZCLOFQSA-N,Q4Q3K2_0_apo,1030.50,
mosapride_YPELFRMCRYSPKZ-MRXNPFEDSA-N,Q4Q3K2_0_apo,1030.86,
nalorphine_UIQMVEYFGZJHCZ-SSTWWWIQSA-N,Q4Q3K2_0_apo,1031.72,
methylnaltrexone_JVLBPIPGETUEET-WIXLDOGYSA-O,Q4Q3K2_0_apo,10314.51,
dexamethasone_valerate_SNHRLVCMMWUAJD-OMPPIWKSSA-N,Q4Q3K2_0_apo,10315.05,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,Q4Q3K2_0_apo,1031808.79,
micafungin_PIEUQSKUWLMALL-PPBYFRDFSA-N,Q4Q3K2_0_apo,1032.71,
zofenopril_IAIDUHCBNLFXEF-MNEFBYGVSA-N,Q4Q3K2_0_apo,1033.15,
alminoprofen_FPHLBGOJWPEVME-SNVBAGLBSA-N,Q4Q3K2_0_apo,10333.45,
acetic_acid_QTBSBXVTEAMEQO-UHFFFAOYSA-N,Q4Q3K2_0_apo,103387.32,
tropatepine_JOQKFRLFXDPXHX-YFUWWQDYSA-N,Q4Q3K2_0_apo,1034.34,
sildenafil_BNRNXUUZRGQAQC-UHFFFAOYSA-N,Q4Q3K2_0_apo,1034.83,
cenobamate_GFHAXPJGXSQLPT-VIFPVBQESA-N,Q4Q3K2_0_apo,10347.07,
pitavastatin_VGYFMXBACGZSIL-MCBHFWOFSA-N,Q4Q3K2_0_apo,10360.99,
tryparsamide_UULSDCUWMKTMND-UHFFFAOYSA-N,Q4Q3K2_0_apo,10370.18,
ensulizole_UVCJGUGAGLDPAA-UHFFFAOYSA-N,Q4Q3K2_0_apo,10374.29,
sulfadiasulfone_RAMPGXSXWLFXFU-UHFFFAOYSA-N,Q4Q3K2_0_apo,10385.69,
benproperine_JTUQXGZRVLWBCR-GOSISDBHSA-N,Q4Q3K2_0_apo,10389.06,
medroxyprogesterone_PSGAAPLEWMOORI-PEINSRQWSA-N,Q4Q3K2_0_apo,1039.77,
remoxipride_GUJRSXAPGDDABA-NSHDSACASA-N,Q4Q3K2_0_apo,104.10,
butorphanol_IFKLAQQSCNILHL-QHAWAJNXSA-N,Q4Q3K2_0_apo,104.79,
dichlorisone_YNNURTVKPVJVEI-GSLJADNHSA-N,Q4Q3K2_0_apo,1040.65,
zopiclone_GBBSUAFBMRNDJC-MRXNPFEDSA-N,Q4Q3K2_0_apo,10403.95,
chidamide_SZMJVTADHFNAIS-BJMVGYQFSA-N,Q4Q3K2_0_apo,1041.70,
naloxone_UZHSEJADLWPNLE-GRGSLBFTSA-N,Q4Q3K2_0_apo,1041.93,
picoperine_MVMXJBMAGBRAHD-UHFFFAOYSA-N,Q4Q3K2_0_apo,10410.77,
pridinol_RQXCLMGKHJWMOA-UHFFFAOYSA-N,Q4Q3K2_0_apo,10416.93,
Suramin_DB04786,Q4Q3K2_0_apo,1042.38,
valganciclovir_WPVFJKSGQUFQAP-IUCAKERBSA-N,Q4Q3K2_0_apo,10423.00,
sulbactam_pivoxyl_OHPVYKXTRACOSQ-ZJUUUORDSA-N,Q4Q3K2_0_apo,1045.30,
letermovir_FWYSMLBETOMXAG-QHCPKHFHSA-N,Q4Q3K2_0_apo,1045.48,
formestane_OSVMTWJCGUFAOD-KZQROQTASA-N,Q4Q3K2_0_apo,10458.43,
aceglatone_ZOZKYEHVNDEUCO-DKXJUACHSA-N,Q4Q3K2_0_apo,10460.93,
tiquizium_ZGSDGGRVFIYKKE-OXQOHEQNSA-N,Q4Q3K2_0_apo,10475.25,
cinnamaverine_UTTZVFFEPWFVRY-UHFFFAOYSA-N,Q4Q3K2_0_apo,10479.12,
androstenediol_QADHLRWLCPCEKT-LOVVWNRFSA-N,Q4Q3K2_0_apo,10500.69,
dimetacrine_RYQOGSFEJBUZBX-UHFFFAOYSA-N,Q4Q3K2_0_apo,1053.58,
lanreotide_PUDHBTGHUJUUFI-PURAGXGVSA-N,Q4Q3K2_0_apo,1053.87,
gimeracil_ZPLQIPFOCGIIHV-UHFFFAOYSA-N,Q4Q3K2_0_apo,10548.43,
oleandomycin_RZPAKFUAFGMUPI-QESOVKLGSA-N,Q4Q3K2_0_apo,1055.81,
iopromide_DGAIEPBNLOQYER-BDAKNGLRSA-N,Q4Q3K2_0_apo,10564.74,
zolpidem_ZAFYATHCZYHLPB-UHFFFAOYSA-N,Q4Q3K2_0_apo,10568.44,
ramosetron_NTHPAPBPFQJABD-LLVKDONJSA-N,Q4Q3K2_0_apo,10585.09,
propipocaine_STHAHFPLLHRRRO-UHFFFAOYSA-N,Q4Q3K2_0_apo,10589.67,
octacaine_HKOURKRGAFKVFP-LBPRGKRZSA-N,Q4Q3K2_0_apo,10599.11,
promestriene_IUWKNLFTJBHTSD-AANPDWTMSA-N,Q4Q3K2_0_apo,106.32,
beta-Ergocryptine_YYWXOXLDOMRDHW-SDMXVIBFSA-N,Q4Q3K2_0_apo,106.60,
deutetrabenazine_MKJIEFSOBYUXJB-VFJJUKLQSA-N,Q4Q3K2_0_apo,106.73,
iodohippurate_sodium_I131_CORFWQGVBFFZHF-AKGSDVBQSA-N,Q4Q3K2_0_apo,10602.32,
phenosulfazole_JBACAGZMXLDQCR-UHFFFAOYSA-N,Q4Q3K2_0_apo,1060918.61,
luseogliflozin_WHSOLWOTCHFFBK-ZQGJOIPISA-N,Q4Q3K2_0_apo,1061.56,
mezlocillin_YPBATNHYBCGSSN-VWPFQQQWSA-N,Q4Q3K2_0_apo,1062.60,
phenylalanine_COLNVLDHVKWLRT-QMMMGPOBSA-N,Q4Q3K2_0_apo,106276.39,
deferoxamine_UBQYURCVBFRUQT-UHFFFAOYSA-N,Q4Q3K2_0_apo,1065.37,
aceprometazine_XLOQNFNTQIRSOX-ZDUSSCGKSA-N,Q4Q3K2_0_apo,1065.38,
mepindolol_NXWGWUVGUSFQJC-LBPRGKRZSA-N,Q4Q3K2_0_apo,1065.73,
hydrocortisone_JYGXADMDTFJGBT-VWUMJDOOSA-N,Q4Q3K2_0_apo,1065193.11,
ethoheptazine_WGJHHMKQBWSQIY-INIZCTEOSA-N,Q4Q3K2_0_apo,1066.57,
ibopamine_WDKXLLJDNUBYCY-UHFFFAOYSA-N,Q4Q3K2_0_apo,1066.58,
nafcillin_GPXLMGHLHQJAGZ-JTDSTZFVSA-N,Q4Q3K2_0_apo,1067.23,
dicloxacillin_YFAGHNZHGGCZAX-JKIFEVAISA-N,Q4Q3K2_0_apo,1067.77,
tetrachloroethylene_CYTYCFOTNPOANT-UHFFFAOYSA-N,Q4Q3K2_0_apo,106821.19,
olsalazine_QQBDLJCYGRGAKP-UHFFFAOYSA-N,Q4Q3K2_0_apo,10697.50,
timolol_BLJRIMJGRPQVNF-JTQLQIEISA-N,Q4Q3K2_0_apo,107.64,
nitrendipine_PVHUJELLJLJGLN-INIZCTEOSA-N,Q4Q3K2_0_apo,1070183.47,
terbutaline_XWTYSIMOBUGWOL-NSHDSACASA-N,Q4Q3K2_0_apo,10702.12,
difemetorex_UHZJPVXMMCFPNR-IBGZPJMESA-N,Q4Q3K2_0_apo,1072.81,
alpha-tocopherol_acetate_ZAKOWWREFLAJOT-CEFNRUSXSA-N,Q4Q3K2_0_apo,1072.81,
aminoxytriphene_FRQGJOFRWIILCX-UHFFFAOYSA-N,Q4Q3K2_0_apo,10724.75,
fosfomycin_YMDXZJFXQJVXBF-STHAYSLISA-N,Q4Q3K2_0_apo,10727.39,
haloprogin_CTETYYAZBPJBHE-UHFFFAOYSA-N,Q4Q3K2_0_apo,10733.17,
astemizole_GXDALQBWZGODGZ-UHFFFAOYSA-N,Q4Q3K2_0_apo,10739.40,
rucaparib_HMABYWSNWIZPAG-UHFFFAOYSA-N,Q4Q3K2_0_apo,1074.43,
azacitidine_NMUSYJAQQFHJEW-KVTDHHQDSA-N,Q4Q3K2_0_apo,107434.03,
etofylline_NWPRCRWQMGIBOT-UHFFFAOYSA-N,Q4Q3K2_0_apo,10749.97,
omoconazole_JMFOSJNGKJCTMJ-ZHZULCJRSA-N,Q4Q3K2_0_apo,10757.27,
cetylpyridinium_NEUSVAOJNUQRTM-UHFFFAOYSA-N,Q4Q3K2_0_apo,10757.93,
ibacitabine_WEVJJMPVVFNAHZ-RRKCRQDMSA-N,Q4Q3K2_0_apo,10762.46,
clonitrate_SUAJWTBTMNHVBZ-GSVOUGTGSA-N,Q4Q3K2_0_apo,10773.55,
acalabrutinib_WDENQIQQYWYTPO-IBGZPJMESA-N,Q4Q3K2_0_apo,1078.45,
ornithine_AHLPHDHHMVZTML-BYPYZUCNSA-N,Q4Q3K2_0_apo,107895.69,
cetiedil_MMNICIJVQJJHHF-LJQANCHMSA-N,Q4Q3K2_0_apo,10790.85,
mannite_hexanitrate_DGMJZELBSFOPHH-KVTDHHQDSA-N,Q4Q3K2_0_apo,10792.47,
calusterone_IVFYLRMMHVYGJH-PVPPCFLZSA-N,Q4Q3K2_0_apo,108.09,
gemfibrozil_HEMJJKBWTPKOJG-UHFFFAOYSA-N,Q4Q3K2_0_apo,1080.06,
bosentan_GJPICJJJRGTNOD-UHFFFAOYSA-N,Q4Q3K2_0_apo,10814.76,
sulfaguanole_IJZUQDQOAFUFJY-UHFFFAOYSA-N,Q4Q3K2_0_apo,10816.85,
cetilistat_MVCQKIKWYUURMU-UHFFFAOYSA-N,Q4Q3K2_0_apo,1082.76,
streptozocin_ZSJLQEPLLKMAKR-GKHCUFPYSA-N,Q4Q3K2_0_apo,108220.09,
homonicotinic_acid_WGNUNYPERJMVRM-UHFFFAOYSA-N,Q4Q3K2_0_apo,108402.50,
nicoclonate_XPPXHQUWVYMTDM-OAHLLOKOSA-N,Q4Q3K2_0_apo,1085.56,
lumiracoxib_KHPKQFYUPIUARC-UHFFFAOYSA-N,Q4Q3K2_0_apo,1086.43,
diethylamino_hydroxybenzoyl_hexyl_benzoate_FDATWRLUYRHCJE-UHFFFAOYSA-N,Q4Q3K2_0_apo,1087.94,
spaglumic_acid_GUCKKCMJTSNWCU-BQBZGAKWSA-N,Q4Q3K2_0_apo,10874.84,
hydrocortamate_FWFVLWGEFDIZMJ-FOMYWIRZSA-N,Q4Q3K2_0_apo,1089.36,
clobenztropine_OCAXFDULERPAJM-BQJUDKOJSA-N,Q4Q3K2_0_apo,108935.58,
moxidectin_YZBLFMPOMVTDJY-GDOMHOGYSA-N,Q4Q3K2_0_apo,109.36,
phanquinone_VLPADTBFADIFKG-UHFFFAOYSA-N,Q4Q3K2_0_apo,1090.39,
chlorprothixene_WSPOMRSOLSGNFJ-AUWJEWJLSA-N,Q4Q3K2_0_apo,109075.23,
nitroxazepine_CGYWLLGTCBIGSR-UHFFFAOYSA-N,Q4Q3K2_0_apo,10909.13,
mitoguazone_MXWHMTNPTTVWDM-NXOFHUPFSA-N,Q4Q3K2_0_apo,10909.47,
eburnamonine_WYJAPUKIYAZSEM-RBUKOAKNSA-N,Q4Q3K2_0_apo,1093.95,
piketoprofen_ASFKKFRSMGBFRO-INIZCTEOSA-N,Q4Q3K2_0_apo,10932.35,
thioguanine_WYWHKKSPHMUBEB-UHFFFAOYSA-N,Q4Q3K2_0_apo,10934.56,
nifuroxazide_YCWSUKQGVSGXJO-NTUHNPAUSA-N,Q4Q3K2_0_apo,10937.07,
petrichloral_OKACKALPXHBEMA-DKXJUACHSA-N,Q4Q3K2_0_apo,10939.12,
dexetimide_LQQIVYSCPWCSSD-HSZRJFAPSA-N,Q4Q3K2_0_apo,1094.20,
dexrazoxane_BMKDZUISNHGIBY-ZETCQYMHSA-N,Q4Q3K2_0_apo,10944.33,
escitalopram_WSEQXVZVJXJVFP-FQEVSTJZSA-N,Q4Q3K2_0_apo,1095.68,
ibudilast_ZJVFLBOZORBYFE-UHFFFAOYSA-N,Q4Q3K2_0_apo,1097.46,
fenalamide_RMQKPRRJSKFBRU-LJQANCHMSA-N,Q4Q3K2_0_apo,10975.43,
secretin_porcine_JWQZOTGHUDZFMU-WIDFLDSMSA-N,Q4Q3K2_0_apo,1098.05,
acediasulfone_FKKUMFTYSTZUJG-UHFFFAOYSA-N,Q4Q3K2_0_apo,10987.82,
clobenzepam_IDWVKNARDDZONS-UHFFFAOYSA-N,Q4Q3K2_0_apo,10987.93,
amanozine_YMFGJWGABDOFID-UHFFFAOYSA-N,Q4Q3K2_0_apo,10997.22,
clobetasol_propionate_CBGUOGMQLZIXBE-XGQKBEPLSA-N,Q4Q3K2_0_apo,110.32,
clostebol_KCZCIYZKSLLNNH-FBPKJDBXSA-N,Q4Q3K2_0_apo,110.42,
levomenthol_NOOLISFMXDJSKH-KXUCPTDWSA-N,Q4Q3K2_0_apo,11007.13,
anecortave_YUWPMEXLKGOSBF-GACAOOTBSA-N,Q4Q3K2_0_apo,1101.30,
emepronium_JEJBJBKVPOWOQK-QGZVFWFLSA-N,Q4Q3K2_0_apo,11014.18,
cicletanine_CVKNDPRBJVBDSS-CQSZACIVSA-N,Q4Q3K2_0_apo,110149.09,
cilazapril_HHHKFGXWKKUNCY-FHWLQOOXSA-N,Q4Q3K2_0_apo,11016.52,
oxeladin_IQADUMSPOQKAAO-UHFFFAOYSA-N,Q4Q3K2_0_apo,1101777.16,
delmadinone_acetate_CGBCCZZJVKUAMX-DFXBJWIESA-N,Q4Q3K2_0_apo,1102.12,
pirenoxine_OKPNYGAWTYOBFZ-UHFFFAOYSA-N,Q4Q3K2_0_apo,1102.77,
temoporfin_LYPFDBRUNKHDGX-LWQDQPMZSA-N,Q4Q3K2_0_apo,1103.47,
oxamniquine_XCGYUJZMCCFSRP-LBPRGKRZSA-N,Q4Q3K2_0_apo,11045.58,
valaciclovir_HDOVUKNUBWVHOX-QMMMGPOBSA-N,Q4Q3K2_0_apo,11052.40,
metirosine_NHTGHBARYWONDQ-JTQLQIEISA-N,Q4Q3K2_0_apo,11057.75,
metrifonate_NFACJZMKEDPNKN-GSVOUGTGSA-N,Q4Q3K2_0_apo,110581.08,
fenquizone_DBDTUXMDTSTPQZ-CYBMUJFWSA-N,Q4Q3K2_0_apo,1107.27,
repirinast_NFQIAEMCQGTTIR-UHFFFAOYSA-N,Q4Q3K2_0_apo,1107.35,
thiopropazate_AIUHRQHVWSUTGJ-UHFFFAOYSA-N,Q4Q3K2_0_apo,11078.59,
clometacin_DGMZLCLHHVYDIS-UHFFFAOYSA-N,Q4Q3K2_0_apo,11082.43,
sulfathiazole_JNMRHUJNCSQMMB-UHFFFAOYSA-N,Q4Q3K2_0_apo,11089.11,
muzolimine_RLWRMIYXDPXIEX-ZCFIWIBFSA-N,Q4Q3K2_0_apo,1109.86,
coumarin_ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,Q4Q3K2_0_apo,110911.53,
oxyfedrine_GDYUVHBMFVMBAF-LIRRHRJNSA-N,Q4Q3K2_0_apo,11098.46,
dimemorfan_KBEZZLAAKIIPFK-NJAFHUGGSA-N,Q4Q3K2_0_apo,111.39,
clidinium_HOOSGZJRQIVJSZ-KPDCDPCYSA-N,Q4Q3K2_0_apo,111.45,
deflazacort_FBHSPRKOSMHSIF-GRMWVWQJSA-N,Q4Q3K2_0_apo,111.63,
testosterone_undecanoate_UDSFVOAUHKGBEK-CNQKSJKFSA-N,Q4Q3K2_0_apo,111.91,
eseridine_CNBHDDBNEKKMJH-ZFWWWQNUSA-N,Q4Q3K2_0_apo,11109.65,
chloramphenicol_WIIZWVCIJKGZOK-RKDXNWHRSA-N,Q4Q3K2_0_apo,111131.15,
pipethanate_RZWPJFMNFATBEG-UHFFFAOYSA-N,Q4Q3K2_0_apo,11120.95,
oxantel_VRYKTHBAWRESFI-VOTSOKGWSA-N,Q4Q3K2_0_apo,11134.27,
methadone_USSIQXCVUWKGNF-KRWDZBQOSA-N,Q4Q3K2_0_apo,11135.51,
corticorelin_GBONBLHJMVUBSJ-FAUHKOHMSA-N,Q4Q3K2_0_apo,11139.19,
apomorphine_VMWNQDUVQKEIOC-CYBMUJFWSA-N,Q4Q3K2_0_apo,1114.00,
fentanyl_PJMPHNIQZUBGLI-UHFFFAOYSA-N,Q4Q3K2_0_apo,1114.54,
podophyllotoxin_YJGVMLPVUAXIQN-XVVDYKMHSA-N,Q4Q3K2_0_apo,1116.14,
dienestrol_NFDFQCUYFHCNBW-SCGPFSFSSA-N,Q4Q3K2_0_apo,11164.66,
methsuximide_AJXPJJZHWIXJCJ-LBPRGKRZSA-N,Q4Q3K2_0_apo,11179.10,
bendamustine_YTKUWDBFDASYHO-UHFFFAOYSA-N,Q4Q3K2_0_apo,1119182.28,
natamycin_NCXMLFZGDNKEPB-UDMGDOCSSA-N,Q4Q3K2_0_apo,112.16,
mibefradil_HBNPJJILLOYFJU-VMPREFPWSA-N,Q4Q3K2_0_apo,112.87,
vonoprazan_BFDBKMOZYNOTPK-UHFFFAOYSA-N,Q4Q3K2_0_apo,1120.26,
warfarin_PJVWKTKQMONHTI-OAHLLOKOSA-N,Q4Q3K2_0_apo,11201.10,
dimevamide_NARHAGIVSFTMIG-OAHLLOKOSA-N,Q4Q3K2_0_apo,11201.54,
bromoform_DIKBFYAXUHHXCS-UHFFFAOYSA-N,Q4Q3K2_0_apo,112075.29,
mabuprofen_JVGUNCHERKJFCM-GFCCVEGCSA-N,Q4Q3K2_0_apo,1121.02,
dexfosfoserine_BZQFBWGGLXLEPQ-REOHCLBHSA-N,Q4Q3K2_0_apo,112104.07,
vinflunine_NMDYYWFGPIMTKO-KLCPSUAYSA-N,Q4Q3K2_0_apo,1122.88,
favipiravir_ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Q4Q3K2_0_apo,11220.23,
benzyl_nicotinate_KVYGGMBOZFWZBQ-UHFFFAOYSA-N,Q4Q3K2_0_apo,11229.99,
orphenadrine_QVYRGXJJSLMXQH-GOSISDBHSA-N,Q4Q3K2_0_apo,1123.04,
temozolomide_BPEGJWRSRHCHSN-UHFFFAOYSA-N,Q4Q3K2_0_apo,11233.77,
bazedoxifene_UCJGJABZCDBEDK-UHFFFAOYSA-N,Q4Q3K2_0_apo,11247.36,
letrozole_HPJKCIUCZWXJDR-UHFFFAOYSA-N,Q4Q3K2_0_apo,11251.16,
chloramphenicol_palmitate_PXKHGMGELZGJQE-ILBGXUMGSA-N,Q4Q3K2_0_apo,11272.38,
benazepril_XPCFTKFZXHTYIP-PMACEKPBSA-N,Q4Q3K2_0_apo,11276.23,
bufuralol_SSEBTPPFLLCUMN-ZDUSSCGKSA-N,Q4Q3K2_0_apo,1128.46,
2-(4-chlorphenoxy)-ethanol_GEGSSUSEWOHAFE-UHFFFAOYSA-N,Q4Q3K2_0_apo,112974.61,
bemegride_ORRZGUBHBVWWOP-UHFFFAOYSA-N,Q4Q3K2_0_apo,11299.42,
methylestrenolone_ZXSWTMLNIIZPET-ZOFHRBRSSA-N,Q4Q3K2_0_apo,113.40,
tiapride_JTVPZMFULRWINT-UHFFFAOYSA-N,Q4Q3K2_0_apo,1130.21,
amiloride_XSDQTOBWRPYKKA-UHFFFAOYSA-N,Q4Q3K2_0_apo,11320.22,
tiaprofenic_acid_GUHPRPJDBZHYCJ-VIFPVBQESA-N,Q4Q3K2_0_apo,11320.40,
acetylcarnitine_RDHQFKQIGNGIED-MRVPVSSYSA-N,Q4Q3K2_0_apo,11324.08,
temafloxacin_QKDHBVNJCZBTMR-LLVKDONJSA-N,Q4Q3K2_0_apo,1133.97,
reproterol_WVLAAKXASPCBGT-CQSZACIVSA-N,Q4Q3K2_0_apo,11333.69,
ripasudil_QSKQVZWVLOIIEV-NSHDSACASA-N,Q4Q3K2_0_apo,1134.38,
ornoprostil_BBRBUTFBTUFFBU-LHACABTQSA-N,Q4Q3K2_0_apo,11341.96,
stavudine_XNKLLVCARDGLGL-JGVFFNPUSA-N,Q4Q3K2_0_apo,11350.90,
cerulenin_GVEZIHKRYBHEFX-NQQPLRFYSA-N,Q4Q3K2_0_apo,1136.46,
levoverbenone_DCSCXTJOXBUFGB-JGVFFNPUSA-N,Q4Q3K2_0_apo,1136060.10,
zileuton_MWLSOWXNZPKENC-ZETCQYMHSA-N,Q4Q3K2_0_apo,11364.87,
dithiazanine_FYXWDSGGZAMYFZ-UHFFFAOYSA-N,Q4Q3K2_0_apo,113704.13,
olprinone_JPAWFIIYTJQOKW-UHFFFAOYSA-N,Q4Q3K2_0_apo,1138.42,
tolperisone_FSKFPVLPFLJRQB-AWEZNQCLSA-N,Q4Q3K2_0_apo,11399.21,
dextrothyroxine_XUIIKFGFIJCVMT-GFCCVEGCSA-N,Q4Q3K2_0_apo,114.69,
norelgestromin_ISHXLNHNDMZNMC-XUDSTZEESA-N,Q4Q3K2_0_apo,114.92,
dexmethylphenidate_DUGOZIWVEXMGBE-CHWSQXEVSA-N,Q4Q3K2_0_apo,11411.41,
thiabendazole_WJCNZQLZVWNLKY-UHFFFAOYSA-N,Q4Q3K2_0_apo,11411.83,
lysine_KDXKERNSBIXSRK-YFKPBYRVSA-N,Q4Q3K2_0_apo,114123.97,
chlorcyclizine_WFNAKBGANONZEQ-GOSISDBHSA-N,Q4Q3K2_0_apo,114373.13,
profenamine_CDOZDBSBBXSXLB-HNNXBMFYSA-N,Q4Q3K2_0_apo,1144.20,
pizotifen_FIADGNVRKBPQEU-UHFFFAOYSA-N,Q4Q3K2_0_apo,1144.62,
abacavir_MCGSCOLBFJQGHM-SCZZXKLOSA-N,Q4Q3K2_0_apo,1146.50,
bismuth_subgallate_JAONZGLTYYUPCT-UHFFFAOYSA-K,Q4Q3K2_0_apo,11461.19,
glucagon_MASNOZXLGMXCHN-ZLPAWPGGSA-N,Q4Q3K2_0_apo,114657.02,
blonanserin_XVGOZDAJGBALKS-UHFFFAOYSA-N,Q4Q3K2_0_apo,1147.52,
bibenzonium_LBRNZQRZDLLIHL-LJQANCHMSA-N,Q4Q3K2_0_apo,11474.44,
cefaloglycin_FUBBGQLTSCSAON-PBFPGSCMSA-N,Q4Q3K2_0_apo,1150.26,
duloxetine_ZEUITGRIYCTCEM-KRWDZBQOSA-N,Q4Q3K2_0_apo,11500.20,
methopromazine_BRABPYPSZVCCLR-UHFFFAOYSA-N,Q4Q3K2_0_apo,1151.12,
ethadione_SIGSNYAYBSJATD-UHFFFAOYSA-N,Q4Q3K2_0_apo,11515.87,
rutoside_IKGXIBQEEMLURG-NVPNHPEKSA-N,Q4Q3K2_0_apo,11515.88,
viloxazine_YWPHCCPCQOJSGZ-NSHDSACASA-N,Q4Q3K2_0_apo,11520.38,
cyclofenil_GVOUFPWUYJWQSK-UHFFFAOYSA-N,Q4Q3K2_0_apo,11521.55,
naftazone_TZGBBMBARSFJBG-UKTHLTGXSA-N,Q4Q3K2_0_apo,11530.02,
capuride_HLSLSXBFTXUKCY-RQJHMYQMSA-N,Q4Q3K2_0_apo,11535.01,
razoxane_BMKDZUISNHGIBY-SSDOTTSWSA-N,Q4Q3K2_0_apo,11535.66,
nordefrin_GEFQWZLICWMTKF-SSDLBLMSSA-N,Q4Q3K2_0_apo,1154.81,
