LigandName,TargetName,BindingScore,InterfE
sulindac_MLKXDPUZXIRXEP-WXKFDZDZSA-N,Q4Q7M2_0_apo,1084.73,
tolfenamic_acid_YEZNLOUZAIOMLT-UHFFFAOYSA-N,Q4Q7M2_0_apo,1085.01,
cetotiamine_YBROOZNJUDHTGE-QINSGFPZSA-N,Q4Q7M2_0_apo,1085.27,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,Q4Q7M2_0_apo,1085953.21,
cynarine_YDDUMTOHNYZQPO-RVXRWRFUSA-N,Q4Q7M2_0_apo,108694.72,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,Q4Q7M2_0_apo,1087425.84,
bisdequalinium_chloride_ZFWYZPJOMMIRAM-DMMVPMRXSA-P,Q4Q7M2_0_apo,10875.97,
fenoterol_LSLYOANBFKQKPT-PIGZYNQJSA-N,Q4Q7M2_0_apo,10880.01,
cycrimine_SWRUZBWLEWHWRI-IBGZPJMESA-N,Q4Q7M2_0_apo,1089.65,
fosfosal_FFKUDWZICMJVPA-UHFFFAOYSA-N,Q4Q7M2_0_apo,108934.95,
ensulizole_UVCJGUGAGLDPAA-UHFFFAOYSA-N,Q4Q7M2_0_apo,10895.01,
orlistat_AHLBNYSZXLDEJQ-FWEHEUNISA-N,Q4Q7M2_0_apo,109.34,
iloprost_HIFJCPQKFCZDDL-ITQKTNNISA-N,Q4Q7M2_0_apo,10900.15,
doxorubicin_AOJJSUZBOXZQNB-TZSSRYMLSA-N,Q4Q7M2_0_apo,10911.81,
dipyrithione_ZHDBTKPXEJDTTQ-UHFFFAOYSA-N,Q4Q7M2_0_apo,10925.95,
epirubicin_AOJJSUZBOXZQNB-VTZDEGQISA-N,Q4Q7M2_0_apo,10926.41,
melperone_DKMFBWQBDIGMHM-UHFFFAOYSA-N,Q4Q7M2_0_apo,1093.11,
alverine_ZPFXAOWNKLFJDN-UHFFFAOYSA-N,Q4Q7M2_0_apo,10959.94,
bagrosin_ALBRKUHVWDVWRO-SFHVURJKSA-N,Q4Q7M2_0_apo,10960.48,
pyridoxal_phosphate_NGVDGCNFYWLIFO-UHFFFAOYSA-N,Q4Q7M2_0_apo,10965.22,
dimetacrine_RYQOGSFEJBUZBX-UHFFFAOYSA-N,Q4Q7M2_0_apo,1097.06,
tribromoethanol_YFDSDPIBEUFTMI-UHFFFAOYSA-N,Q4Q7M2_0_apo,109705.65,
corticorelin_GBONBLHJMVUBSJ-FAUHKOHMSA-N,Q4Q7M2_0_apo,10977.80,
butamirate_DDVUMDPCZWBYRA-KRWDZBQOSA-N,Q4Q7M2_0_apo,10981.40,
octocrylene_FMJSMJQBSVNSBF-IBGZPJMESA-N,Q4Q7M2_0_apo,10982.71,
selexipag_QXWZQTURMXZVHJ-UHFFFAOYSA-N,Q4Q7M2_0_apo,1099.23,
cinnarizine_DERZBLKQOCDDDZ-JLHYYAGUSA-N,Q4Q7M2_0_apo,1100.85,
flurbiprofen_axetil_ALIVXCSEERJYHU-JSGCOSHPSA-N,Q4Q7M2_0_apo,11005.20,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,Q4Q7M2_0_apo,1100983.93,
oxacillin_UWYHMGVUTGAWSP-JKIFEVAISA-N,Q4Q7M2_0_apo,1101.17,
ethylmethylthiambutene_MORSAEFGQPDBKM-LBPRGKRZSA-N,Q4Q7M2_0_apo,1102.19,
quinfamide_SBJGFIXQRZOVTO-UHFFFAOYSA-N,Q4Q7M2_0_apo,1102.77,
hexyldecanoic_acid_JMOLZNNXZPAGBH-OAHLLOKOSA-N,Q4Q7M2_0_apo,1103.13,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,Q4Q7M2_0_apo,1103497.62,
meprylcaine_VXJABHHJLXLNMP-UHFFFAOYSA-N,Q4Q7M2_0_apo,11044.12,
stavudine_XNKLLVCARDGLGL-JGVFFNPUSA-N,Q4Q7M2_0_apo,11045.64,
norpipanone_WCDSHELZWCOTMI-UHFFFAOYSA-N,Q4Q7M2_0_apo,11065.17,
acetazolamide_BZKPWHYZMXOIDC-UHFFFAOYSA-N,Q4Q7M2_0_apo,1108.53,
cefalexin_pivoxil_DIGADQKVPFDJSI-SPYBWZPUSA-N,Q4Q7M2_0_apo,1109.76,
chloral_hydrate_RNFNDJAIBTYOQL-UHFFFAOYSA-N,Q4Q7M2_0_apo,110903.18,
bucolome_DVEQCIBLXRSYPH-LLVKDONJSA-N,Q4Q7M2_0_apo,11093.07,
testosterone_enantate_VOCBWIIFXDYGNZ-IXKNJLPQSA-N,Q4Q7M2_0_apo,111.92,
lubeluzole_OZFSWVOEXHGDES-INIZCTEOSA-N,Q4Q7M2_0_apo,1110.87,
ethotoin_SZQIFWWUIBRPBZ-SECBINFHSA-N,Q4Q7M2_0_apo,11122.48,
etamivan_BQJODPIMMWWMFC-UHFFFAOYSA-N,Q4Q7M2_0_apo,11131.65,
methylphenobarbital_ALARQZQTBTVLJV-CYBMUJFWSA-N,Q4Q7M2_0_apo,11135.00,
levisoprenaline_JWZZKOKVBUJMES-NSHDSACASA-N,Q4Q7M2_0_apo,1114.37,
nicotinyl_methylamide_ZYVXHFWBYUDDBM-UHFFFAOYSA-N,Q4Q7M2_0_apo,111445.17,
barnidipine_VXMOONUMYLCFJD-DHLKQENFSA-N,Q4Q7M2_0_apo,11153.65,
streptomycin_UCSJYZPVAKXKNQ-HZYVHMACSA-N,Q4Q7M2_0_apo,1116.27,
ferrous_chloride_NMCUIPGRVMDVDB-UHFFFAOYSA-L,Q4Q7M2_0_apo,111605.03,
cinmetacin_NKPPORKKCMYYTO-DHZHZOJOSA-N,Q4Q7M2_0_apo,11163.71,
dinoprostone_XEYBRNLFEZDVAW-ARSRFYASSA-N,Q4Q7M2_0_apo,11164.86,
narcobarbital_WGMASVSHOSNKMF-NSHDSACASA-N,Q4Q7M2_0_apo,11167.08,
clobenztropine_OCAXFDULERPAJM-BQJUDKOJSA-N,Q4Q7M2_0_apo,111691.41,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,Q4Q7M2_0_apo,1117.85,
parethoxycaine_OWWVHQUOYSPNNE-UHFFFAOYSA-N,Q4Q7M2_0_apo,11171.99,
triacetin_URAYPUMNDPQOKB-UHFFFAOYSA-N,Q4Q7M2_0_apo,11177.27,
desonide_WBGKWQHBNHJJPZ-LECWWXJVSA-N,Q4Q7M2_0_apo,1119.62,
atomoxetine_VHGCDTVCOLNTBX-QGZVFWFLSA-N,Q4Q7M2_0_apo,1119.98,
dydrogesterone_JGMOKGBVKVMRFX-HQZYFCCVSA-N,Q4Q7M2_0_apo,11190.46,
glucagon_MASNOZXLGMXCHN-ZLPAWPGGSA-N,Q4Q7M2_0_apo,111948.04,
nifuratel_SRQKTCXJCCHINN-TYXSZMRMSA-N,Q4Q7M2_0_apo,1120.15,
bisacodyl_KHOITXIGCFIULA-UHFFFAOYSA-N,Q4Q7M2_0_apo,11204.17,
valsartan_ACWBQPMHZXGDFX-QFIPXVFZSA-N,Q4Q7M2_0_apo,1122.34,
butamben_IUWVALYLNVXWKX-UHFFFAOYSA-N,Q4Q7M2_0_apo,11237.32,
mazindol_ZPXSCAKFGYXMGA-INIZCTEOSA-N,Q4Q7M2_0_apo,1124.93,
tocofibrate_VPRFDABTJNLKKR-XHZSPPMBSA-N,Q4Q7M2_0_apo,1125.57,
rivastigmine_XSVMFMHYUFZWBK-NSHDSACASA-N,Q4Q7M2_0_apo,11251.06,
selenium_(75Se)_tauroselcholic_acid_JCMLWGQJPSGGEI-DJQDYNOGSA-N,Q4Q7M2_0_apo,11251.51,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,Q4Q7M2_0_apo,1125144.43,
azasetron_WUKZPHOXUVCQOR-CYBMUJFWSA-N,Q4Q7M2_0_apo,1127.49,
clonixin_CLOMYZFHNHFSIQ-UHFFFAOYSA-N,Q4Q7M2_0_apo,11287.49,
acetohexamide_VGZSUPCWNCWDAN-UHFFFAOYSA-N,Q4Q7M2_0_apo,11295.83,
nalfurafine_XGZZHZMWIXFATA-UEZBDDGYSA-N,Q4Q7M2_0_apo,113.27,
baclofen_KPYSYYIEGFHWSV-QMMMGPOBSA-N,Q4Q7M2_0_apo,11301.63,
zidovudine_HBOMLICNUCNMMY-XLPZGREQSA-N,Q4Q7M2_0_apo,11318.94,
telmisartan_RMMXLENWKUUMAY-UHFFFAOYSA-N,Q4Q7M2_0_apo,1132.99,
metirosine_NHTGHBARYWONDQ-JTQLQIEISA-N,Q4Q7M2_0_apo,11324.97,
pyrazinamide_IPEHBUMCGVEMRF-UHFFFAOYSA-N,Q4Q7M2_0_apo,113300.43,
rofecoxib_RZJQGNCSTQAWON-UHFFFAOYSA-N,Q4Q7M2_0_apo,1134.67,
taltirelin_LQZAIAZUDWIVPM-SDDRHHMPSA-N,Q4Q7M2_0_apo,11347.56,
thioguanine_WYWHKKSPHMUBEB-UHFFFAOYSA-N,Q4Q7M2_0_apo,11348.97,
magnesium_peroxide_SPAGIJMPHSUYSE-UHFFFAOYSA-N,Q4Q7M2_0_apo,113634.27,
tetrachloroethylene_CYTYCFOTNPOANT-UHFFFAOYSA-N,Q4Q7M2_0_apo,113771.94,
foscarnet_ZJAOAACCNHFJAH-UHFFFAOYSA-N,Q4Q7M2_0_apo,113855.28,
diprafenone_VDKMYSMWQCFYBQ-LJQANCHMSA-N,Q4Q7M2_0_apo,114.72,
lucimycin_MUAOHYJGHYFDSA-PRWLTRJASA-N,Q4Q7M2_0_apo,1140.47,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,Q4Q7M2_0_apo,1142642.61,
uridine_triphosphate_PGAVKCOVUIYSFO-XVFCMESISA-N,Q4Q7M2_0_apo,11430.33,
nitrefazole_NMTBSNPBIGRZBL-UHFFFAOYSA-N,Q4Q7M2_0_apo,11436.87,
estradiol_undecylate_TXHUMRBWIWWBGW-GVGNIZHQSA-N,Q4Q7M2_0_apo,11447.37,
dehydrocholic_acid_OHXPGWPVLFPUSM-KLRNGDHRSA-N,Q4Q7M2_0_apo,11447.87,
furazolidone_PLHJDBGFXBMTGZ-UHFFFAOYSA-N,Q4Q7M2_0_apo,11458.19,
anagrelide_OTBXOEAOVRKTNQ-UHFFFAOYSA-N,Q4Q7M2_0_apo,11465.42,
gemeprost_KYBOHGVERHWSSV-VNIVIJDLSA-N,Q4Q7M2_0_apo,11476.70,
levodropropizine_PTVWPYVOOKLBCG-ZDUSSCGKSA-N,Q4Q7M2_0_apo,11481.25,
distigmine_AHZBEVXBKNYXPU-UHFFFAOYSA-N,Q4Q7M2_0_apo,11494.55,
colforsin_daropate_RSOZZQTUMVBTMR-XGUNBQNXSA-N,Q4Q7M2_0_apo,1150.00,
olodaterol_COUYJEVMBVSIHV-SFHVURJKSA-N,Q4Q7M2_0_apo,11504.93,
tilbroquinol_JMOVFFLYGIQXMM-UHFFFAOYSA-N,Q4Q7M2_0_apo,115163.96,
cefaloridine_CZTQZXZIADLWOZ-CRAIPNDOSA-N,Q4Q7M2_0_apo,11546.21,
