LigandName,TargetName,BindingScore,InterfE
phenadoxone_LOXCOAXRHYDLOW-LJQANCHMSA-N,A0A640KHA5_0_apo,10169.31,
trifluperidol_GPMXUUPHFNMNDH-UHFFFAOYSA-N,A0A640KHA5_0_apo,1017.03,
fimasartan_AMEROGPZOLAFBN-UHFFFAOYSA-N,A0A640KHA5_0_apo,1018.79,
vismodegib_BPQMGSKTAYIVFO-UHFFFAOYSA-N,A0A640KHA5_0_apo,10181.89,
lovastatin_PCZOHLXUXFIOCF-BXMDZJJMSA-N,A0A640KHA5_0_apo,10182.28,
furalazine_RWOLIGKRDWLZSV-OWOJBTEDSA-N,A0A640KHA5_0_apo,10190.98,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,A0A640KHA5_0_apo,1019307.88,
pheniodol_sodium_IKYIXZSIKOYSLD-NSHDSACASA-N,A0A640KHA5_0_apo,101954.95,
fluoromethylcholine_(18F)_PBVFROWIWWGIFK-KWCOIAHCSA-N,A0A640KHA5_0_apo,101976.78,
clorexolone_VPMWFZKOWULPGT-UHFFFAOYSA-N,A0A640KHA5_0_apo,1020.23,
tretinoin_tocoferil_RIQIJXOWVAHQES-SBRAVCTHSA-N,A0A640KHA5_0_apo,1020.86,
rifapentine_WDZCUPBHRAEYDL-AROXDKNKSA-N,A0A640KHA5_0_apo,10208.63,
galactose_WQZGKKKJIJFFOK-PHYPRBDBSA-N,A0A640KHA5_0_apo,1020911.06,
docosanoic_acid_UKMSUNONTOPOIO-UHFFFAOYSA-N,A0A640KHA5_0_apo,102092.44,
pentostatin_FPVKHBSQESCIEP-JQCXWYLXSA-N,A0A640KHA5_0_apo,1021.96,
procaine_MFDFERRIHVXMIY-UHFFFAOYSA-N,A0A640KHA5_0_apo,102137.81,
losartan_PSIFNNKUMBGKDQ-UHFFFAOYSA-N,A0A640KHA5_0_apo,1022.04,
aminobutyric_acid_BTCSSZJGUNDROE-UHFFFAOYSA-N,A0A640KHA5_0_apo,102271.46,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,A0A640KHA5_0_apo,1023.50,
rhodoquine_WIPRQKODGRKUEW-UHFFFAOYSA-N,A0A640KHA5_0_apo,10233.40,
misoprostol_OJLOPKGSLYJEMD-YCVNZHGXSA-N,A0A640KHA5_0_apo,10246.12,
proflavine_WDVSHHCDHLJJJR-UHFFFAOYSA-N,A0A640KHA5_0_apo,102483.11,
subathizone_VUSKMERTTCJJPM-KPKJPENVSA-N,A0A640KHA5_0_apo,10252.37,
betanaphthol_JWAZRIHNYRIHIV-UHFFFAOYSA-N,A0A640KHA5_0_apo,102538.25,
benzydamine_CNBGNNVCVSKAQZ-UHFFFAOYSA-N,A0A640KHA5_0_apo,10259.27,
piritramide_IHEHEFLXQFOQJO-UHFFFAOYSA-N,A0A640KHA5_0_apo,1026.46,
hexestrol_PBBGSZCBWVPOOL-HDICACEKSA-N,A0A640KHA5_0_apo,10261.55,
talampicillin_SOROUYSPFADXSN-UENFOFCHSA-N,A0A640KHA5_0_apo,10265.09,
aminocaproic_acid_SLXKOJJOQWFEFD-UHFFFAOYSA-N,A0A640KHA5_0_apo,102733.91,
azanidazole_LHIALLMPKJMSIQ-NSCUHMNNSA-N,A0A640KHA5_0_apo,102929.37,
cefminox_JSDXOWVAHXDYCU-VXSYNFHWSA-N,A0A640KHA5_0_apo,10296.80,
prednisolone_sulfobenzoate_WVKSUFYQOHQCMM-YGZHYJPASA-N,A0A640KHA5_0_apo,1030.97,
sulfadimethoxine_ZZORFUFYDOWNEF-UHFFFAOYSA-N,A0A640KHA5_0_apo,10302.35,
amodiaquine_OVCDSSHSILBFBN-UHFFFAOYSA-N,A0A640KHA5_0_apo,10302.57,
cloxotestosterone_DNADMXUXHNLBKR-HSXTZPDUSA-N,A0A640KHA5_0_apo,1031.96,
iotrolan_XUHXFSYUBXNTHU-RMCLQANOSA-N,A0A640KHA5_0_apo,10317.92,
latanoprost_GGXICVAJURFBLW-CEYXHVGTSA-N,A0A640KHA5_0_apo,1032.01,
pyrinoline_NCZXKYCNHGRFHE-UHFFFAOYSA-N,A0A640KHA5_0_apo,10333.17,
tioconazole_QXHHHPZILQDDPS-HNNXBMFYSA-N,A0A640KHA5_0_apo,10348.52,
levofacetoperane_BKPLVPRTTWIDNL-ZIAGYGMSSA-N,A0A640KHA5_0_apo,1035.47,
cefetamet_pivoxil_DASYMCLQENWCJG-XUKDPADISA-N,A0A640KHA5_0_apo,10357.41,
gemifloxacin_ZRCVYEYHRGVLOC-APKGJDNQSA-N,A0A640KHA5_0_apo,1036.51,
etaqualone_UVTJKLLUVOTSOB-UHFFFAOYSA-N,A0A640KHA5_0_apo,10361.11,
trifluoperazine_ZEWQUBUPAILYHI-UHFFFAOYSA-N,A0A640KHA5_0_apo,10362.94,
fenofibrate_YMTINGFKWWXKFG-UHFFFAOYSA-N,A0A640KHA5_0_apo,103621.58,
trolamine_GSEJCLTVZPLZKY-UHFFFAOYSA-N,A0A640KHA5_0_apo,103659.46,
ampicillin_AVKUERGKIZMTKX-NJBDSQKTSA-N,A0A640KHA5_0_apo,10370.35,
phenbutamide_AFOGBLYPWJJVAL-UHFFFAOYSA-N,A0A640KHA5_0_apo,10377.66,
talipexole_DHSSDEDRBUKTQY-UHFFFAOYSA-N,A0A640KHA5_0_apo,10398.80,
carbifene_NQIZDFMZAXUZCZ-UHFFFAOYSA-N,A0A640KHA5_0_apo,10404.04,
erythromycin_propionate_TYQXKHPOXXXCTP-CSLYCKPJSA-N,A0A640KHA5_0_apo,1042.63,
ftivazide_PSWOBQSIXLVPDV-UHFFFAOYSA-N,A0A640KHA5_0_apo,10427.37,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,A0A640KHA5_0_apo,1043025.89,
felypressin_SFKQVVDKFKYTNA-DZCXQCEKSA-N,A0A640KHA5_0_apo,1044.41,
rilpivirine_YIBOMRUWOWDFLG-ONEGZZNKSA-N,A0A640KHA5_0_apo,1045.05,
emedastine_KBUZBQVCBVDWKX-UHFFFAOYSA-N,A0A640KHA5_0_apo,10470.44,
nedocromil_RQTOOFIXOKYGAN-UHFFFAOYSA-N,A0A640KHA5_0_apo,10475.02,
myrophine_GODGZZGKTZQSAL-VXFFQEMOSA-N,A0A640KHA5_0_apo,1049.25,
perhexiline_CYXKNKQEMFBLER-SFHVURJKSA-N,A0A640KHA5_0_apo,10496.81,
estradiol_undecylate_TXHUMRBWIWWBGW-GVGNIZHQSA-N,A0A640KHA5_0_apo,10500.51,
sulfamerazine_QPPBRPIAZZHUNT-UHFFFAOYSA-N,A0A640KHA5_0_apo,105001.88,
isonixin_WJDDCFNFNAHLAF-UHFFFAOYSA-N,A0A640KHA5_0_apo,10517.92,
trimethidinium_GPUGLFZXYGTLBI-AYBZRNKSSA-N,A0A640KHA5_0_apo,1052.34,
linaclotide_KXGCNMMJRFDFNR-WDRJZQOASA-N,A0A640KHA5_0_apo,10535.06,
phenacaine_QXDAEKSDNVPFJG-UHFFFAOYSA-N,A0A640KHA5_0_apo,10561.18,
tilisolol_TWVUMMQUXMYOOH-GFCCVEGCSA-N,A0A640KHA5_0_apo,1057.22,
teduglutide_CILIXQOJUNDIDU-ASQIGDHWSA-N,A0A640KHA5_0_apo,105786.67,
goserelin_BLCLNMBMMGCOAS-URPVMXJPSA-N,A0A640KHA5_0_apo,1058.04,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,A0A640KHA5_0_apo,1058266.99,
amoxapine_QWGDMFLQWFTERH-UHFFFAOYSA-N,A0A640KHA5_0_apo,10594.34,
norgestrienone_GVDMJXQHPUYPHP-FYQPLNBISA-N,A0A640KHA5_0_apo,1060.43,
alexidine_LFVVNPBBFUSSHL-SZPZYZBQSA-N,A0A640KHA5_0_apo,10600.43,
carfecillin_NZDASSHFKWDBBU-PDOICOKGSA-N,A0A640KHA5_0_apo,10604.82,
clidanac_OIRAEJWYWSAQNG-GFCCVEGCSA-N,A0A640KHA5_0_apo,1061.52,
fluoroethylcholine_(18F)_HVTQGIFBNBMSGE-JZRMKITLSA-N,A0A640KHA5_0_apo,106194.96,
UREA_C-13_XSQUKJJJFZCRTK-OUBTZVSYSA-N,A0A640KHA5_0_apo,106208.32,
tipranavir_SUJUHGSWHZTSEU-FYBSXPHGSA-N,A0A640KHA5_0_apo,10626.69,
furtrethonium_HEDXEAAVEOJUCR-UHFFFAOYSA-N,A0A640KHA5_0_apo,10627.55,
anethole_trithione_KYLIZBIRMBGUOP-UHFFFAOYSA-N,A0A640KHA5_0_apo,10629.93,
clindamycin_phosphate_UFUVLHLTWXBHGZ-MGZQPHGTSA-N,A0A640KHA5_0_apo,10640.68,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,A0A640KHA5_0_apo,1065249.63,
aminohydroxybutyric_acid_YQGDEPYYFWUPGO-VKHMYHEASA-N,A0A640KHA5_0_apo,106538.34,
dihydrotachysterol_ILYCWAKSDCYMBB-OPCMSESCSA-N,A0A640KHA5_0_apo,1067.49,
cyclobarbital_WTYGAUXICFETTC-UHFFFAOYSA-N,A0A640KHA5_0_apo,10673.57,
tromantadine_UXQDWARBDDDTKG-FXDBZKHDSA-N,A0A640KHA5_0_apo,10675.73,
ribostamycin_NSKGQURZWSPSBC-VVPCINPTSA-N,A0A640KHA5_0_apo,10681.93,
isosorbide_mononitrate_YWXYYJSYQOXTPL-SLPGGIOYSA-N,A0A640KHA5_0_apo,106861.64,
mivacurium_ILVYCEVXHALBSC-GZICNWBJSA-N,A0A640KHA5_0_apo,10696.12,
pyridoxine_LXNHXLLTXMVWPM-UHFFFAOYSA-N,A0A640KHA5_0_apo,107092.73,
cangrelor_PAEBIVWUMLRPSK-IDTAVKCVSA-N,A0A640KHA5_0_apo,1072.93,
diseptal_B_VJUSDOIKMJHJPN-UHFFFAOYSA-N,A0A640KHA5_0_apo,10720.72,
glycyclamide_RIGBPMDIGYBTBJ-UHFFFAOYSA-N,A0A640KHA5_0_apo,10722.36,
tegaserod_IKBKZGMPCYNSLU-UHFFFAOYSA-N,A0A640KHA5_0_apo,10730.52,
methoxyflurane_RFKMCNOHBTXSMU-UHFFFAOYSA-N,A0A640KHA5_0_apo,107352.10,
entrectinib_HAYYBYPASCDWEQ-UHFFFAOYSA-N,A0A640KHA5_0_apo,1074.17,
benzocaine_BLFLLBZGZJTVJG-UHFFFAOYSA-N,A0A640KHA5_0_apo,107444.82,
Choline_C-11_OEYIOHPDSNJKLS-BJUDXGSMSA-N,A0A640KHA5_0_apo,107490.43,
clopirac_SJCRQMUYEQHNTC-UHFFFAOYSA-N,A0A640KHA5_0_apo,10770.60,
desmopressin_NFLWUMRGJYTJIN-PNIOQBSNSA-N,A0A640KHA5_0_apo,1079.22,
simvastatin_RYMZZMVNJRMUDD-HGQWONQESA-N,A0A640KHA5_0_apo,10791.48,
phenoxyethanol_QCDWFXQBSFUVSP-UHFFFAOYSA-N,A0A640KHA5_0_apo,107916.21,
azelastine_MBUVEWMHONZEQD-GOSISDBHSA-N,A0A640KHA5_0_apo,1080.18,
papaveroline_MXQKCNCLQIHHJA-UHFFFAOYSA-N,A0A640KHA5_0_apo,1080.36,
octenidine_ZVXNYZWXUADSRV-UHFFFAOYSA-N,A0A640KHA5_0_apo,10800.20,
pretomanid_ZLHZLMOSPGACSZ-NSHDSACASA-N,A0A640KHA5_0_apo,10808.87,
cupric_chloride_ORTQZVOHEJQUHG-UHFFFAOYSA-L,A0A640KHA5_0_apo,108158.29,
propentofylline_RBQOQRRFDPXAGN-UHFFFAOYSA-N,A0A640KHA5_0_apo,10816.78,
nizatidine_SGXXNSQHWDMGGP-UHFFFAOYSA-N,A0A640KHA5_0_apo,10818.93,
oxolamine_IDCHQQSVJAAUQQ-UHFFFAOYSA-N,A0A640KHA5_0_apo,108222.29,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,A0A640KHA5_0_apo,1082663.27,
docusate_sodium_HNSDLXPSAYFUHK-SQNIBIBYSA-N,A0A640KHA5_0_apo,10829.91,
oxytetracycline_IWVCMVBTMGNXQD-PXOLEDIWSA-N,A0A640KHA5_0_apo,1083.28,
nifurfoline_WCEJYDIWHURKJX-VGOFMYFVSA-N,A0A640KHA5_0_apo,10830.89,
omeprazole_SUBDBMMJDZJVOS-XMMPIXPASA-N,A0A640KHA5_0_apo,10848.24,
cyclodrine_LMKPHJYTFHAGHK-KRWDZBQOSA-N,A0A640KHA5_0_apo,10854.64,
duloxetine_ZEUITGRIYCTCEM-KRWDZBQOSA-N,A0A640KHA5_0_apo,10860.45,
fosfestrol_NLORYLAYLIXTID-ISLYRVAYSA-N,A0A640KHA5_0_apo,108600.84,
sulfadicramide_XRVJPLDTMUSSDE-UHFFFAOYSA-N,A0A640KHA5_0_apo,10866.47,
improsulfan_DBIGHPPNXATHOF-UHFFFAOYSA-N,A0A640KHA5_0_apo,10870.68,
methiodal_RDFJFVXMRYVOAC-UHFFFAOYSA-N,A0A640KHA5_0_apo,108781.78,
pitolisant_NNACHAUCXXVJSP-UHFFFAOYSA-N,A0A640KHA5_0_apo,10886.33,
zorubicin_FBTUMDXHSRTGRV-BJISBDEGSA-N,A0A640KHA5_0_apo,10894.73,
netarsudil_OURRXQUGYQRVML-AREMUKBSSA-N,A0A640KHA5_0_apo,10898.65,
brimonidine_XYLJNLCSTIOKRM-UHFFFAOYSA-N,A0A640KHA5_0_apo,10908.34,
fluorometholone_acetate_YRFXGQHBPBMFHW-SBTZIJSASA-N,A0A640KHA5_0_apo,1091.47,
hydrocortisone_JYGXADMDTFJGBT-VWUMJDOOSA-N,A0A640KHA5_0_apo,1091611.14,
calcitonin_(salmon_synthetic)_BBBFJLBPOGFECG-VJVYQDLKSA-N,A0A640KHA5_0_apo,10918.44,
metaraminol_WXFIGDLSSYIKKV-RCOVLWMOSA-N,A0A640KHA5_0_apo,109212.65,
hymecromone_HSHNITRMYYLLCV-UHFFFAOYSA-N,A0A640KHA5_0_apo,109218.37,
bioallethrin_ZCVAOQKBXKSDMS-PVAVHDDUSA-N,A0A640KHA5_0_apo,10930.74,
eprozinol_QSRHLIUOSXVKTG-YADHBBJMSA-N,A0A640KHA5_0_apo,109322.60,
macitentan_JGCMEBMXRHSZKX-UHFFFAOYSA-N,A0A640KHA5_0_apo,10944.98,
4-dimethylaminophenol_JVVRCYWZTJLJSG-UHFFFAOYSA-N,A0A640KHA5_0_apo,109475.30,
methyprylon_SIDLZWOQUZRBRU-SSDOTTSWSA-N,A0A640KHA5_0_apo,10948.21,
idrocilamide_OSCTXCOERRNGLW-UHFFFAOYSA-N,A0A640KHA5_0_apo,109511.89,
phenosulfazole_JBACAGZMXLDQCR-UHFFFAOYSA-N,A0A640KHA5_0_apo,1095577.71,
exisulind_MVGSNCBCUWPVDA-MFOYZWKCSA-N,A0A640KHA5_0_apo,10957.68,
metildigoxin_IYJMSDVSVHDVGT-PEQKVOOWSA-N,A0A640KHA5_0_apo,10959.00,
cloprednol_YTJIBEDMAQUYSZ-FDNPDPBUSA-N,A0A640KHA5_0_apo,1096.14,
methylnaltrexone_JVLBPIPGETUEET-WIXLDOGYSA-O,A0A640KHA5_0_apo,10965.81,
reboxetine_CBQGYUDMJHNJBX-RTBURBONSA-N,A0A640KHA5_0_apo,10967.82,
nomegestrol_KZUIYQJTUIACIG-YBZCJVABSA-N,A0A640KHA5_0_apo,10969.05,
androstenediol_QADHLRWLCPCEKT-LOVVWNRFSA-N,A0A640KHA5_0_apo,10969.66,
ibufenac_CYWFCPPBTWOZSF-UHFFFAOYSA-N,A0A640KHA5_0_apo,109705.64,
tripelennamine_UFLGIAIHIAPJJC-UHFFFAOYSA-N,A0A640KHA5_0_apo,10983.28,
tetragalacturonic_acid_hydroxymethylester_PHKOCTCUZMQEOT-LRVJTQDXSA-N,A0A640KHA5_0_apo,10995.46,
nebivolol_KOHIRBRYDXPAMZ-VVIORFSUSA-N,A0A640KHA5_0_apo,110.28,
fludarabine_phosphate_GIUYCYHIANZCFB-FJFJXFQQSA-N,A0A640KHA5_0_apo,110038.08,
trepibutone_YPTFHLJNWSJXKG-UHFFFAOYSA-N,A0A640KHA5_0_apo,11005.79,
dexamethasone_valerate_SNHRLVCMMWUAJD-OMPPIWKSSA-N,A0A640KHA5_0_apo,11009.27,
mefenamic_acid_HYYBABOKPJLUIN-UHFFFAOYSA-N,A0A640KHA5_0_apo,1102.10,
mecillinam_BWWVAEOLVKTZFQ-ISVUSNJMSA-N,A0A640KHA5_0_apo,11020.82,
nitrendipine_PVHUJELLJLJGLN-INIZCTEOSA-N,A0A640KHA5_0_apo,1102365.21,
piroctone_OIQJEQLSYJSNDS-LLVKDONJSA-N,A0A640KHA5_0_apo,11025.11,
rivaroxaban_KGFYHTZWPPHNLQ-AWEZNQCLSA-N,A0A640KHA5_0_apo,11030.87,
dichloroacetic_acid_JXTHNDFMNIQAHM-UHFFFAOYSA-N,A0A640KHA5_0_apo,110349.89,
etizolam_VMZUTJCNQWMAGF-UHFFFAOYSA-N,A0A640KHA5_0_apo,1105.50,
isavuconazonium_RSWOJTICKMKTER-KBEDJVHFSA-N,A0A640KHA5_0_apo,11056.26,
Flutemetamol_(18F)_VVECGOCJFKTUAX-HUYCHCPVSA-N,A0A640KHA5_0_apo,11061.45,
safinamide_NEMGRZFTLSKBAP-LBPRGKRZSA-N,A0A640KHA5_0_apo,11070.84,
fenticlor_ANUSOIHIIPAHJV-UHFFFAOYSA-N,A0A640KHA5_0_apo,11071.29,
sorivudine_GCQYYIHYQMVWLT-HQNLTJAPSA-N,A0A640KHA5_0_apo,11079.11,
pseudoephedrine_KWGRBVOPPLSCSI-WCBMZHEXSA-N,A0A640KHA5_0_apo,110871.15,
guanidine_ZRALSGWEFCBTJO-UHFFFAOYSA-N,A0A640KHA5_0_apo,110878.16,
decamethrin_OWZREIFADZCYQD-NSHGMRRFSA-N,A0A640KHA5_0_apo,1109.34,
hydroquinone_QIGBRXMKCJKVMJ-UHFFFAOYSA-N,A0A640KHA5_0_apo,111208.08,
doconexent_MBMBGCFOFBJSGT-KUBAVDMBSA-N,A0A640KHA5_0_apo,11125.60,
estradiol_cypionate_UOACKFBJUYNSLK-XRKIENNPSA-N,A0A640KHA5_0_apo,1113.72,
noxiptiline_GPTURHKXTUDRPC-UHFFFAOYSA-N,A0A640KHA5_0_apo,11134.03,
cicletanine_CVKNDPRBJVBDSS-CQSZACIVSA-N,A0A640KHA5_0_apo,111575.39,
ibutilide_ALOBUEHUHMBRLE-FQEVSTJZSA-N,A0A640KHA5_0_apo,11158.04,
lenalidomide_GOTYRUGSSMKFNF-SNVBAGLBSA-N,A0A640KHA5_0_apo,11167.45,
tenapanor_DNHPDWGIXIMXSA-CXNSMIOJSA-N,A0A640KHA5_0_apo,1117.55,
bermoprofen_REHLODZXMGOGQP-LLVKDONJSA-N,A0A640KHA5_0_apo,11174.60,
ethanol_LFQSCWFLJHTTHZ-UHFFFAOYSA-N,A0A640KHA5_0_apo,111752.78,
Spiramycin_I_ACTOXUHEUCPTEW-PUAFBMFCSA-N,A0A640KHA5_0_apo,1118.18,
bendazac_BYFMCKSPFYVMOU-UHFFFAOYSA-N,A0A640KHA5_0_apo,111847.58,
camylofin_RYOOHIUJEJZCFT-GOSISDBHSA-N,A0A640KHA5_0_apo,11199.51,
cinnamaverine_UTTZVFFEPWFVRY-UHFFFAOYSA-N,A0A640KHA5_0_apo,11200.23,
ixabepilone_FABUFPQFXZVHFB-PVYNADRNSA-N,A0A640KHA5_0_apo,11209.69,
benzatropine_GIJXKZJWITVLHI-PMOLBWCYSA-N,A0A640KHA5_0_apo,112373.11,
ceftobiprole_medocaril_HFTSMHTWUFCYMJ-YIOMYIDASA-N,A0A640KHA5_0_apo,1124.14,
thioridazine_KLBQZWRITKRQQV-MRXNPFEDSA-N,A0A640KHA5_0_apo,11245.84,
bumetanide_MAEIEVLCKWDQJH-UHFFFAOYSA-N,A0A640KHA5_0_apo,11249.02,
nicergoline_YSEXMKHXIOCEJA-FVFQAYNVSA-N,A0A640KHA5_0_apo,1126.26,
albutoin_RATGSRSDPNECNO-QMMMGPOBSA-N,A0A640KHA5_0_apo,112690.89,
lusutrombopag_NOZIJMHMKORZBA-KJCUYJGMSA-N,A0A640KHA5_0_apo,1127.30,
metyrapone_FJLBFSROUSIWMA-UHFFFAOYSA-N,A0A640KHA5_0_apo,11270.99,
empagliflozin_OBWASQILIWPZMG-QZMOQZSNSA-N,A0A640KHA5_0_apo,11275.05,
apatinib_WPEWQEMJFLWMLV-UHFFFAOYSA-N,A0A640KHA5_0_apo,11277.42,
ioversol_AMDBBAQNWSUWGN-RKDXNWHRSA-N,A0A640KHA5_0_apo,11278.99,
nifurzide_IDUMOVRJNBNOTR-BIZLIJPVSA-N,A0A640KHA5_0_apo,11291.11,
tamoxifen_NKANXQFJJICGDU-QPLCGJKRSA-N,A0A640KHA5_0_apo,113.31,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,A0A640KHA5_0_apo,1130.13,
azlocillin_JTWOMNBEOCYFNV-NFFDBFGFSA-N,A0A640KHA5_0_apo,11313.23,
rilmenidine_CQXADFVORZEARL-UHFFFAOYSA-N,A0A640KHA5_0_apo,11322.16,
clonixin_CLOMYZFHNHFSIQ-UHFFFAOYSA-N,A0A640KHA5_0_apo,11322.81,
ospemifene_LUMKNAVTFCDUIE-VHXPQNKSSA-N,A0A640KHA5_0_apo,11322.84,
sulfamethizole_VACCAVUAMIDAGB-UHFFFAOYSA-N,A0A640KHA5_0_apo,11324.72,
dipyrocetyl_NYIZXMGNIUSNKL-UHFFFAOYSA-N,A0A640KHA5_0_apo,11333.45,
sertaconazole_JLGKQTAYUIMGRK-IBGZPJMESA-N,A0A640KHA5_0_apo,11335.76,
prednisolone_farnesylate_SBQAKZYUNWNIRL-WIPKXTQKSA-N,A0A640KHA5_0_apo,1135.98,
thiethylperazine_XCTYLCDETUVOIP-UHFFFAOYSA-N,A0A640KHA5_0_apo,11352.60,
permethrin_RLLPVAHGXHCWKJ-IEBWSBKVSA-N,A0A640KHA5_0_apo,11352.85,
iodamide_VVDGWALACJEJKG-UHFFFAOYSA-N,A0A640KHA5_0_apo,11356.18,
clozapine_QZUDBNBUXVUHMW-UHFFFAOYSA-N,A0A640KHA5_0_apo,1136.45,
cinametic_acid_YNUMZJCKFQVSRH-HWKANZROSA-N,A0A640KHA5_0_apo,113645.56,
oxeladin_IQADUMSPOQKAAO-UHFFFAOYSA-N,A0A640KHA5_0_apo,1137418.75,
sibutramine_UNAANXDKBXWMLN-MRXNPFEDSA-N,A0A640KHA5_0_apo,11405.09,
calcium_pantothenate_GHOKWGTUZJEAQD-ZETCQYMHSA-N,A0A640KHA5_0_apo,114088.33,
metapramine_YXVZOBVWVRFPTE-AWEZNQCLSA-N,A0A640KHA5_0_apo,11427.65,
isoaminile_WFLSCFISQHLEED-GDBMZVCRSA-N,A0A640KHA5_0_apo,11491.59,
cocaine_ZPUCINDJVBIVPJ-LJISPDSOSA-N,A0A640KHA5_0_apo,11494.64,
mephenytoin_GMHKMTDVRCWUDX-LBPRGKRZSA-N,A0A640KHA5_0_apo,11494.98,
timolol_BLJRIMJGRPQVNF-JTQLQIEISA-N,A0A640KHA5_0_apo,115.41,
acetohydroxamic_acid_RRUDCFGSUDOHDG-UHFFFAOYSA-N,A0A640KHA5_0_apo,115198.65,
paricalcitol_BPKAHTKRCLCHEA-UBFJEZKGSA-N,A0A640KHA5_0_apo,1152.92,
trimebutine_LORDFXWUHHSAQU-JOCHJYFZSA-N,A0A640KHA5_0_apo,11524.31,
guabenxan_WTDYJDLUNYALPM-UHFFFAOYSA-N,A0A640KHA5_0_apo,11527.96,
dacomitinib_LVXJQMNHJWSHET-AATRIKPKSA-N,A0A640KHA5_0_apo,11536.69,
triamcinolone_diacetate_XGMPVBXKDAHORN-RBWIMXSLSA-N,A0A640KHA5_0_apo,1155.97,
nizofenone_WZGBZLHGOVJDET-UHFFFAOYSA-N,A0A640KHA5_0_apo,11569.84,
oxabolone_cipionate_KHKDIUPVDIEHAH-KXLSUQFWSA-N,A0A640KHA5_0_apo,11579.92,
tidiacic_DAXBISKSIDBYEU-PWNYCUMCSA-N,A0A640KHA5_0_apo,11582.21,
milverine_KMZHYAUKFHLFNY-UHFFFAOYSA-N,A0A640KHA5_0_apo,11588.78,
benziodarone_CZCHIEJNWPNBDE-UHFFFAOYSA-N,A0A640KHA5_0_apo,11593.36,
elcatonin_DDPFHDCZUJFNAT-KPZHSHELSA-N,A0A640KHA5_0_apo,11599.24,
