LigandName,TargetName,BindingScore,InterfE
triflupromazine_XSCGXQMFQXDFCW-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10328.35,
cefiderocol_DBPPRLRVDVJOCL-FQRUVTKNSA-N,A0A504Y4N7_0_apo,1033.18,
docusate_sodium_HNSDLXPSAYFUHK-SQNIBIBYSA-N,A0A504Y4N7_0_apo,10338.80,
fluoxymesterone_YLRFCQOZQXIBAB-RBZZARIASA-N,A0A504Y4N7_0_apo,1035.87,
amphotalide_GIIGAFADHXYOPM-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10350.03,
chenodiol_RUDATBOHQWOJDD-BSWAIDMHSA-N,A0A504Y4N7_0_apo,10352.07,
tolycaine_UDKICLZCJWQTLS-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10356.37,
desoxymycin_RUQATQQNXCPTLL-PQMJGINDSA-N,A0A504Y4N7_0_apo,10376.16,
etamiphylline_AWKLBIOQCIORSB-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10381.39,
sorivudine_GCQYYIHYQMVWLT-HQNLTJAPSA-N,A0A504Y4N7_0_apo,10388.36,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,A0A504Y4N7_0_apo,1039.09,
ampicillin_AVKUERGKIZMTKX-NJBDSQKTSA-N,A0A504Y4N7_0_apo,10390.14,
prazepam_MWQCHHACWWAQLJ-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10394.70,
butobendine_ZKSIPEYIAHUPNM-ZEQRLZLVSA-N,A0A504Y4N7_0_apo,1041.50,
benzylpenicillin_JGSARLDLIJGVTE-MBNYWOFBSA-N,A0A504Y4N7_0_apo,1041.98,
xenysalate_HLDCSYXMVXILQC-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10416.36,
epoprostenol_KAQKFAOMNZTLHT-OZUDYXHBSA-N,A0A504Y4N7_0_apo,1043.86,
glimepiride_WIGIZIANZCJQQY-RUCARUNLSA-N,A0A504Y4N7_0_apo,10435.56,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,A0A504Y4N7_0_apo,1044615.59,
avobenzone_XNEFYCZVKIDDMS-UHFFFAOYSA-N,A0A504Y4N7_0_apo,104493.75,
subathizone_VUSKMERTTCJJPM-KPKJPENVSA-N,A0A504Y4N7_0_apo,10452.62,
clopirac_SJCRQMUYEQHNTC-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10456.34,
tirilazad_RBKASMJPSJDQKY-RBFSKHHSSA-N,A0A504Y4N7_0_apo,1046.67,
cetrimonium_RLGQACBPNDBWTB-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10460.00,
epitizide_RINBGYCKMGDWPY-VIFPVBQESA-N,A0A504Y4N7_0_apo,10462.51,
bromebric_acid_UPZFHUODAYGHDZ-RMKNXTFCSA-N,A0A504Y4N7_0_apo,10463.59,
tolmetin_UPSPUYADGBWSHF-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10472.43,
nicotinyl_methylamide_ZYVXHFWBYUDDBM-UHFFFAOYSA-N,A0A504Y4N7_0_apo,104788.20,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,A0A504Y4N7_0_apo,1049194.63,
pridinol_RQXCLMGKHJWMOA-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10497.70,
dantrolene_OZOMQRBLCMDCEG-VIZOYTHASA-N,A0A504Y4N7_0_apo,10502.09,
butoctamide_WTBQLHRVRKXSPX-QWRGUYRKSA-N,A0A504Y4N7_0_apo,10514.67,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,A0A504Y4N7_0_apo,1051408.21,
omarigliptin_MKMPWKUAHLTIBJ-ISTRZQFTSA-N,A0A504Y4N7_0_apo,1052.43,
sulfiram_CTPKSRZFJSJGML-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10521.22,
ornithine_AHLPHDHHMVZTML-BYPYZUCNSA-N,A0A504Y4N7_0_apo,105340.60,
moxastine_BBIMHFSPNXQFAH-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10536.56,
tulobuterol_YREYLAVBNPACJM-NSHDSACASA-N,A0A504Y4N7_0_apo,1054.75,
enfenamic_acid_HLNLBEFKHHCAMV-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10542.15,
binifibrate_BFYRHDVAEJIBON-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10546.32,
ipriflavone_SFBODOKJTYAUCM-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10559.87,
phenol_ISWSIDIOOBJBQZ-UHFFFAOYSA-N,A0A504Y4N7_0_apo,105599.82,
etofenamate_XILVEPYQJIOVNB-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10570.06,
arbutin_BJRNKVDFDLYUGJ-RMPHRYRLSA-N,A0A504Y4N7_0_apo,105819.24,
pentamethonium_bromide_XUSPWDAHGXSTHS-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10594.46,
clarithromycin_AGOYDEPGAOXOCK-KCBOHYOISA-N,A0A504Y4N7_0_apo,1060.94,
aspartic_acid_CKLJMWTZIZZHCS-REOHCLBHSA-N,A0A504Y4N7_0_apo,106087.99,
coumarin_ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,A0A504Y4N7_0_apo,106197.41,
pecilocin_ZYPGADGCNXOUJP-CXVPHVKISA-N,A0A504Y4N7_0_apo,10632.03,
phenbenzamine_CHOBRHHOYQKCOU-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10637.46,
tegaserod_IKBKZGMPCYNSLU-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10648.96,
2-(4-chlorphenoxy)-ethanol_GEGSSUSEWOHAFE-UHFFFAOYSA-N,A0A504Y4N7_0_apo,106562.92,
rufinamide_POGQSBRIGCQNEG-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10659.61,
xylose_SRBFZHDQGSBBOR-LECHCGJUSA-N,A0A504Y4N7_0_apo,106596.58,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1067116.40,
mepivacaine_INWLQCZOYSRPNW-CYBMUJFWSA-N,A0A504Y4N7_0_apo,10672.39,
carbon_tetrachloride_VZGDMQKNWNREIO-UHFFFAOYSA-N,A0A504Y4N7_0_apo,106753.50,
dehydrocholic_acid_OHXPGWPVLFPUSM-KLRNGDHRSA-N,A0A504Y4N7_0_apo,10676.92,
fursultiamine_JTLXCMOFVBXEKD-DLEKYWELSA-N,A0A504Y4N7_0_apo,1068.56,
mequitazine_HOKDBMAJZXIPGC-MRXNPFEDSA-N,A0A504Y4N7_0_apo,10681.82,
bendazol_YTLQFZVCLXFFRK-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10684.53,
budesonide_VOVIALXJUBGFJZ-AMTWPJRWSA-N,A0A504Y4N7_0_apo,1069.79,
guabenxan_WTDYJDLUNYALPM-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10696.71,
clobenoside_UOYOWSGCMGEQHC-JYSSUKAJSA-N,A0A504Y4N7_0_apo,1070.28,
ganciclovir_IRSCQMHQWWYFCW-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10721.94,
cefpodoxime_proxetil_LTINZAODLRIQIX-OLEGMKQCSA-N,A0A504Y4N7_0_apo,1073.92,
mesoridazine_SLVMESMUVMCQIY-YHAMSUFESA-N,A0A504Y4N7_0_apo,10731.00,
acetanilide_FZERHIULMFGESH-UHFFFAOYSA-N,A0A504Y4N7_0_apo,107316.71,
ropivacaine_ZKMNUMMKYBVTFN-HNNXBMFYSA-N,A0A504Y4N7_0_apo,10763.04,
clorotepine_XRYLGRGAWQSVQW-KRWDZBQOSA-N,A0A504Y4N7_0_apo,10768.02,
venlafaxine_PNVNVHUZROJLTJ-INIZCTEOSA-N,A0A504Y4N7_0_apo,10772.68,
xibornol_RNRHMQWZFJXKLZ-XUWXXGDYSA-N,A0A504Y4N7_0_apo,1078.92,
canagliflozin_XTNGUQKDFGDXSJ-ZXGKGEBGSA-N,A0A504Y4N7_0_apo,10785.51,
brimonidine_XYLJNLCSTIOKRM-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10796.22,
octenidine_ZVXNYZWXUADSRV-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10799.59,
topotecan_UCFGDBYHRUNTLO-QHCPKHFHSA-N,A0A504Y4N7_0_apo,108.07,
hepronicate_GUIBJJJLGSYNKE-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10804.46,
chromic_chloride_QSWDMMVNRMROPK-UHFFFAOYSA-K,A0A504Y4N7_0_apo,108151.16,
elagolix_HEAUOKZIVMZVQL-VWLOTQADSA-N,A0A504Y4N7_0_apo,1082.16,
celecoxib_RZEKVGVHFLEQIL-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1082.26,
nifekalant_OEBPANQZQGQPHF-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10820.52,
tolvaptan_GYHCTFXIZSNGJT-DEOSSOPVSA-N,A0A504Y4N7_0_apo,1085.04,
Spiramycin_II_ZPCCSZFPOXBNDL-NOJGBCAOSA-N,A0A504Y4N7_0_apo,1085.06,
estradiol_undecylate_TXHUMRBWIWWBGW-GVGNIZHQSA-N,A0A504Y4N7_0_apo,10855.11,
idelalisib_IFSDAJWBUCMOAH-HNNXBMFYSA-N,A0A504Y4N7_0_apo,10859.78,
kanamycin_SBUJHOSQTJFQJX-NOAMYHISSA-N,A0A504Y4N7_0_apo,1086.58,
streptomycin_UCSJYZPVAKXKNQ-HZYVHMACSA-N,A0A504Y4N7_0_apo,1086.93,
guanabenz_WDZVGELJXXEGPV-YIXHJXPBSA-N,A0A504Y4N7_0_apo,10868.29,
molindone_KLPWJLBORRMFGK-GFCCVEGCSA-N,A0A504Y4N7_0_apo,1088.16,
pemafibrate_ZHKNLJLMDFQVHJ-RUZDIDTESA-N,A0A504Y4N7_0_apo,10882.59,
allantoin_POJWUDADGALRAB-SFOWXEAESA-N,A0A504Y4N7_0_apo,108907.15,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1089236.97,
glucuronamide_VOIFKEWOFUNPBN-QIUUJYRFSA-N,A0A504Y4N7_0_apo,108953.41,
triclofos_YYQRGCZGSFRBAM-UHFFFAOYSA-N,A0A504Y4N7_0_apo,108962.10,
metapramine_YXVZOBVWVRFPTE-AWEZNQCLSA-N,A0A504Y4N7_0_apo,10898.53,
vandetanib_UHTHHESEBZOYNR-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10901.30,
streptozocin_ZSJLQEPLLKMAKR-GKHCUFPYSA-N,A0A504Y4N7_0_apo,109063.22,
embramine_URSRSKSNFPUKGH-SFHVURJKSA-N,A0A504Y4N7_0_apo,10909.80,
fospropofol_QVNNONOFASOXQV-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1091.76,
sulfisoxazole_acetyl_JFNWFXVFBDDWCX-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10916.29,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1091669.58,
dimethyltubocurarinium_JFXBEKISTKFVAB-AJQTZOPKSA-N,A0A504Y4N7_0_apo,10918.60,
azacitidine_NMUSYJAQQFHJEW-KVTDHHQDSA-N,A0A504Y4N7_0_apo,109181.90,
enoxacin_IDYZIJYBMGIQMJ-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1092.73,
iomazenil_(123I)_FRIZVHMAECRUBR-KIWWSDKQSA-N,A0A504Y4N7_0_apo,10923.45,
lysine_KDXKERNSBIXSRK-YFKPBYRVSA-N,A0A504Y4N7_0_apo,109373.43,
baicalin_IKIIZLYTISPENI-ZFORQUDYSA-N,A0A504Y4N7_0_apo,1094.43,
enalapril_GBXSMTUPTTWBMN-XIRDDKMYSA-N,A0A504Y4N7_0_apo,10941.15,
floredil_MXVLJFCCQMXEEE-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10952.34,
bithionol_JFIOVJDNOJYLKP-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10956.17,
alcaftadine_MWTBKTRZPHJQLH-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1098.39,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1098069.62,
tafenoquine_LBHLFPGPEGDCJG-HNNXBMFYSA-N,A0A504Y4N7_0_apo,1099.36,
piridocaine_BMIJYAZXNZEMLI-NSHDSACASA-N,A0A504Y4N7_0_apo,10990.64,
sulfaethidole_SVYBEBLNQGDRHF-UHFFFAOYSA-N,A0A504Y4N7_0_apo,10991.58,
landiolol_WMDSZGFJQKSLLH-RBBKRZOGSA-N,A0A504Y4N7_0_apo,10997.57,
flumetasone_WXURHACBFYSXBI-GQKYHHCASA-N,A0A504Y4N7_0_apo,11.69,
glisoxepide_ZKUDBRCEOBOWLF-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11003.06,
aprepitant_ATALOFNDEOCMKK-OITMNORJSA-N,A0A504Y4N7_0_apo,11006.59,
lorcainide_XHOJAWVAWFHGHL-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1102.35,
ajmaline_CJDRUOGAGYHKKD-RQBLFBSQSA-N,A0A504Y4N7_0_apo,1103.39,
armodafinil_YFGHCGITMMYXAQ-LJQANCHMSA-N,A0A504Y4N7_0_apo,11032.20,
levodropropizine_PTVWPYVOOKLBCG-ZDUSSCGKSA-N,A0A504Y4N7_0_apo,11032.51,
dioxybenzone_MEZZCSHVIGVWFI-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11038.02,
cefaloridine_CZTQZXZIADLWOZ-CRAIPNDOSA-N,A0A504Y4N7_0_apo,11047.13,
isometheptene_XVQUOJBERHHONY-SECBINFHSA-N,A0A504Y4N7_0_apo,110677.94,
prednisolone_OIGNJSKKLXVSLS-VWUMJDOOSA-N,A0A504Y4N7_0_apo,1107.42,
isocarboxazid_XKFPYPQQHFEXRZ-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11075.51,
octreotide_DEQANNDTNATYII-WKXAURAUSA-N,A0A504Y4N7_0_apo,1108.19,
sulfaloxic_acid_UPCBSVILVWKHIG-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11091.08,
picloxydine_YNCLPFSAZFGQCD-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11094.79,
roxithromycin_RXZBMPWDPOLZGW-XMRMVWPWSA-N,A0A504Y4N7_0_apo,1110.03,
desloratadine_JAUOIFJMECXRGI-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1110.14,
drofenine_AGJBLWCLQCKRJP-IBGZPJMESA-N,A0A504Y4N7_0_apo,11103.87,
bedaquiline_QUIJNHUBAXPXFS-XLJNKUFUSA-N,A0A504Y4N7_0_apo,11116.18,
vorozole_XLMPPFTZALNBFS-INIZCTEOSA-N,A0A504Y4N7_0_apo,11117.16,
ioglicic_acid_HHFIATHHSBFCBY-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1112.87,
amoscanate_DKVNAGXPRSYHLB-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11136.69,
ibutilide_ALOBUEHUHMBRLE-FQEVSTJZSA-N,A0A504Y4N7_0_apo,11136.76,
alclofenac_ARHWPKZXBHOEEE-UHFFFAOYSA-N,A0A504Y4N7_0_apo,111489.20,
fluorometholone_acetate_YRFXGQHBPBMFHW-SBTZIJSASA-N,A0A504Y4N7_0_apo,1115.95,
cocaine_ZPUCINDJVBIVPJ-LJISPDSOSA-N,A0A504Y4N7_0_apo,11156.07,
glibornuride_RMTYNAPTNBJHQI-LLDVTBCESA-N,A0A504Y4N7_0_apo,1116.71,
haloperidol_decanoate_GUTXTARXLVFHDK-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1116.93,
flurithromycin_XOEUHCONYHZURQ-HNUBZJOYSA-N,A0A504Y4N7_0_apo,1116.93,
iotroxic_acid_JXMIBUGMYLQZGO-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11161.98,
pivmecillinam_NPGNOVNWUSPMDP-UTEPHESZSA-N,A0A504Y4N7_0_apo,1117.66,
ebastine_MJJALKDDGIKVBE-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11178.06,
teduglutide_CILIXQOJUNDIDU-ASQIGDHWSA-N,A0A504Y4N7_0_apo,111809.56,
pimefylline_CDHVRXOLGDSJGX-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11191.12,
tapentadol_KWTWDQCKEHXFFR-SMDDNHRTSA-N,A0A504Y4N7_0_apo,11192.57,
selenium_(75Se)_tauroselcholic_acid_JCMLWGQJPSGGEI-DJQDYNOGSA-N,A0A504Y4N7_0_apo,11199.05,
ximelagatran_ZXIBCJHYVWYIKI-PZJWPPBQSA-N,A0A504Y4N7_0_apo,1120.33,
tretamine_IUCJMVBFZDHPDX-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11200.05,
mephenytoin_GMHKMTDVRCWUDX-LBPRGKRZSA-N,A0A504Y4N7_0_apo,11209.67,
trimipramine_ZSCDBOWYZJWBIY-MRXNPFEDSA-N,A0A504Y4N7_0_apo,11219.50,
tiaprofenic_acid_GUHPRPJDBZHYCJ-VIFPVBQESA-N,A0A504Y4N7_0_apo,11225.25,
undecylenic_acid_FRPZMMHWLSIFAZ-UHFFFAOYSA-N,A0A504Y4N7_0_apo,112530.18,
tenonitrozole_ZLOXYEZYWCTXHU-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11257.94,
fenpentadiol_SNJDSTGQYRTZJT-GFCCVEGCSA-N,A0A504Y4N7_0_apo,11267.11,
propiram_ZBAFFZBKCMWUHM-CQSZACIVSA-N,A0A504Y4N7_0_apo,11274.87,
fenbendazole_HDDSHPAODJUKPD-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11286.95,
ciclonicate_GQSGZTBDVNUIQS-DGCLKSJQSA-N,A0A504Y4N7_0_apo,11288.04,
hydrocortisone_JYGXADMDTFJGBT-VWUMJDOOSA-N,A0A504Y4N7_0_apo,1128952.88,
esatenolol_METKIMKYRPQLGS-LBPRGKRZSA-N,A0A504Y4N7_0_apo,11302.23,
romurtide_FKHUGQZRBPETJR-FZKCHLSLSA-N,A0A504Y4N7_0_apo,11311.30,
glyhexamide_NFRPNQDSKJJQGV-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11312.19,
dexamethasone_valerate_SNHRLVCMMWUAJD-OMPPIWKSSA-N,A0A504Y4N7_0_apo,11317.32,
nicotinyl_alcohol_MVQVNTPHUGQQHK-UHFFFAOYSA-N,A0A504Y4N7_0_apo,113199.08,
phenosulfazole_JBACAGZMXLDQCR-UHFFFAOYSA-N,A0A504Y4N7_0_apo,1132805.83,
amylocaine_FDMBBCOBEAVDAO-AWEZNQCLSA-N,A0A504Y4N7_0_apo,113292.75,
eluxadoline_QFNHIDANIVGXPE-FNZWTVRRSA-N,A0A504Y4N7_0_apo,1133.79,
methylnaltrexone_JVLBPIPGETUEET-WIXLDOGYSA-O,A0A504Y4N7_0_apo,11330.78,
sulmazole_XMFCOYRWYYXZMY-HXUWFJFHSA-N,A0A504Y4N7_0_apo,11342.39,
iomeglamic_acid_QIFJTEYRIMDFPK-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11346.98,
enoximone_ZJKNESGOIKRXQY-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11350.43,
elobixibat_XFLQIRAKKLNXRQ-UUWRZZSWSA-N,A0A504Y4N7_0_apo,11351.79,
nitrendipine_PVHUJELLJLJGLN-INIZCTEOSA-N,A0A504Y4N7_0_apo,1137480.71,
canrenone_UJVLDDZCTMKXJK-WNHSNXHDSA-N,A0A504Y4N7_0_apo,11381.29,
saquinavir_QWAXKHKRTORLEM-UGJKXSETSA-N,A0A504Y4N7_0_apo,1139.14,
adrenalone_PZMVOUYYNKPMSI-UHFFFAOYSA-N,A0A504Y4N7_0_apo,113912.24,
oftasceine_DEGAKNSWVGKMLS-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11415.48,
corticorelin_ovine_QEEJLLNYQOBRRM-KSHGRFHLSA-N,A0A504Y4N7_0_apo,11422.24,
etofylline_nicotinate_ZWIAODBBEZGVPY-UHFFFAOYSA-N,A0A504Y4N7_0_apo,11427.60,
misoprostol_OJLOPKGSLYJEMD-YCVNZHGXSA-N,A0A504Y4N7_0_apo,11432.36,
permethrin_RLLPVAHGXHCWKJ-IEBWSBKVSA-N,A0A504Y4N7_0_apo,11442.78,
androstenediol_QADHLRWLCPCEKT-LOVVWNRFSA-N,A0A504Y4N7_0_apo,11456.71,
