LigandName,TargetName,BindingScore,InterfE
doxepin_ODQWQRRAPPTVAG-UHFFFAOYSA-N,A0A640KIZ3_0_apo,105202.45,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1052664.16,
colforsin_daropate_RSOZZQTUMVBTMR-XGUNBQNXSA-N,A0A640KIZ3_0_apo,1053.34,
benperidol_FEBOTPHFXYHVPL-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1053.60,
alkofanone_VWEMSUCCUQSLME-NRFANRHFSA-N,A0A640KIZ3_0_apo,10531.75,
etifelmine_WNKCJOWTKXGERE-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10534.99,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,A0A640KIZ3_0_apo,1053674.46,
lorcaserin_XTTZERNUQAFMOF-QMMMGPOBSA-N,A0A640KIZ3_0_apo,1054.24,
doxefazepam_VOJLELRQLPENHL-INIZCTEOSA-N,A0A640KIZ3_0_apo,1054.78,
nicametate_JVWOCHRRAWHKLT-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10549.16,
spizofurone_SETMGIIITGNLAS-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10555.84,
ceforanide_SLAYUXIURFNXPG-CRAIPNDOSA-N,A0A640KIZ3_0_apo,1056.69,
misoprostol_OJLOPKGSLYJEMD-YCVNZHGXSA-N,A0A640KIZ3_0_apo,10571.33,
mepiperphenidol_SMOSFFGOYXWICC-OALUTQOASA-N,A0A640KIZ3_0_apo,1059.11,
methylphenobarbital_ALARQZQTBTVLJV-CYBMUJFWSA-N,A0A640KIZ3_0_apo,10593.35,
carbon_dioxide_CURLTUGMZLYLDI-UHFFFAOYSA-N,A0A640KIZ3_0_apo,105972.65,
avibactam_NDCUAPJVLWFHHB-UHNVWZDZSA-N,A0A640KIZ3_0_apo,10599.40,
exisulind_MVGSNCBCUWPVDA-MFOYZWKCSA-N,A0A640KIZ3_0_apo,10604.54,
desoxymycin_RUQATQQNXCPTLL-PQMJGINDSA-N,A0A640KIZ3_0_apo,10610.30,
pyrazinamide_IPEHBUMCGVEMRF-UHFFFAOYSA-N,A0A640KIZ3_0_apo,106126.38,
aspartic_acid_CKLJMWTZIZZHCS-REOHCLBHSA-N,A0A640KIZ3_0_apo,106164.29,
glycine_DHMQDGOQFOQNFH-UHFFFAOYSA-N,A0A640KIZ3_0_apo,106290.66,
indomethacin_CGIGDMFJXJATDK-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1063.36,
trospectomycin_KHAUBYTYGDOYRU-IRXASZMISA-N,A0A640KIZ3_0_apo,106494.28,
pildralazine_KYIAWOXNPBANEW-LURJTMIESA-N,A0A640KIZ3_0_apo,10654.94,
gentian_violet_LGLFFNDHMLKUMI-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10656.37,
telmisartan_RMMXLENWKUUMAY-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1066.35,
vaborbactam_IOOWNWLVCOUUEX-WPRPVWTQSA-N,A0A640KIZ3_0_apo,1067.20,
metoprolol_IUBSYMUCCVWXPE-AWEZNQCLSA-N,A0A640KIZ3_0_apo,1067.26,
benserazide_BNQDCRGUHNALGH-LURJTMIESA-N,A0A640KIZ3_0_apo,10670.31,
niridazole_RDXLYGJSWZYTFJ-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10679.01,
vinburnine_WYJAPUKIYAZSEM-MOPGFXCFSA-N,A0A640KIZ3_0_apo,1068.65,
norgestrienone_GVDMJXQHPUYPHP-FYQPLNBISA-N,A0A640KIZ3_0_apo,1068.70,
biperiden_YSXKPIUOCJLQIE-ZFMNYDKASA-N,A0A640KIZ3_0_apo,10680.83,
proparacaine_KCLANYCVBBTKTO-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10691.68,
pentamethonium_bromide_XUSPWDAHGXSTHS-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10691.82,
avobenzone_XNEFYCZVKIDDMS-UHFFFAOYSA-N,A0A640KIZ3_0_apo,106944.71,
adamexine_HJJAXSOTUNRQSF-PVGDPBLGSA-N,A0A640KIZ3_0_apo,107.36,
mifamurtide_JMUHBNWAORSSBD-WKYWBUFDSA-N,A0A640KIZ3_0_apo,10711.00,
nitrofurantoin_NXFQHRVNIOXGAQ-YCRREMRBSA-N,A0A640KIZ3_0_apo,10722.70,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1072228.75,
fluvastatin_FJLGEFLZQAZZCD-JUFISIKESA-N,A0A640KIZ3_0_apo,10733.38,
tiopronin_YTGJWQPHMWSCST-GSVOUGTGSA-N,A0A640KIZ3_0_apo,107354.85,
butedronic_acid_LDTZSTJLVYBEKB-REOHCLBHSA-N,A0A640KIZ3_0_apo,1074.53,
caffeine_RYYVLZVUVIJVGH-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10740.47,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,A0A640KIZ3_0_apo,1074409.73,
pentagastrin_NEYNJQRKHLUJRU-DZUOILHNSA-N,A0A640KIZ3_0_apo,1075.79,
estradiol_cypionate_UOACKFBJUYNSLK-XRKIENNPSA-N,A0A640KIZ3_0_apo,1075.94,
epitizide_RINBGYCKMGDWPY-VIFPVBQESA-N,A0A640KIZ3_0_apo,10756.88,
bromfenac_ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10769.78,
glutathione_RWSXRVCMGQZWBV-WDSKDSINSA-N,A0A640KIZ3_0_apo,1077.38,
corticorelin_ovine_QEEJLLNYQOBRRM-KSHGRFHLSA-N,A0A640KIZ3_0_apo,10773.50,
tolfenamic_acid_YEZNLOUZAIOMLT-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1078.00,
obeticholic_acid_ZXERDUOLZKYMJM-ZWECCWDJSA-N,A0A640KIZ3_0_apo,10798.81,
narcobarbital_WGMASVSHOSNKMF-NSHDSACASA-N,A0A640KIZ3_0_apo,10802.55,
sulfasomizole_JVYKJZPZFIUYAB-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10804.66,
trimegestone_JUNDJWOLDSCTFK-MTZCLOFQSA-N,A0A640KIZ3_0_apo,1081.64,
tripelennamine_UFLGIAIHIAPJJC-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10811.39,
tocopherol_succinate_IELOKBJPULMYRW-NJQVLOCASA-N,A0A640KIZ3_0_apo,1082.42,
cinepazet_XDUOTWNXVDBCDY-VOTSOKGWSA-N,A0A640KIZ3_0_apo,10823.35,
fenalamide_RMQKPRRJSKFBRU-LJQANCHMSA-N,A0A640KIZ3_0_apo,10828.69,
pazufloxacin_XAGMUUZPGZWTRP-ZETCQYMHSA-N,A0A640KIZ3_0_apo,1083.32,
favipiravir_ZCGNOVWYSGBHAU-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10834.31,
anecortave_YUWPMEXLKGOSBF-GACAOOTBSA-N,A0A640KIZ3_0_apo,1085.79,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,A0A640KIZ3_0_apo,1085.99,
zidovudine_HBOMLICNUCNMMY-XLPZGREQSA-N,A0A640KIZ3_0_apo,10852.70,
chromocarb_RVMGXWBCQGAWBR-UHFFFAOYSA-N,A0A640KIZ3_0_apo,108589.31,
mitoguazone_MXWHMTNPTTVWDM-NXOFHUPFSA-N,A0A640KIZ3_0_apo,10860.98,
ditazole_UUCMDZWCRNZCOY-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10866.28,
undecylenic_acid_FRPZMMHWLSIFAZ-UHFFFAOYSA-N,A0A640KIZ3_0_apo,108677.00,
methamphetamine_MYWUZJCMWCOHBA-VIFPVBQESA-N,A0A640KIZ3_0_apo,10879.57,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,A0A640KIZ3_0_apo,1089.12,
cefetamet_pivoxil_DASYMCLQENWCJG-XUKDPADISA-N,A0A640KIZ3_0_apo,10894.67,
tiaprofenic_acid_GUHPRPJDBZHYCJ-VIFPVBQESA-N,A0A640KIZ3_0_apo,10896.82,
norethynodrel_ICTXHFFSOAJUMG-SLHNCBLASA-N,A0A640KIZ3_0_apo,109.01,
methotrexate_FBOZXECLQNJBKD-ZDUSSCGKSA-N,A0A640KIZ3_0_apo,109.76,
alpidem_JRTIDHTUMYMPRU-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10905.91,
ketotifen_ZCVMWBYGMWKGHF-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1092.67,
saquinavir_QWAXKHKRTORLEM-UGJKXSETSA-N,A0A640KIZ3_0_apo,1092.82,
nimodipine_UIAGMCDKSXEBJQ-IBGZPJMESA-N,A0A640KIZ3_0_apo,1093.25,
cefoselis_BHXLLRXDAYEMPP-SBGRAJFYSA-N,A0A640KIZ3_0_apo,1094.35,
medroxalol_MPQWSYJGFLADEW-PXAZEXFGSA-N,A0A640KIZ3_0_apo,1094.76,
dihydroergocristine_DEQITUUQPICUMR-HJPBWRTMSA-N,A0A640KIZ3_0_apo,1094.89,
tonzonium_IOYZYMQFUSNATM-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1097.24,
pheniprazine_VXTWEDPZMSVFEF-MRVPVSSYSA-N,A0A640KIZ3_0_apo,10974.02,
camostat_XASIMHXSUQUHLV-UHFFFAOYSA-N,A0A640KIZ3_0_apo,10979.13,
erythromycin_ULGZDMOVFRHVEP-RWJQBGPGSA-N,A0A640KIZ3_0_apo,1098.41,
thiopental_IUJDSEJGGMCXSG-ZETCQYMHSA-N,A0A640KIZ3_0_apo,1099.28,
propyromazine_YKNNBQKAAWCISH-OAHLLOKOSA-N,A0A640KIZ3_0_apo,1099.61,
tigemonam_VAMSVIZLXJOLHZ-QWFSEIHXSA-N,A0A640KIZ3_0_apo,1099.98,
butofilolol_NMBNQRJDEPOXCP-ZDUSSCGKSA-N,A0A640KIZ3_0_apo,11.51,
valganciclovir_WPVFJKSGQUFQAP-IUCAKERBSA-N,A0A640KIZ3_0_apo,11034.99,
carfilzomib_BLMPQMFVWMYDKT-NZTKNTHTSA-N,A0A640KIZ3_0_apo,11040.27,
lycopene_OAIJSZIZWZSQBC-GYZMGTAESA-N,A0A640KIZ3_0_apo,1105.86,
tryparsamide_UULSDCUWMKTMND-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11051.66,
hydroxystilbamidine_TUESWZZJYCLFNL-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1106.10,
estradiol_valerate_RSEPBGGWRJCQGY-RBRWEJTLSA-N,A0A640KIZ3_0_apo,11060.46,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,A0A640KIZ3_0_apo,1106739.10,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,A0A640KIZ3_0_apo,1107454.71,
fedratinib_JOOXLOJCABQBSG-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1108.25,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,A0A640KIZ3_0_apo,1108093.50,
benproperine_JTUQXGZRVLWBCR-GOSISDBHSA-N,A0A640KIZ3_0_apo,11084.11,
omarigliptin_MKMPWKUAHLTIBJ-ISTRZQFTSA-N,A0A640KIZ3_0_apo,1109.60,
salicylamide_SKZKKFZAGNVIMN-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11093.68,
penamecillin_NLOOMWLTUVBWAW-HLLBOEOZSA-N,A0A640KIZ3_0_apo,1110.77,
gimeracil_ZPLQIPFOCGIIHV-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11109.13,
oleandomycin_RZPAKFUAFGMUPI-QESOVKLGSA-N,A0A640KIZ3_0_apo,1111.43,
garenoxacin_NJDRXTDGYFKORP-LLVKDONJSA-N,A0A640KIZ3_0_apo,1111.86,
ensulizole_UVCJGUGAGLDPAA-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11116.62,
homocamfin_XHJJEWBMBSQVCJ-SECBINFHSA-N,A0A640KIZ3_0_apo,1112.26,
trimazosin_YNZXWQJZEDLQEG-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1112.40,
loratadine_JCCNYMKQOSZNPW-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1112.88,
phenylalanine_COLNVLDHVKWLRT-QMMMGPOBSA-N,A0A640KIZ3_0_apo,111246.67,
vernakalant_VBHQKCBVWWUUKN-KZNAEPCWSA-N,A0A640KIZ3_0_apo,1113.73,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1114171.58,
hydrocortamate_FWFVLWGEFDIZMJ-FOMYWIRZSA-N,A0A640KIZ3_0_apo,1115.18,
meclofenoxate_XZTYGFHCIAKPGJ-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11150.66,
ferrous_chloride_NMCUIPGRVMDVDB-UHFFFAOYSA-L,A0A640KIZ3_0_apo,111625.02,
octocrylene_FMJSMJQBSVNSBF-IBGZPJMESA-N,A0A640KIZ3_0_apo,11167.46,
sitagliptin_MFFMDFFZMYYVKS-SECBINFHSA-N,A0A640KIZ3_0_apo,1117.84,
xipamide_MTZBBNMLMNBNJL-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1118.98,
nafcillin_GPXLMGHLHQJAGZ-JTDSTZFVSA-N,A0A640KIZ3_0_apo,1119.84,
aminopterin_TVZGACDUOSZQKY-LBPRGKRZSA-N,A0A640KIZ3_0_apo,1119.98,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1119666.76,
teduglutide_CILIXQOJUNDIDU-ASQIGDHWSA-N,A0A640KIZ3_0_apo,111969.67,
cyclocoumarol_ZGFASEKBKWVCGP-FOIQADDNSA-N,A0A640KIZ3_0_apo,11197.81,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,A0A640KIZ3_0_apo,1120.58,
cetilistat_MVCQKIKWYUURMU-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1120.69,
tilbroquinol_JMOVFFLYGIQXMM-UHFFFAOYSA-N,A0A640KIZ3_0_apo,112017.00,
foscarnet_ZJAOAACCNHFJAH-UHFFFAOYSA-N,A0A640KIZ3_0_apo,112036.41,
rupatadine_WUZYKBABMWJHDL-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1123.25,
phenylbutazone_VYMDGNCVAMGZFE-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11232.30,
hexafluronium_HDZAQYPYABGTCL-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11238.94,
dipipanone_SVDHSZFEQYXRDC-FQEVSTJZSA-N,A0A640KIZ3_0_apo,11247.81,
cilazapril_HHHKFGXWKKUNCY-FHWLQOOXSA-N,A0A640KIZ3_0_apo,11247.89,
astemizole_GXDALQBWZGODGZ-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11249.08,
retigabine_PCOBBVZJEWWZFR-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11266.35,
carbamazepine_FFGPTBGBLSHEPO-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11268.88,
chlorprothixene_WSPOMRSOLSGNFJ-AUWJEWJLSA-N,A0A640KIZ3_0_apo,112717.44,
propizepine_YFLBETLXDPBWTD-LBPRGKRZSA-N,A0A640KIZ3_0_apo,11275.26,
omoconazole_JMFOSJNGKJCTMJ-ZHZULCJRSA-N,A0A640KIZ3_0_apo,11291.76,
antazoline_REYFJDPCWQRWAA-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11294.87,
afamelanotide_UAHFGYDRQSXQEB-PWPYQVNISA-N,A0A640KIZ3_0_apo,1132.73,
lysine_KDXKERNSBIXSRK-YFKPBYRVSA-N,A0A640KIZ3_0_apo,113251.93,
magnesium_peroxide_SPAGIJMPHSUYSE-UHFFFAOYSA-N,A0A640KIZ3_0_apo,113443.49,
chlorpromazine_ZPEIMTDSQAKGNT-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11353.19,
thioproperazine_VZYCZNZBPPHOFY-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1137.80,
phenmetrazine_OOBHFESNSZDWIU-ONGXEEELSA-N,A0A640KIZ3_0_apo,11371.29,
fenquizone_DBDTUXMDTSTPQZ-CYBMUJFWSA-N,A0A640KIZ3_0_apo,1138.92,
fenoterol_LSLYOANBFKQKPT-PIGZYNQJSA-N,A0A640KIZ3_0_apo,11383.30,
diprophylline_KSCFJBIXMNOVSH-LURJTMIESA-N,A0A640KIZ3_0_apo,11384.24,
eldecalcitol_FZEXGDDBXLBRTD-AYIMTCTASA-N,A0A640KIZ3_0_apo,1139.10,
petrichloral_OKACKALPXHBEMA-DKXJUACHSA-N,A0A640KIZ3_0_apo,11394.89,
dibrompropamidine_GMJFVGRUYJHMCO-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1140.35,
bornaprine_BDNMABJZSXTKAQ-LMNJBCLMSA-N,A0A640KIZ3_0_apo,1140.56,
tiquizium_ZGSDGGRVFIYKKE-OXQOHEQNSA-N,A0A640KIZ3_0_apo,11402.95,
piketoprofen_ASFKKFRSMGBFRO-INIZCTEOSA-N,A0A640KIZ3_0_apo,11407.30,
diphenidol_OGAKLTJNUQRZJU-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11411.62,
feprazone_RBBWCVQDXDFISW-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1142.49,
amiloride_XSDQTOBWRPYKKA-UHFFFAOYSA-N,A0A640KIZ3_0_apo,11426.29,
thiamazole_PMRYVIKBURPHAH-UHFFFAOYSA-N,A0A640KIZ3_0_apo,114284.20,
tiludronic_acid_DKJJVAGXPKPDRL-UHFFFAOYSA-N,A0A640KIZ3_0_apo,1144.84,
chloramphenicol_WIIZWVCIJKGZOK-RKDXNWHRSA-N,A0A640KIZ3_0_apo,114425.37,
