LigandName,TargetName,BindingScore,InterfE
dextrofemine_URCIJDUOBBSMII-HZPDHXFCSA-N,E9AC52_0_apo,10235.86,
sulisatin_URNFTLVCQLRCMN-UHFFFAOYSA-N,E9AC52_0_apo,10237.82,
fluphenazine_PLDUPXSUYLZYBN-UHFFFAOYSA-N,E9AC52_0_apo,1024.09,
rofecoxib_RZJQGNCSTQAWON-UHFFFAOYSA-N,E9AC52_0_apo,1024.46,
eluxadoline_QFNHIDANIVGXPE-FNZWTVRRSA-N,E9AC52_0_apo,1024.77,
econazole_LEZWWPYKPKIXLL-GOSISDBHSA-N,E9AC52_0_apo,1024.79,
dimethylphthalate_NIQCNGHVCWTJSM-UHFFFAOYSA-N,E9AC52_0_apo,10248.49,
dibutylphthalate_DOIRQSBPFJWKBE-UHFFFAOYSA-N,E9AC52_0_apo,1025.16,
cyclomethycaine_YLRNESBGEGGQBK-GOSISDBHSA-N,E9AC52_0_apo,1025.55,
cefalexin_pivoxil_DIGADQKVPFDJSI-SPYBWZPUSA-N,E9AC52_0_apo,1026.11,
acarbose_XUFXOAAUWZOOIT-SXARVLRPSA-N,E9AC52_0_apo,10269.33,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,E9AC52_0_apo,1028720.60,
norethynodrel_ICTXHFFSOAJUMG-SLHNCBLASA-N,E9AC52_0_apo,103.61,
cefcapene_pivoxil_WVPAABNYMHNFJG-QDVBXLKVSA-N,E9AC52_0_apo,1030.07,
etifoxine_IBYCYJFUEJQSMK-QGZVFWFLSA-N,E9AC52_0_apo,1030.19,
cobicistat_ZCIGNRJZKPOIKD-CQXVEOKZSA-N,E9AC52_0_apo,1030.27,
profenamine_CDOZDBSBBXSXLB-HNNXBMFYSA-N,E9AC52_0_apo,1030.62,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,E9AC52_0_apo,1030077.21,
norgestrienone_GVDMJXQHPUYPHP-FYQPLNBISA-N,E9AC52_0_apo,1031.78,
spectinomycin_UNFWWIHTNXNPBV-WXKVUWSESA-N,E9AC52_0_apo,10319.71,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,E9AC52_0_apo,1033.75,
butoconazole_SWLMUYACZKCSHZ-MRXNPFEDSA-N,E9AC52_0_apo,1035.10,
fluacizine_VHEOUJNDDFHPGJ-UHFFFAOYSA-N,E9AC52_0_apo,1035.82,
formestane_OSVMTWJCGUFAOD-KZQROQTASA-N,E9AC52_0_apo,10354.18,
eplerenone_JUKPWJGBANNWMW-VWBFHTRKSA-N,E9AC52_0_apo,10360.44,
aminorex_SYAKTDIEAPMBAL-QMMMGPOBSA-N,E9AC52_0_apo,10362.62,
sulfaguanole_IJZUQDQOAFUFJY-UHFFFAOYSA-N,E9AC52_0_apo,10368.96,
gemfibrozil_HEMJJKBWTPKOJG-UHFFFAOYSA-N,E9AC52_0_apo,1037.34,
corticorelin_GBONBLHJMVUBSJ-FAUHKOHMSA-N,E9AC52_0_apo,10379.45,
cethexonium_YPQVDFLBDPTGLB-BJKOFHAPSA-N,E9AC52_0_apo,1039.80,
nifuroxazide_YCWSUKQGVSGXJO-NTUHNPAUSA-N,E9AC52_0_apo,10392.00,
deutetrabenazine_MKJIEFSOBYUXJB-VFJJUKLQSA-N,E9AC52_0_apo,104.57,
orlistat_AHLBNYSZXLDEJQ-FWEHEUNISA-N,E9AC52_0_apo,104.79,
estradiol_cypionate_UOACKFBJUYNSLK-XRKIENNPSA-N,E9AC52_0_apo,1040.08,
ethoheptazine_WGJHHMKQBWSQIY-INIZCTEOSA-N,E9AC52_0_apo,1041.34,
mephenoxalone_ZMNSRFNUONFLSP-QMMMGPOBSA-N,E9AC52_0_apo,1041.80,
octocrylene_FMJSMJQBSVNSBF-IBGZPJMESA-N,E9AC52_0_apo,10411.80,
teflurane_RZXZIZDRFQFCTA-PVQJCKRUSA-N,E9AC52_0_apo,10414.50,
enoxolone_MPDGHEJMBKOTSU-YKLVYJNSSA-N,E9AC52_0_apo,10414.67,
acalabrutinib_WDENQIQQYWYTPO-IBGZPJMESA-N,E9AC52_0_apo,1042.39,
trolnitrate_HWKQNAWCHQMZHK-UHFFFAOYSA-N,E9AC52_0_apo,10434.19,
saquinavir_QWAXKHKRTORLEM-UGJKXSETSA-N,E9AC52_0_apo,1044.56,
ferric_oxide_JEIPFZHSYJVQDO-UHFFFAOYSA-N,E9AC52_0_apo,104410.29,
temafloxacin_QKDHBVNJCZBTMR-LLVKDONJSA-N,E9AC52_0_apo,1045.56,
ethylmethylthiambutene_MORSAEFGQPDBKM-LBPRGKRZSA-N,E9AC52_0_apo,1045.70,
ethosuximide_HAPOVYFOVVWLRS-ZETCQYMHSA-N,E9AC52_0_apo,10451.55,
nisoldipine_VKQFCGNPDRICFG-SFHVURJKSA-N,E9AC52_0_apo,10452.47,
cloxacillin_LQOLIRLGBULYKD-JKIFEVAISA-N,E9AC52_0_apo,1046.33,
brovanexine_DQTRREPKGJIABH-UHFFFAOYSA-N,E9AC52_0_apo,1046.43,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,E9AC52_0_apo,1046827.32,
diltiazem_HSUGRBWQSSZJOP-RTWAWAEBSA-N,E9AC52_0_apo,1047.94,
itramin_tosilate_KZTZJUQNSSLNAG-UHFFFAOYSA-N,E9AC52_0_apo,104715.76,
thiabendazole_WJCNZQLZVWNLKY-UHFFFAOYSA-N,E9AC52_0_apo,10475.11,
cefetamet_pivoxil_DASYMCLQENWCJG-XUKDPADISA-N,E9AC52_0_apo,10482.50,
levamfetamine_KWTSXDURSIMDCE-MRVPVSSYSA-N,E9AC52_0_apo,10483.46,
maltose_GUBGYTABKSRVRQ-QUYVBRFLSA-N,E9AC52_0_apo,10485.08,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,E9AC52_0_apo,1049.23,
dexlansoprazole_MJIHNNLFOKEZEW-RUZDIDTESA-N,E9AC52_0_apo,1049.77,
eseridine_CNBHDDBNEKKMJH-ZFWWWQNUSA-N,E9AC52_0_apo,10493.12,
dimemorfan_KBEZZLAAKIIPFK-NJAFHUGGSA-N,E9AC52_0_apo,105.38,
prenderol_XRVCFZPJAHWYTB-UHFFFAOYSA-N,E9AC52_0_apo,105003.22,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,E9AC52_0_apo,1050242.56,
eldecalcitol_FZEXGDDBXLBRTD-AYIMTCTASA-N,E9AC52_0_apo,1051.16,
bufuralol_SSEBTPPFLLCUMN-ZDUSSCGKSA-N,E9AC52_0_apo,1051.54,
secretin_porcine_JWQZOTGHUDZFMU-WIDFLDSMSA-N,E9AC52_0_apo,1051.80,
oxophenarsine_KVGGQNNGLOIZSK-UHFFFAOYSA-N,E9AC52_0_apo,10517.82,
phenyl_acetylsalicylate_PSBAIJVSCTZDDB-UHFFFAOYSA-N,E9AC52_0_apo,1053.20,
carfenazine_XZSMZRXAEFNJCU-UHFFFAOYSA-N,E9AC52_0_apo,1055.08,
lanreotide_PUDHBTGHUJUUFI-PURAGXGVSA-N,E9AC52_0_apo,1055.66,
homosalate_WSSJONWNBBTCMG-NWDGAFQWSA-N,E9AC52_0_apo,10560.27,
dinoprostone_XEYBRNLFEZDVAW-ARSRFYASSA-N,E9AC52_0_apo,10562.46,
dexetimide_LQQIVYSCPWCSSD-HSZRJFAPSA-N,E9AC52_0_apo,1057.46,
opipramol_YNZFUWZUGRBMHL-UHFFFAOYSA-N,E9AC52_0_apo,1057.66,
gliquidone_LLJFMFZYVVLQKT-UHFFFAOYSA-N,E9AC52_0_apo,1057.87,
tienilic_acid_AGHANLSBXUWXTB-UHFFFAOYSA-N,E9AC52_0_apo,1058.11,
butidrine_GVNYSERWAKVROD-BLLLJJGKSA-N,E9AC52_0_apo,1059.95,
nalfurafine_XGZZHZMWIXFATA-UEZBDDGYSA-N,E9AC52_0_apo,106.07,
bietaserpine_WFTSRDISOMSAQC-ZNFOTRSXSA-N,E9AC52_0_apo,106.80,
oxaceprol_BAPRUDZDYCKSOQ-RITPCOANSA-N,E9AC52_0_apo,106036.74,
conivaptan_IKENVDNFQMCRTR-UHFFFAOYSA-N,E9AC52_0_apo,1061.54,
gepefrine_WTDGMHYYGNJEKQ-ZETCQYMHSA-N,E9AC52_0_apo,10611.90,
bidisomide_GTEPPJFJSNSNIH-QFIPXVFZSA-N,E9AC52_0_apo,1062.68,
cinmetacin_NKPPORKKCMYYTO-DHZHZOJOSA-N,E9AC52_0_apo,10626.32,
quinisocaine_XNMYNYSCEJBRPZ-UHFFFAOYSA-N,E9AC52_0_apo,10634.78,
aprepitant_ATALOFNDEOCMKK-OITMNORJSA-N,E9AC52_0_apo,10634.91,
florantyrone_QOBAOSCOLAGPKI-UHFFFAOYSA-N,E9AC52_0_apo,10634.94,
oxagrelate_DUQOOLBWGUKRAJ-UHFFFAOYSA-N,E9AC52_0_apo,1064.18,
cytarabine_ocfosfate_YJTVZHOYBAOUTO-URBBEOKESA-N,E9AC52_0_apo,1064.73,
aminobenzoic_acid_ALYNCZNDIQEVRV-UHFFFAOYSA-N,E9AC52_0_apo,10646.80,
Iofetamine_(123I)_ISEHJSHTIVKELA-VDFGSOQMSA-N,E9AC52_0_apo,10647.83,
tridihexethyl_NPRHVSBSZMAEIN-NRFANRHFSA-N,E9AC52_0_apo,10653.15,
belinostat_NCNRHFGMJRPRSK-UHFFFAOYSA-N,E9AC52_0_apo,10656.23,
esketamine_YQEZLKZALYSWHR-ZDUSSCGKSA-N,E9AC52_0_apo,10658.19,
estradiol_valerate_RSEPBGGWRJCQGY-RBRWEJTLSA-N,E9AC52_0_apo,10658.61,
ethacizine_PQXGNJKJMFUPPM-UHFFFAOYSA-N,E9AC52_0_apo,1066.03,
sonidegib_VZZJRYRQSPEMTK-CALCHBBNSA-N,E9AC52_0_apo,1066.20,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,E9AC52_0_apo,1066.65,
enocitabine_SAMRUMKYXPVKPA-VFKOLLTISA-N,E9AC52_0_apo,10672.65,
acetoxolone_FTQDJVZNPJRVPG-XWEVEMRCSA-N,E9AC52_0_apo,10679.27,
ropivacaine_ZKMNUMMKYBVTFN-HNNXBMFYSA-N,E9AC52_0_apo,1069.37,
progabide_IBALRBWGSVJPAP-UHFFFAOYSA-N,E9AC52_0_apo,1069.94,
emepronium_JEJBJBKVPOWOQK-QGZVFWFLSA-N,E9AC52_0_apo,10692.22,
thymol_MGSRCZKZVOBKFT-UHFFFAOYSA-N,E9AC52_0_apo,107.25,
azasetron_WUKZPHOXUVCQOR-CYBMUJFWSA-N,E9AC52_0_apo,1070.31,
iomeprol_NJKDOADNQSYQEV-OCAPTIKFSA-N,E9AC52_0_apo,10715.85,
cacodylic_acid_OGGXGZAMXPVRFZ-UHFFFAOYSA-N,E9AC52_0_apo,107160.73,
etomidate_NPUKDXXFDDZOKR-LLVKDONJSA-N,E9AC52_0_apo,10717.36,
trabectedin_PKVRCIRHQMSYJX-AIFWHQITSA-N,E9AC52_0_apo,1072.94,
iocarmic_acid_SMQYOVYWPWASGU-UHFFFAOYSA-N,E9AC52_0_apo,1073.19,
Padimate_O_WYWZRNAHINYAEF-AWEZNQCLSA-N,E9AC52_0_apo,1073.26,
enflurane_JPGQOUSTVILISH-PVQJCKRUSA-N,E9AC52_0_apo,10730.49,
apremilast_IMOZEMNVLZVGJZ-QGZVFWFLSA-N,E9AC52_0_apo,1074.60,
methaphenilene_LDYJXVUOVPVZKA-UHFFFAOYSA-N,E9AC52_0_apo,10746.97,
tribromoethanol_YFDSDPIBEUFTMI-UHFFFAOYSA-N,E9AC52_0_apo,107481.65,
etamivan_BQJODPIMMWWMFC-UHFFFAOYSA-N,E9AC52_0_apo,10753.46,
clofoctol_HQVZOORKDNCGCK-UHFFFAOYSA-N,E9AC52_0_apo,1076.05,
pentagestrone_acetate_NSRLWNNZHGRGJS-JVACCQEYSA-N,E9AC52_0_apo,1076.79,
pronetalol_HRSANNODOVBCST-HNNXBMFYSA-N,E9AC52_0_apo,1076.95,
toloxatone_MXUNKHLAEDCYJL-JTQLQIEISA-N,E9AC52_0_apo,10763.50,
glyceryl_trinitrate_SNIOPGDIGTZGOP-UHFFFAOYSA-N,E9AC52_0_apo,10766.63,
trifluoperazine_ZEWQUBUPAILYHI-UHFFFAOYSA-N,E9AC52_0_apo,1078.09,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,E9AC52_0_apo,1078941.88,
nadolol_VWPOSFSPZNDTMJ-BPLDGKMQSA-N,E9AC52_0_apo,108.71,
lauroguadine_QMMMGQKKOKYDMN-UHFFFAOYSA-N,E9AC52_0_apo,1080.09,
olprinone_JPAWFIIYTJQOKW-UHFFFAOYSA-N,E9AC52_0_apo,1080.97,
clometacin_DGMZLCLHHVYDIS-UHFFFAOYSA-N,E9AC52_0_apo,10801.74,
Melarsoprol_DB12864,E9AC52_0_apo,10806.34,
normethadone_WCJFBSYALHQBSK-UHFFFAOYSA-N,E9AC52_0_apo,10808.57,
tolbutamide_JLRGJRBPOGGCBT-UHFFFAOYSA-N,E9AC52_0_apo,1081.71,
fenpiprane_JXJPYHDHJZJWRI-UHFFFAOYSA-N,E9AC52_0_apo,1081.92,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,E9AC52_0_apo,1081379.12,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,E9AC52_0_apo,1081539.51,
neridronic_acid_PUUSSSIBPPTKTP-UHFFFAOYSA-N,E9AC52_0_apo,10817.48,
ketoprofen_DKYWVDODHFEZIM-NSHDSACASA-N,E9AC52_0_apo,10828.23,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,E9AC52_0_apo,1082857.37,
umeclidinium_FVTWTVQXNAJTQP-KRKINAOUSA-N,E9AC52_0_apo,1084.98,
quinapril_JSDRRTOADPPCHY-HSQYWUDLSA-N,E9AC52_0_apo,1085.92,
thioridazine_KLBQZWRITKRQQV-MRXNPFEDSA-N,E9AC52_0_apo,1086.37,
valsartan_ACWBQPMHZXGDFX-QFIPXVFZSA-N,E9AC52_0_apo,1086.61,
pleconaril_KQOXLKOJHVFTRN-UHFFFAOYSA-N,E9AC52_0_apo,10865.39,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,E9AC52_0_apo,1086515.61,
trichloroacetic_acid_YNJBWRMUSHSURL-UHFFFAOYSA-N,E9AC52_0_apo,10866.10,
aprobarbital_UORJNBVJVRLXMQ-UHFFFAOYSA-N,E9AC52_0_apo,10868.64,
micafungin_PIEUQSKUWLMALL-PPBYFRDFSA-N,E9AC52_0_apo,1087.95,
suprofen_MDKGKXOCJGEUJW-VIFPVBQESA-N,E9AC52_0_apo,10879.36,
temazepam_SEQDDYPDSLOBDC-HNNXBMFYSA-N,E9AC52_0_apo,1089.10,
cyclopentobarbital_XOVJAYNMQDTIJD-MRVPVSSYSA-N,E9AC52_0_apo,10896.53,
alcuronium_MUQUYTSLDVKIOF-BBMNSBIFSA-N,E9AC52_0_apo,10903.88,
propylparaben_QELSKZZBTMNZEB-UHFFFAOYSA-N,E9AC52_0_apo,10906.14,
flutamide_MKXKFYHWDHIYRV-UHFFFAOYSA-N,E9AC52_0_apo,10923.49,
levobupivacaine_LEBVLXFERQHONN-INIZCTEOSA-N,E9AC52_0_apo,10927.26,
florbetaben_F18_NCWZOASIUQVOFA-FWZJPQCDSA-N,E9AC52_0_apo,1094.81,
bazedoxifene_UCJGJABZCDBEDK-UHFFFAOYSA-N,E9AC52_0_apo,10952.63,
glucagon_MASNOZXLGMXCHN-ZLPAWPGGSA-N,E9AC52_0_apo,109565.55,
taltirelin_LQZAIAZUDWIVPM-SDDRHHMPSA-N,E9AC52_0_apo,10970.73,
sulfanilamide_FDDDEECHVMSUSB-UHFFFAOYSA-N,E9AC52_0_apo,10975.16,
carbocloral_ITMSAWKLJVGBIT-VKHMYHEASA-N,E9AC52_0_apo,10978.22,
tiratricol_UOWZUVNAGUAEQC-UHFFFAOYSA-N,E9AC52_0_apo,11.70,
trimethidinium_GPUGLFZXYGTLBI-AYBZRNKSSA-N,E9AC52_0_apo,110.63,
testolactone_BPEWUONYVDABNZ-DZBHQSCQSA-N,E9AC52_0_apo,110.92,
adrafinil_CGNMLOKEMNBUAI-HXUWFJFHSA-N,E9AC52_0_apo,1100.48,
celiprolol_JOATXPAWOHTVSZ-INIZCTEOSA-N,E9AC52_0_apo,11008.62,
delavirdine_WHBIGIKBNXZKFE-UHFFFAOYSA-N,E9AC52_0_apo,1101.16,
dalbavancin_KGPGQDLTDHGEGT-SZUNQUCBSA-N,E9AC52_0_apo,1101.74,
trifarotene_MFBCDACCJCDGBA-UHFFFAOYSA-N,E9AC52_0_apo,110162.68,
cefaloridine_CZTQZXZIADLWOZ-CRAIPNDOSA-N,E9AC52_0_apo,11027.36,
phenallymal_WOIGZSBYKGQJGL-UHFFFAOYSA-N,E9AC52_0_apo,11029.22,
febarbamate_QHZQILHUJDRDAI-QRWLVFNGSA-N,E9AC52_0_apo,1103.44,
guanacline_WQVAYGCXSJMPRT-UHFFFAOYSA-N,E9AC52_0_apo,11034.75,
chidamide_SZMJVTADHFNAIS-BJMVGYQFSA-N,E9AC52_0_apo,1104.67,
enprostil_PTOJVMZPWPAXER-WJDBPCAHSA-N,E9AC52_0_apo,1104.89,
aranidipine_NCUCGYYHUFIYNU-QGZVFWFLSA-N,E9AC52_0_apo,11052.53,
acexamic_acid_WDSCBUNMANHPFH-UHFFFAOYSA-N,E9AC52_0_apo,110652.02,
benidipine_QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,E9AC52_0_apo,11066.19,
orciprenaline_LMOINURANNBYCM-LLVKDONJSA-N,E9AC52_0_apo,11071.13,
melarsoprol_JCYZMTMYPZHVBF-NOZJJQNGSA-N,E9AC52_0_apo,11079.88,
iopromide_DGAIEPBNLOQYER-BDAKNGLRSA-N,E9AC52_0_apo,11090.65,
riluzole_FTALBRSUTCGOEG-UHFFFAOYSA-N,E9AC52_0_apo,11095.56,
clonixin_CLOMYZFHNHFSIQ-UHFFFAOYSA-N,E9AC52_0_apo,11099.49,
perfosfamide_VPAWVRUHMJVRHU-VGDKGRGNSA-N,E9AC52_0_apo,1112.88,
cetrorelix_SBNPWPIBESPSIF-MHWMIDJBSA-N,E9AC52_0_apo,1113.29,
norpipanone_WCDSHELZWCOTMI-UHFFFAOYSA-N,E9AC52_0_apo,11134.41,
crotamiton_DNTGGZPQPQTDQF-UHFFFAOYSA-N,E9AC52_0_apo,11156.93,
cilnidipine_KJEBULYHNRNJTE-HGJFNOKFSA-N,E9AC52_0_apo,1117.91,
flopropione_PTHLEKANMPKYDB-UHFFFAOYSA-N,E9AC52_0_apo,1117.93,
talbutal_BJVVMKUXKQHWJK-SSDOTTSWSA-N,E9AC52_0_apo,11172.91,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,E9AC52_0_apo,1117939.48,
hesperetin_AIONOLUJZLIMTK-AWEZNQCLSA-N,E9AC52_0_apo,1118.51,
nandrolone_cyclotate_REACBNMPQDINOF-ZDMPKJLCSA-N,E9AC52_0_apo,112.06,
testosterone_enantate_VOCBWIIFXDYGNZ-IXKNJLPQSA-N,E9AC52_0_apo,112.53,
cefaloglycin_FUBBGQLTSCSAON-PBFPGSCMSA-N,E9AC52_0_apo,1120.30,
mitopodozide_CPTIBDHUFVHUJK-NZYDNVMFSA-N,E9AC52_0_apo,1120.85,
etoxazene_GAWOVNGQYQVFLI-UHFFFAOYSA-N,E9AC52_0_apo,11208.29,
metaxalone_IMWZZHHPURKASS-LLVKDONJSA-N,E9AC52_0_apo,1122.26,
moexipril_UWWDHYUMIORJTA-HSQYWUDLSA-N,E9AC52_0_apo,1122.31,
etallobarbital_QPADNTZLUBYNEN-UHFFFAOYSA-N,E9AC52_0_apo,11227.40,
dapagliflozin_JVHXJTBJCFBINQ-ADAARDCZSA-N,E9AC52_0_apo,11232.81,
ceftazidime_ORFOPKXBNMVMKC-DWVKKRMSSA-O,E9AC52_0_apo,1124.04,
pholcodine_GPFAJKDEDBRFOS-FKQDBXSBSA-N,E9AC52_0_apo,1124.63,
olsalazine_QQBDLJCYGRGAKP-UHFFFAOYSA-N,E9AC52_0_apo,11251.82,
pipazetate_DTVJXCOMJLLMAK-UHFFFAOYSA-N,E9AC52_0_apo,11266.61,
tirofiban_COKMIXFXJJXBQG-NRFANRHFSA-N,E9AC52_0_apo,1127.05,
lividomycin_DBLVDAUGBTYDFR-SWMBIRFSSA-N,E9AC52_0_apo,1127.50,
pralatrexate_OGSBUKJUDHAQEA-ZBFHGGJFSA-N,E9AC52_0_apo,1128.91,
beta-Ergocryptine_YYWXOXLDOMRDHW-SDMXVIBFSA-N,E9AC52_0_apo,113.04,
abacavir_MCGSCOLBFJQGHM-SCZZXKLOSA-N,E9AC52_0_apo,1130.61,
disofenin_UDUSOMRJOPCWHT-UHFFFAOYSA-N,E9AC52_0_apo,1130.96,
nordazepam_AKPLHCDWDRPJGD-UHFFFAOYSA-N,E9AC52_0_apo,11319.93,
lonidamine_WDRYRZXSPDWGEB-UHFFFAOYSA-N,E9AC52_0_apo,1133.96,
cyclofenil_GVOUFPWUYJWQSK-UHFFFAOYSA-N,E9AC52_0_apo,11347.13,
buflomedil_OWYLAEYXIQKAOL-UHFFFAOYSA-N,E9AC52_0_apo,11353.82,
cefatrizine_UOCJDOLVGGIYIQ-IIYDPXPESA-N,E9AC52_0_apo,1137.21,
cafaminol_ZGNRRVAPHPANFI-UHFFFAOYSA-N,E9AC52_0_apo,11373.89,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,E9AC52_0_apo,1137872.03,
pizotifen_FIADGNVRKBPQEU-UHFFFAOYSA-N,E9AC52_0_apo,1138.78,
nealbarbital_YHKPTICJRUESOY-UHFFFAOYSA-N,E9AC52_0_apo,11384.21,
dapiprazole_RFWZESUMWJKKRN-UHFFFAOYSA-N,E9AC52_0_apo,1139.25,
estradiol_undecylate_TXHUMRBWIWWBGW-GVGNIZHQSA-N,E9AC52_0_apo,11390.29,
nandrolone_NPAGDVCDWIYMMC-IZPLOLCNSA-N,E9AC52_0_apo,114.33,
aminophenazone_RMMXTBMQSGEXHJ-UHFFFAOYSA-N,E9AC52_0_apo,11415.25,
beraprost_CTPOHARTNNSRSR-NOQAJONNSA-N,E9AC52_0_apo,1142.89,
guanoxan_HIUVKVDQFXDZHU-ZETCQYMHSA-N,E9AC52_0_apo,1143.60,
colecalciferol_QYSXJUFSXHHAJI-YRZJJWOYSA-N,E9AC52_0_apo,1144.94,
ambutonium_KFZMXOLSYABOSE-UHFFFAOYSA-O,E9AC52_0_apo,11442.17,
tritoqualine_IRGJVQIJENCTQF-PZJWPPBQSA-N,E9AC52_0_apo,1145.74,
budralazine_DQGFCLJXYFXXIJ-UHFFFAOYSA-N,E9AC52_0_apo,11495.72,
promestriene_IUWKNLFTJBHTSD-AANPDWTMSA-N,E9AC52_0_apo,115.30,
