LigandName,TargetName,BindingScore,InterfE
miltefosine_PQLXHQMOHUQAKB-UHFFFAOYSA-N,Q8I867_0_apo,10385.32,
simetride_IMOLVSPMDGCLMB-UHFFFAOYSA-N,Q8I867_0_apo,103975.97,
lactic_acid_JVTAAEKCZFNVCJ-UWTATZPHSA-N,Q8I867_0_apo,103979.50,
nifenalol_UAORFCGRZIGNCI-LLVKDONJSA-N,Q8I867_0_apo,10405.90,
dimyristoylphosphatidylglycerol_BPHQZTVXXXJVHI-UHFFFAOYSA-N,Q8I867_0_apo,1041.17,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,Q8I867_0_apo,1041613.97,
stallimycin_UPBAOYRENQEPJO-UHFFFAOYSA-N,Q8I867_0_apo,1042.52,
triclocarban_ICUTUKXCWQYESQ-UHFFFAOYSA-N,Q8I867_0_apo,104310.22,
hematoporphyrin_UJKPHYRXOLRVJJ-LRGCGCQZSA-N,Q8I867_0_apo,10447.00,
menatetrenone_DKHGMERMDICWDU-GHDNBGIDSA-N,Q8I867_0_apo,10450.80,
nilvadipine_FAIIFDPAEUKBEP-INIZCTEOSA-N,Q8I867_0_apo,10450.80,
ferric_hydroxide_MSNWSDPPULHLDL-UHFFFAOYSA-K,Q8I867_0_apo,104506.62,
ioglycamic_acid_FZDZULUFHNDEDJ-UHFFFAOYSA-N,Q8I867_0_apo,10458.99,
sulfameter_GPTONYMQFTZPKC-UHFFFAOYSA-N,Q8I867_0_apo,104602.73,
carumonam_UIMOJFJSJSIGLV-JNHMLNOCSA-N,Q8I867_0_apo,10465.59,
methitural_KEMCRVSPPRNENL-QMMMGPOBSA-N,Q8I867_0_apo,10472.32,
pyrovalerone_SWUVZKWCOBGPTH-OAHLLOKOSA-N,Q8I867_0_apo,10474.58,
oxycinchophen_XAPRFLSJBSXESP-UHFFFAOYSA-N,Q8I867_0_apo,10486.53,
vorinostat_WAEXFXRVDQXREF-UHFFFAOYSA-N,Q8I867_0_apo,1049.04,
clodantoin_VOGJJBHRUDVEFM-YUMQZZPRSA-N,Q8I867_0_apo,10493.95,
methylatropine_PIPAJLPNWZMYQA-YVSFHVDLSA-N,Q8I867_0_apo,105.08,
proxibarbal_VNLMRPAWAMPLNZ-LURJTMIESA-N,Q8I867_0_apo,105059.53,
Miltefosine_DB09031,Q8I867_0_apo,10506.02,
melitracen_GWWLWDURRGNSRS-UHFFFAOYSA-N,Q8I867_0_apo,105064.84,
enviomycin_HPWIIERXAFODPP-MYIPQGGFSA-N,Q8I867_0_apo,10529.81,
methestrol_dipropionate_ORHVFDBDWJTZIN-FGZHOGPDSA-N,Q8I867_0_apo,10538.18,
tertatolol_HTWFXPCUFWKXOP-CYBMUJFWSA-N,Q8I867_0_apo,10544.63,
hydralazine_RPTUSVTUFVMDQK-UHFFFAOYSA-N,Q8I867_0_apo,105487.23,
oxyphenbutazone_HFHZKZSRXITVMK-QGZVFWFLSA-N,Q8I867_0_apo,10550.71,
sibutramine_UNAANXDKBXWMLN-MRXNPFEDSA-N,Q8I867_0_apo,10552.02,
teprenone_HUCXKZBETONXFO-AJDZVAQLSA-N,Q8I867_0_apo,10567.54,
gabapentin_enacarbil_TZDUHAJSIBHXDL-LBPRGKRZSA-N,Q8I867_0_apo,105699.85,
cytarabine_UHDGCWIWMRVCDJ-CCXZUQQUSA-N,Q8I867_0_apo,105700.34,
tenapanor_DNHPDWGIXIMXSA-CXNSMIOJSA-N,Q8I867_0_apo,1060.49,
tiropramide_FDBWMYOFXWMGEY-SANMLTNESA-N,Q8I867_0_apo,10607.81,
micronomicin_DNYGXMICFMACRA-XHEDQWPISA-N,Q8I867_0_apo,10625.58,
phenyl_salicylate_ZQBAKBUEJOMQEX-UHFFFAOYSA-N,Q8I867_0_apo,10627.24,
levomilnacipran_GJJFMKBJSRMPLA-DZGCQCFKSA-N,Q8I867_0_apo,10629.01,
cefoxitin_WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,Q8I867_0_apo,10633.00,
docetaxel_ZDZOTLJHXYCWBA-VCVYQWHSSA-N,Q8I867_0_apo,10636.73,
pipradrol_XSWHNYGMWWVAIE-QGZVFWFLSA-N,Q8I867_0_apo,10643.84,
sotagliflozin_QKDRXGFQVGOQKS-CRSSMBPESA-N,Q8I867_0_apo,106561.43,
saxagliptin_QGJUIPDUBHWZPV-YQBUGCKMSA-N,Q8I867_0_apo,1066.87,
tedizolid_phosphate_QCGUSIANLFXSGE-GFCCVEGCSA-N,Q8I867_0_apo,10665.15,
netarsudil_OURRXQUGYQRVML-AREMUKBSSA-N,Q8I867_0_apo,10665.19,
diacerein_TYNLGDBUJLVSMA-UHFFFAOYSA-N,Q8I867_0_apo,10695.16,
ethyl_dibunate_ZAMACTJOCIFTPJ-UHFFFAOYSA-N,Q8I867_0_apo,10704.78,
metofenazate_BAQLUVXNKOTTHU-UHFFFAOYSA-N,Q8I867_0_apo,10705.84,
aminobutyric_acid_BTCSSZJGUNDROE-UHFFFAOYSA-N,Q8I867_0_apo,107130.09,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,Q8I867_0_apo,1071329.37,
clomethiazole_PCLITLDOTJTVDJ-UHFFFAOYSA-N,Q8I867_0_apo,107166.67,
dihydrostreptomycin_ASXBYYWOLISCLQ-APUVXCOVSA-N,Q8I867_0_apo,10720.84,
resorcinol_GHMLBKRAJCXXBS-UHFFFAOYSA-N,Q8I867_0_apo,107235.48,
gemcitabine_SDUQYLNIPVEERB-QPPQHZFASA-N,Q8I867_0_apo,10728.98,
troxipide_YSIITVVESCNIPR-NSHDSACASA-N,Q8I867_0_apo,10735.09,
tibezonium_MAJFXTGRPADJLU-UHFFFAOYSA-N,Q8I867_0_apo,1074.70,
periciazine_LUALIOATIOESLM-UHFFFAOYSA-N,Q8I867_0_apo,10742.46,
ibuprofen_piconol_ACEWLPOYLGNNHV-HNNXBMFYSA-N,Q8I867_0_apo,10748.64,
croconazole_WHPAGCJNPTUGGD-UHFFFAOYSA-N,Q8I867_0_apo,10753.26,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,Q8I867_0_apo,1076.40,
butylphthalide_HJXMNVQARNZTEE-NSHDSACASA-N,Q8I867_0_apo,107607.62,
amiodarone_IYIKLHRQXLHMJQ-UHFFFAOYSA-N,Q8I867_0_apo,10762.41,
estradiol_valerate_RSEPBGGWRJCQGY-RBRWEJTLSA-N,Q8I867_0_apo,10767.09,
fenoxedil_OBQUKWIVMOIRGG-UHFFFAOYSA-N,Q8I867_0_apo,10774.62,
iloperidone_XMXHEBAFVSFQEX-UHFFFAOYSA-N,Q8I867_0_apo,1078.76,
propyphenazone_PXWLVJLKJGVOKE-UHFFFAOYSA-N,Q8I867_0_apo,10783.93,
todralazine_WGZDBVOTUVNQFP-UHFFFAOYSA-N,Q8I867_0_apo,107842.27,
titanium_dioxide_GWEVSGVZZGPLCZ-UHFFFAOYSA-N,Q8I867_0_apo,107844.62,
isopropanol_KFZMGEQAYNKOFK-UHFFFAOYSA-N,Q8I867_0_apo,107875.91,
clozapine_QZUDBNBUXVUHMW-UHFFFAOYSA-N,Q8I867_0_apo,1079.43,
folic_acid_OVBPIULPVIDEAO-LBPRGKRZSA-N,Q8I867_0_apo,10790.30,
acebutolol_GOEMGAFJFRBGGG-HNNXBMFYSA-N,Q8I867_0_apo,10792.22,
glymidine_QFWPJPIVLCBXFJ-UHFFFAOYSA-N,Q8I867_0_apo,107965.39,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,Q8I867_0_apo,1080455.09,
adinazolam_GJSLOMWRLALDCT-UHFFFAOYSA-N,Q8I867_0_apo,1081.99,
aminohydroxybutyric_acid_YQGDEPYYFWUPGO-VKHMYHEASA-N,Q8I867_0_apo,108150.13,
carbuterol_KEMXXQOFIRIICG-LLVKDONJSA-N,Q8I867_0_apo,10819.21,
amodiaquine_OVCDSSHSILBFBN-UHFFFAOYSA-N,Q8I867_0_apo,10822.09,
epicillin_RPBAFSBGYDKNRG-NJBDSQKTSA-N,Q8I867_0_apo,10822.84,
cetraxate_FHRSHSOEWXUORL-HDJSIYSDSA-N,Q8I867_0_apo,10836.45,
neltenexine_SSLHKNBKUBAHJY-HDJSIYSDSA-N,Q8I867_0_apo,1084.81,
metamfepramone_KBHMHROOFHVLBA-SECBINFHSA-N,Q8I867_0_apo,108404.73,
galactose_WQZGKKKJIJFFOK-PHYPRBDBSA-N,Q8I867_0_apo,1084707.97,
bufetolol_AKLNLVOZXMQGSI-LSDHHAIUSA-N,Q8I867_0_apo,1085.18,
sodium_hexacyclonate_WMJPAYUKEVEBCN-UHFFFAOYSA-N,Q8I867_0_apo,108536.57,
azanidazole_LHIALLMPKJMSIQ-NSCUHMNNSA-N,Q8I867_0_apo,108539.19,
lindane_JLYXXMFPNIAWKQ-GNIYUCBRSA-N,Q8I867_0_apo,10863.15,
nicotinamide_DFPAKSUCGFBDDF-UHFFFAOYSA-N,Q8I867_0_apo,108696.04,
vilazodone_SGEGOXDYSFKCPT-UHFFFAOYSA-N,Q8I867_0_apo,1087.63,
aminocaproic_acid_SLXKOJJOQWFEFD-UHFFFAOYSA-N,Q8I867_0_apo,108822.31,
pyrvinium_QMHSXPLYMTVAMK-UHFFFAOYSA-N,Q8I867_0_apo,10886.20,
dexamethasone_dipropionate_CIWBQSYVNNPZIQ-PKWREOPISA-N,Q8I867_0_apo,1089.05,
bergapten_BGEBZHIAGXMEMV-UHFFFAOYSA-N,Q8I867_0_apo,108936.47,
clindamycin_phosphate_UFUVLHLTWXBHGZ-MGZQPHGTSA-N,Q8I867_0_apo,10909.69,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,Q8I867_0_apo,1093746.12,
vibegron_DJXRIQMCROIRCZ-XOEOCAAJSA-N,Q8I867_0_apo,10942.10,
apronal_KSUUMAWCGDNLFK-SSDOTTSWSA-N,Q8I867_0_apo,109493.78,
mofezolac_DJEIHHYCDCTAAH-UHFFFAOYSA-N,Q8I867_0_apo,10952.80,
penciclovir_JNTOCHDNEULJHD-UHFFFAOYSA-N,Q8I867_0_apo,10954.73,
carbidopa_TZFNLOMSOLWIDK-JTQLQIEISA-N,Q8I867_0_apo,10964.64,
phenoxyethanol_QCDWFXQBSFUVSP-UHFFFAOYSA-N,Q8I867_0_apo,109640.70,
phenpromethamine_AUFSOOYCQYDGES-SECBINFHSA-N,Q8I867_0_apo,109708.12,
stearic_acid_QIQXTHQIDYTFRH-UHFFFAOYSA-N,Q8I867_0_apo,109728.55,
omidenepag_isopropyl_VIQCWEGEHRBLAC-UHFFFAOYSA-N,Q8I867_0_apo,1098.01,
midazolam_DDLIGBOFAVUZHB-UHFFFAOYSA-N,Q8I867_0_apo,10989.85,
pheniodol_sodium_IKYIXZSIKOYSLD-NSHDSACASA-N,Q8I867_0_apo,109909.44,
zolmitriptan_ULSDMUVEXKOYBU-ZDUSSCGKSA-N,Q8I867_0_apo,11.86,
esomeprazole_SUBDBMMJDZJVOS-DEOSSOPVSA-N,Q8I867_0_apo,11005.89,
mepyramine_YECBIJXISLIIDS-UHFFFAOYSA-N,Q8I867_0_apo,1101.12,
diiodohydroxypropane_DNKPFCQEGBJJTE-UHFFFAOYSA-N,Q8I867_0_apo,110103.09,
oxytetracycline_IWVCMVBTMGNXQD-PXOLEDIWSA-N,Q8I867_0_apo,1102.71,
ciclosidomine_AJPLPOWGYORUIF-UHFFFAOYSA-N,Q8I867_0_apo,110222.25,
ioxilan_UUMLTINZBQPNGF-UWVGGRQHSA-N,Q8I867_0_apo,11025.76,
potassium_canrenoate_PBKZPPIHUVSDNM-WNHSNXHDSA-N,Q8I867_0_apo,11033.94,
carbamide_XSQUKJJJFZCRTK-UHFFFAOYSA-N,Q8I867_0_apo,110379.74,
dimepheptanol_QIRAYNIFEOXSPW-FXAWDEMLSA-N,Q8I867_0_apo,11038.30,
dixanthogen_FVIGODVHAVLZOO-UHFFFAOYSA-N,Q8I867_0_apo,110404.63,
ticlatone_POPOYOKQQAEISW-UHFFFAOYSA-N,Q8I867_0_apo,11048.03,
isosorbide_mononitrate_YWXYYJSYQOXTPL-SLPGGIOYSA-N,Q8I867_0_apo,110489.72,
flumedroxone_acetate_MXZYUFNILISKBC-WXLIAARGSA-N,Q8I867_0_apo,1105.16,
alloclamide_UHWFVIPXDFZTFA-UHFFFAOYSA-N,Q8I867_0_apo,11058.26,
cicloprolol_JNDJPKHYZWRRIS-INIZCTEOSA-N,Q8I867_0_apo,11065.26,
levetiracetam_HPHUVLMMVZITSG-LURJTMIESA-N,Q8I867_0_apo,11072.01,
kainic_acid_VLSMHEGGTFMBBZ-OOZYFLPDSA-N,Q8I867_0_apo,11089.23,
fimasartan_AMEROGPZOLAFBN-UHFFFAOYSA-N,Q8I867_0_apo,1109.06,
amoxapine_QWGDMFLQWFTERH-UHFFFAOYSA-N,Q8I867_0_apo,11094.38,
diethyl_ether_RTZKZFJDLAIYFH-UHFFFAOYSA-N,Q8I867_0_apo,110998.24,
cyclarbamate_IRZVVDMCEZNNCW-UHFFFAOYSA-N,Q8I867_0_apo,111039.67,
enilconazole_PZBPKYOVPCNPJY-AWEZNQCLSA-N,Q8I867_0_apo,11104.95,
promegestone_QFFCYTLOTYIJMR-XMGTWHOFSA-N,Q8I867_0_apo,11110.27,
dacomitinib_LVXJQMNHJWSHET-AATRIKPKSA-N,Q8I867_0_apo,11116.83,
dodecanoic_acid_POULHZVOKOAJMA-UHFFFAOYSA-N,Q8I867_0_apo,111171.86,
nedocromil_RQTOOFIXOKYGAN-UHFFFAOYSA-N,Q8I867_0_apo,11121.51,
teriparatide_OGBMKVWORPGQRR-UMXFMPSGSA-N,Q8I867_0_apo,111216.67,
nifurfoline_WCEJYDIWHURKJX-VGOFMYFVSA-N,Q8I867_0_apo,11127.69,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,Q8I867_0_apo,1113734.73,
haloxazolam_XDKCGKQHVBOOHC-KRWDZBQOSA-N,Q8I867_0_apo,11151.26,
succinic_acid_KDYFGRWQOYBRFD-UHFFFAOYSA-N,Q8I867_0_apo,111561.82,
docosanoic_acid_UKMSUNONTOPOIO-UHFFFAOYSA-N,Q8I867_0_apo,111633.07,
amino(diphenylhydantoin)_valeric_acid_PAJBBDCZSMDSFL-MRXNPFEDSA-N,Q8I867_0_apo,11169.37,
tipranavir_SUJUHGSWHZTSEU-FYBSXPHGSA-N,Q8I867_0_apo,11182.20,
lividomycin_DBLVDAUGBTYDFR-SWMBIRFSSA-N,Q8I867_0_apo,11186.71,
agomelatine_YJYPHIXNFHFHND-UHFFFAOYSA-N,Q8I867_0_apo,111903.71,
alclometasone_dipropionate_DJHCCTTVDRAMEH-DUUJBDRPSA-N,Q8I867_0_apo,112.58,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,Q8I867_0_apo,1120.36,
droxypropine_FVYYUBRKVVOOAV-UHFFFAOYSA-N,Q8I867_0_apo,11216.45,
uredepa_SPDZFJLQFWSJGA-UHFFFAOYSA-N,Q8I867_0_apo,112170.65,
efavirenz_XPOQHMRABVBWPR-ZDUSSCGKSA-N,Q8I867_0_apo,11227.07,
osilodrostat_USUZGMWDZDXMDG-CYBMUJFWSA-N,Q8I867_0_apo,11235.06,
clomacran_JFRLWWDJCFYFSU-CQSZACIVSA-N,Q8I867_0_apo,11237.88,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,Q8I867_0_apo,1124636.36,
doxycycline_JBIWCJUYHHGXTC-AKNGSSGZSA-N,Q8I867_0_apo,1126.03,
diloxanide_furoate_BDYYDXJSHYEDGB-UHFFFAOYSA-N,Q8I867_0_apo,112675.24,
nelarabine_IXOXBSCIXZEQEQ-UHTZMRCNSA-N,Q8I867_0_apo,112688.22,
atovaquone_KUCQYCKVKVOKAY-CTYIDZIISA-N,Q8I867_0_apo,1127.76,
guaifenesin_HSRJKNPTNIJEKV-QMMMGPOBSA-N,Q8I867_0_apo,11273.49,
cefetamet_pivoxil_DASYMCLQENWCJG-XUKDPADISA-N,Q8I867_0_apo,11274.40,
macitentan_JGCMEBMXRHSZKX-UHFFFAOYSA-N,Q8I867_0_apo,11276.39,
triaziquone_PXSOHRWMIRDKMP-UHFFFAOYSA-N,Q8I867_0_apo,1128.14,
bolandiol_dipropionate_JFAXVZXNIGIDDA-KDWXAGHCSA-N,Q8I867_0_apo,11339.72,
droxidopa_QXWYKJLNLSIPIN-JGVFFNPUSA-N,Q8I867_0_apo,113392.41,
dimethylphthalate_NIQCNGHVCWTJSM-UHFFFAOYSA-N,Q8I867_0_apo,113406.30,
almitrine_OBDOVFRMEYHSQB-UHFFFAOYSA-N,Q8I867_0_apo,11356.63,
tegafur_WFWLQNSHRPWKFK-ZCFIWIBFSA-N,Q8I867_0_apo,11359.18,
benfotiamine_BTNNPSLJPBRMLZ-LGMDPLHJSA-N,Q8I867_0_apo,1136.56,
entrectinib_HAYYBYPASCDWEQ-UHFFFAOYSA-N,Q8I867_0_apo,1136.61,
propiverine_QPCVHQBVMYCJOM-UHFFFAOYSA-N,Q8I867_0_apo,11361.45,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,Q8I867_0_apo,1138046.99,
guanoxabenz_QKIQJNNDIWGVEH-UHFFFAOYSA-N,Q8I867_0_apo,11385.55,
halazepam_WYCLKVQLVUQKNZ-UHFFFAOYSA-N,Q8I867_0_apo,11396.14,
azidocillin_ODFHGIPNGIAMDK-NJBDSQKTSA-N,Q8I867_0_apo,11399.91,
aminohippuric_acid_HSMNQINEKMPTIC-UHFFFAOYSA-N,Q8I867_0_apo,114057.34,
medroxyprogesterone_PSGAAPLEWMOORI-PEINSRQWSA-N,Q8I867_0_apo,11409.01,
clopamide_LBXHRAWDUMTPSE-AOOOYVTPSA-N,Q8I867_0_apo,1141.53,
cinalukast_BZMKNPGKXJAIDV-VAWYXSNFSA-N,Q8I867_0_apo,1141.59,
methopromazine_BRABPYPSZVCCLR-UHFFFAOYSA-N,Q8I867_0_apo,11411.78,
nordefrin_GEFQWZLICWMTKF-SSDLBLMSSA-N,Q8I867_0_apo,11424.78,
terbinafine_DOMXUEMWDBAQBQ-WEVVVXLNSA-N,Q8I867_0_apo,114259.36,
suramin_FIAFUQMPZJWCLV-UHFFFAOYSA-N,Q8I867_0_apo,1144.23,
moxaverine_MYCMTMIGRXJNSO-UHFFFAOYSA-N,Q8I867_0_apo,11445.52,
estradiol_undecylate_TXHUMRBWIWWBGW-GVGNIZHQSA-N,Q8I867_0_apo,11448.14,
bamethan_RDUHXGIIUDVSHR-LBPRGKRZSA-N,Q8I867_0_apo,11463.57,
pirlindole_IWVRVEIKCBFZNF-ZDUSSCGKSA-N,Q8I867_0_apo,1147.61,
capecitabine_GAGWJHPBXLXJQN-UORFTKCHSA-N,Q8I867_0_apo,11478.62,
acetylcholine_OIPILFWXSMYKGL-UHFFFAOYSA-N,Q8I867_0_apo,11485.63,
nepinalone_RVXGRCNWGOHSDE-SFHVURJKSA-N,Q8I867_0_apo,11486.02,
bisoxatin_BPKUDUSVDVLOPY-UHFFFAOYSA-N,Q8I867_0_apo,114868.06,
flunitrazepam_PPTYJKAXVCCBDU-UHFFFAOYSA-N,Q8I867_0_apo,11492.36,
hydroxychloroquine_XXSMGPRMXLTPCZ-CQSZACIVSA-N,Q8I867_0_apo,11499.83,
retinol_acetate_QGNJRVVDBSJHIZ-QHLGVNSISA-N,Q8I867_0_apo,115.10,
indinavir_CBVCZFGXHXORBI-PXQQMZJSSA-N,Q8I867_0_apo,11504.73,
(2-benzhydryloxyethyl)diethyl-methylammonium_iodide_IHFMXHPNVAVTCJ-UHFFFAOYSA-N,Q8I867_0_apo,11514.24,
vandetanib_UHTHHESEBZOYNR-UHFFFAOYSA-N,Q8I867_0_apo,11518.68,
minodronic_acid_VMMKGHQPQIEGSQ-UHFFFAOYSA-N,Q8I867_0_apo,11525.01,
metildigoxin_IYJMSDVSVHDVGT-PEQKVOOWSA-N,Q8I867_0_apo,11527.53,
ticagrelor_OEKWJQXRCDYSHL-FNOIDJSQSA-N,Q8I867_0_apo,1153.77,
mecillinam_BWWVAEOLVKTZFQ-ISVUSNJMSA-N,Q8I867_0_apo,11530.23,
penicillamine_VVNCNSJFMMFHPL-VKHMYHEASA-N,Q8I867_0_apo,115420.54,
clonidine_GJSURZIOUXUGAL-UHFFFAOYSA-N,Q8I867_0_apo,11544.18,
afloqualone_VDOSWXIDETXFET-UHFFFAOYSA-N,Q8I867_0_apo,11550.26,
tevenel_HODRFAVLXIFVTR-RKDXNWHRSA-N,Q8I867_0_apo,115574.36,
erythromycin_ethyl_succinate_NSYZCCDSJNWWJL-YXOIYICCSA-N,Q8I867_0_apo,1156.71,
carboprost_DLJKPYFALUEJCK-IIELGFQLSA-N,Q8I867_0_apo,11560.63,
hydrocortisone_JYGXADMDTFJGBT-VWUMJDOOSA-N,Q8I867_0_apo,1158195.24,
aprepitant_ATALOFNDEOCMKK-OITMNORJSA-N,Q8I867_0_apo,11583.02,
myrophine_GODGZZGKTZQSAL-VXFFQEMOSA-N,Q8I867_0_apo,1159.22,
rilpivirine_YIBOMRUWOWDFLG-ONEGZZNKSA-N,Q8I867_0_apo,1160.09,
latanoprost_GGXICVAJURFBLW-CEYXHVGTSA-N,Q8I867_0_apo,1161.57,
benzatropine_GIJXKZJWITVLHI-PMOLBWCYSA-N,Q8I867_0_apo,116160.10,
palonosetron_CPZBLNMUGSZIPR-NVXWUHKLSA-N,Q8I867_0_apo,11633.62,
ticlopidine_PHWBOXQYWZNQIN-UHFFFAOYSA-N,Q8I867_0_apo,116370.52,
lascufloxacin_ZFIOCUITTUUVPV-MEDUHNTESA-N,Q8I867_0_apo,11639.84,
dofetilide_IXTMWRCNAAVVAI-UHFFFAOYSA-N,Q8I867_0_apo,11659.49,
