Ligand-Name,Target-Name,Binding-Score,InterfE
methazolamide_FLOSMHQXBMRNHR-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2613.41,
formylsulfamethin_LACNPVKUGFOYFW-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2613.97,
sotalol_ZBMZVLHSJCTVON-GFCCVEGCSA-N,A0A3P3ZIH2.0.apo,2619.51,
troxipide_YSIITVVESCNIPR-NSHDSACASA-N,A0A3P3ZIH2.0.apo,2622.6,
aceclofenac_MNIPYSSQXLZQLJ-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2629.19,
ftivazide_PSWOBQSIXLVPDV-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2635.9,
enilconazole_PZBPKYOVPCNPJY-AWEZNQCLSA-N,A0A3P3ZIH2.0.apo,2638.43,
denaverine_FPTOUQZVCUIPHY-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2640.4,
rolapitant_FIVSJYGQAIEMOC-ZGNKEGEESA-N,A0A3P3ZIH2.0.apo,2644.36,
chlormadinone_QMBJSIBWORFWQT-DFXBJWIESA-N,A0A3P3ZIH2.0.apo,2650.71,
peruvoside_PMTSPAGBAFCORP-HBUONDEYSA-N,A0A3P3ZIH2.0.apo,2654.42,
ethyl_biscoumacetate_JCLHQFUTFHUXNN-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2656.28,
levobupivacaine_LEBVLXFERQHONN-INIZCTEOSA-N,A0A3P3ZIH2.0.apo,2659.29,
duvelisib_SJVQHLPISAIATJ-ZDUSSCGKSA-N,A0A3P3ZIH2.0.apo,2667.85,
pipradrol_XSWHNYGMWWVAIE-QGZVFWFLSA-N,A0A3P3ZIH2.0.apo,2668.24,
tiamiprine_YFTWHEBLORWGNI-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2674.99,
nifurzide_IDUMOVRJNBNOTR-BIZLIJPVSA-N,A0A3P3ZIH2.0.apo,2675.46,
polydatin_HSTZMXCBWJGKHG-CUYWLFDKSA-N,A0A3P3ZIH2.0.apo,2681.48,
acetylcholine_OIPILFWXSMYKGL-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2687.52,
methaqualone_JEYCTXHKTXCGPB-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2699.23,
loretin_ZBJWWKFMHOAPNS-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2703.0,
prothipendyl_JTTAUPUMOLRVRA-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2708.15,
dithiazanine_FYXWDSGGZAMYFZ-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2708.88,
pirmenol_APUDBKTWDCXQJA-JQVVWYNYSA-N,A0A3P3ZIH2.0.apo,2714.74,
venlafaxine_PNVNVHUZROJLTJ-INIZCTEOSA-N,A0A3P3ZIH2.0.apo,2715.5,
clobenzorex_LRXXRIXDSAEIOR-ZDUSSCGKSA-N,A0A3P3ZIH2.0.apo,2722.68,
grazoprevir_OBMNJSNZOWALQB-NCQNOWPTSA-N,A0A3P3ZIH2.0.apo,2724.23,
amoxicillin_LSQZJLSUYDQPKJ-NJBDSQKTSA-N,A0A3P3ZIH2.0.apo,2731.52,
lanoconazole_ZRTQSJFIDWNVJW-MNWMYKRDSA-N,A0A3P3ZIH2.0.apo,2743.68,
benzbromarone_WHQCHUCQKNIQEC-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2744.96,
esomeprazole_SUBDBMMJDZJVOS-DEOSSOPVSA-N,A0A3P3ZIH2.0.apo,2748.35,
sodium_myristyl_sulfate_URLJMZWTXZTZRR-UHFFFAOYSA-N,A0A3P3ZIH2.0.apo,2750.56,
