Ligand-Name,Target-Name,Binding-Score,InterfE
ephedrine_KWGRBVOPPLSCSI-WPRPVWTQSA-N,A0A5K1VQN3.0.apo,391997.42,
lixisenatide_XVVOERDUTLJJHN-IAEQDCLQSA-N,A0A5K1VQN3.0.apo,409633.39,
oxaceprol_BAPRUDZDYCKSOQ-RITPCOANSA-N,A0A5K1VQN3.0.apo,438428.76,
inositol_CDAISMWEOUEBRE-GPIVLXJGSA-N,A0A5K1VQN3.0.apo,459177.92,
zoxazolamine_YGCODSQDUUUKIV-UHFFFAOYSA-N,A0A5K1VQN3.0.apo,459797.85,
adenosine_phosphate_UDMBCSSLTHHNCD-KQYNXXCUSA-N,A0A5K1VQN3.0.apo,512999.83,
amitriptyline_KRMDCWKBEZIMAB-UHFFFAOYSA-N,A0A5K1VQN3.0.apo,581056.93,
N-Acetylglucosamine_OVRNDRQMDRJTHS-FMDGEEDCSA-N,A0A5K1VQN3.0.apo,693995.09,
galactose_WQZGKKKJIJFFOK-PHYPRBDBSA-N,A0A5K1VQN3.0.apo,992977.41,
glucose_WQZGKKKJIJFFOK-VFUOTHLCSA-N,A0A5K1VQN3.0.apo,1295431.16,
