Ligand-Name,Target-Name,Binding-Score,InterfE
gluconic_acid_RGHNJXZEOKUKBD-SQOUGZDYSA-N,A0A5K1UDB7.0.apo,223566.18,
glucosamine_MSWZFWKMSRAUBD-QZABAPFNSA-N,A0A5K1UDB7.0.apo,229285.57,
mecysteine_MCYHPZGUONZRGO-VKHMYHEASA-N,A0A5K1UDB7.0.apo,242653.43,
isoleucine_AGPKZVBTJJNPAG-WHFBIAKZSA-N,A0A5K1UDB7.0.apo,250256.31,
tartaric_acid_FEWJPZIEWOKRBE-JCYAYHJZSA-N,A0A5K1UDB7.0.apo,251088.2,
sorbitol_FBPFZTCFMRRESA-JGWLITMVSA-N,A0A5K1UDB7.0.apo,251670.17,
ephedrine_KWGRBVOPPLSCSI-WPRPVWTQSA-N,A0A5K1UDB7.0.apo,253559.63,
thiamine_JZRWCGZRTZMZEH-UHFFFAOYSA-N,A0A5K1UDB7.0.apo,266550.48,
oxaceprol_BAPRUDZDYCKSOQ-RITPCOANSA-N,A0A5K1UDB7.0.apo,269417.82,
seractide_FHOCOBKCNJYXOP-OVLDLUHVSA-N,A0A5K1UDB7.0.apo,273180.08,
lactitol_VQHSOMBJVWLPSR-JVCRWLNRSA-N,A0A5K1UDB7.0.apo,299622.34,
corticotropin_IDLFZVILOHSSID-OVLDLUHVSA-N,A0A5K1UDB7.0.apo,313122.36,
inositol_CDAISMWEOUEBRE-GPIVLXJGSA-N,A0A5K1UDB7.0.apo,321652.93,
adenosine_phosphate_UDMBCSSLTHHNCD-KQYNXXCUSA-N,A0A5K1UDB7.0.apo,325986.52,
xylitol_HEBKCHPVOIAQTA-SCDXWVJYSA-N,A0A5K1UDB7.0.apo,332663.04,
tetracosactide_ZOEFCCMDUURGSE-SQKVDDBVSA-N,A0A5K1UDB7.0.apo,335147.82,
glucametacin_LGAJOMLFGCSBFF-OLXDQKQCSA-N,A0A5K1UDB7.0.apo,344774.15,
zoxazolamine_YGCODSQDUUUKIV-UHFFFAOYSA-N,A0A5K1UDB7.0.apo,354085.58,
exenatide_HTQBXNHDCUEHJF-XWLPCZSASA-N,A0A5K1UDB7.0.apo,410833.21,
lixisenatide_XVVOERDUTLJJHN-IAEQDCLQSA-N,A0A5K1UDB7.0.apo,442554.7,
amitriptyline_KRMDCWKBEZIMAB-UHFFFAOYSA-N,A0A5K1UDB7.0.apo,452987.88,
N-Acetylglucosamine_OVRNDRQMDRJTHS-FMDGEEDCSA-N,A0A5K1UDB7.0.apo,549153.23,
galactose_WQZGKKKJIJFFOK-PHYPRBDBSA-N,A0A5K1UDB7.0.apo,783144.83,
glucose_WQZGKKKJIJFFOK-VFUOTHLCSA-N,A0A5K1UDB7.0.apo,1148659.89,
