Ligand-Name,Target-Name,Binding-Score,InterfE
fludeoxyglucose_(18F)_ZCXUVYAZINUVJD-AHXZWLDOSA-N,A0A3Q8ICI1.0.apo,200106.82,
aluminium_oxide_TWNQGVIAIRXVLR-UHFFFAOYSA-N,A0A3Q8ICI1.0.apo,201816.99,
mefenorex_XXVROGAVTTXONC-NSHDSACASA-N,A0A3Q8ICI1.0.apo,204556.48,
telmesteine_XBJWOGLKABXFJE-YFKPBYRVSA-N,A0A3Q8ICI1.0.apo,209376.54,
meglutol_NPOAOTPXWNWTSH-UHFFFAOYSA-N,A0A3Q8ICI1.0.apo,213535.53,
loprodiol_YFESJHPTNWYOCO-UHFFFAOYSA-N,A0A3Q8ICI1.0.apo,217248.46,
bromisoval_CMCCHHWTTBEZNM-SCSAIBSYSA-N,A0A3Q8ICI1.0.apo,239406.75,
octanoic_acid_WWZKQHOCKIZLMA-UHFFFAOYSA-N,A0A3Q8ICI1.0.apo,246127.8,
thiamine_JZRWCGZRTZMZEH-UHFFFAOYSA-N,A0A3Q8ICI1.0.apo,249693.38,
meglumine_MBBZMMPHUWSWHV-BDVNFPICSA-N,A0A3Q8ICI1.0.apo,250970.42,
glucosamine_MSWZFWKMSRAUBD-QZABAPFNSA-N,A0A3Q8ICI1.0.apo,253685.22,
mecysteine_MCYHPZGUONZRGO-VKHMYHEASA-N,A0A3Q8ICI1.0.apo,258672.13,
cacodylic_acid_OGGXGZAMXPVRFZ-UHFFFAOYSA-N,A0A3Q8ICI1.0.apo,259551.55,
seractide_FHOCOBKCNJYXOP-OVLDLUHVSA-N,A0A3Q8ICI1.0.apo,262673.15,
gluconic_acid_RGHNJXZEOKUKBD-SQOUGZDYSA-N,A0A3Q8ICI1.0.apo,263079.37,
tartaric_acid_FEWJPZIEWOKRBE-JCYAYHJZSA-N,A0A3Q8ICI1.0.apo,274337.76,
isoleucine_AGPKZVBTJJNPAG-WHFBIAKZSA-N,A0A3Q8ICI1.0.apo,288679.33,
corticotropin_IDLFZVILOHSSID-OVLDLUHVSA-N,A0A3Q8ICI1.0.apo,297559.16,
sorbitol_FBPFZTCFMRRESA-JGWLITMVSA-N,A0A3Q8ICI1.0.apo,305166.94,
lactitol_VQHSOMBJVWLPSR-JVCRWLNRSA-N,A0A3Q8ICI1.0.apo,308216.19,
oxaceprol_BAPRUDZDYCKSOQ-RITPCOANSA-N,A0A3Q8ICI1.0.apo,311968.14,
ephedrine_KWGRBVOPPLSCSI-WPRPVWTQSA-N,A0A3Q8ICI1.0.apo,313780.27,
adenosine_phosphate_UDMBCSSLTHHNCD-KQYNXXCUSA-N,A0A3Q8ICI1.0.apo,319559.27,
tetracosactide_ZOEFCCMDUURGSE-SQKVDDBVSA-N,A0A3Q8ICI1.0.apo,320528.37,
glucametacin_LGAJOMLFGCSBFF-OLXDQKQCSA-N,A0A3Q8ICI1.0.apo,331189.26,
inositol_CDAISMWEOUEBRE-GPIVLXJGSA-N,A0A3Q8ICI1.0.apo,349060.42,
xylitol_HEBKCHPVOIAQTA-SCDXWVJYSA-N,A0A3Q8ICI1.0.apo,377118.44,
exenatide_HTQBXNHDCUEHJF-XWLPCZSASA-N,A0A3Q8ICI1.0.apo,390684.04,
zoxazolamine_YGCODSQDUUUKIV-UHFFFAOYSA-N,A0A3Q8ICI1.0.apo,395663.84,
lixisenatide_XVVOERDUTLJJHN-IAEQDCLQSA-N,A0A3Q8ICI1.0.apo,421031.33,
amitriptyline_KRMDCWKBEZIMAB-UHFFFAOYSA-N,A0A3Q8ICI1.0.apo,525484.37,
N-Acetylglucosamine_OVRNDRQMDRJTHS-FMDGEEDCSA-N,A0A3Q8ICI1.0.apo,596325.56,
galactose_WQZGKKKJIJFFOK-PHYPRBDBSA-N,A0A3Q8ICI1.0.apo,838138.31,
glucose_WQZGKKKJIJFFOK-VFUOTHLCSA-N,A0A3Q8ICI1.0.apo,1298085.35,
